truth,1,1,0.267261241912424
truth,1,2,0.267261241912424
truth,1,3,0.267261241912424
truth,1,4,0.267261241912424
truth,1,5,0.267261241912424
truth,1,6,0
truth,1,7,0
truth,1,8,0.267261241912424
truth,1,9,0
truth,1,10,0.267261241912424
truth,1,11,0.267261241912424
truth,1,12,0.267261241912424
truth,1,13,0
truth,1,14,0
truth,1,15,0.267261241912424
truth,1,16,0.267261241912424
truth,1,17,0.267261241912424
truth,1,18,0.267261241912424
truth,1,19,0
truth,1,20,0.267261241912424
truth,2,1,0
truth,2,2,0
truth,2,3,0
truth,2,4,0
truth,2,5,0
truth,2,6,0.408248290463863
truth,2,7,0.408248290463863
truth,2,8,0
truth,2,9,0.408248290463863
truth,2,10,0
truth,2,11,0
truth,2,12,0
truth,2,13,0.408248290463863
truth,2,14,0.408248290463863
truth,2,15,0
truth,2,16,0
truth,2,17,0
truth,2,18,0
truth,2,19,0.408248290463863
truth,2,20,0
JisstPCA (oracle),1,1,0.277271770398728
JisstPCA (oracle),1,2,0.264384653106415
JisstPCA (oracle),1,3,0.267835428047297
JisstPCA (oracle),1,4,0.263070111728175
JisstPCA (oracle),1,5,0.259839802734145
JisstPCA (oracle),1,6,0.0546989741122692
JisstPCA (oracle),1,7,0.0327531947938378
JisstPCA (oracle),1,8,0.258392791987338
JisstPCA (oracle),1,9,0.0574681424479953
JisstPCA (oracle),1,10,0.251948473839435
JisstPCA (oracle),1,11,0.275683832458809
JisstPCA (oracle),1,12,0.26402581673301
JisstPCA (oracle),1,13,0.0446671393577074
JisstPCA (oracle),1,14,0.0611366520013703
JisstPCA (oracle),1,15,0.27458150269234
JisstPCA (oracle),1,16,0.264249164937722
JisstPCA (oracle),1,17,0.280895496596808
JisstPCA (oracle),1,18,0.262082485669057
JisstPCA (oracle),1,19,0.0350139225156582
JisstPCA (oracle),1,20,0.248331097727216
JisstPCA (oracle),2,1,-0.0446559495154302
JisstPCA (oracle),2,2,-0.0101974366465841
JisstPCA (oracle),2,3,-0.0520293897563235
JisstPCA (oracle),2,4,-0.0413928756521208
JisstPCA (oracle),2,5,-0.0174370903911446
JisstPCA (oracle),2,6,0.402544773070484
JisstPCA (oracle),2,7,0.379520328879502
JisstPCA (oracle),2,8,-0.0346371027447782
JisstPCA (oracle),2,9,0.441003413045785
JisstPCA (oracle),2,10,-0.0437978295482967
JisstPCA (oracle),2,11,-0.0247200410639472
JisstPCA (oracle),2,12,-0.0145586447364872
JisstPCA (oracle),2,13,0.405545708602879
JisstPCA (oracle),2,14,0.39585333590766
JisstPCA (oracle),2,15,-0.0308730984821437
JisstPCA (oracle),2,16,-0.0573408041030237
JisstPCA (oracle),2,17,-0.0200002050086989
JisstPCA (oracle),2,18,-0.0215494630634374
JisstPCA (oracle),2,19,0.402211871863949
JisstPCA (oracle),2,20,-0.0250459979448873
JisstPCA (BIC),1,1,0.277271770398728
JisstPCA (BIC),1,2,0.264384653106415
JisstPCA (BIC),1,3,0.267835428047297
JisstPCA (BIC),1,4,0.263070111728175
JisstPCA (BIC),1,5,0.259839802734145
JisstPCA (BIC),1,6,0.0546989741122692
JisstPCA (BIC),1,7,0.0327531947938378
JisstPCA (BIC),1,8,0.258392791987338
JisstPCA (BIC),1,9,0.0574681424479953
JisstPCA (BIC),1,10,0.251948473839435
JisstPCA (BIC),1,11,0.275683832458809
JisstPCA (BIC),1,12,0.26402581673301
JisstPCA (BIC),1,13,0.0446671393577074
JisstPCA (BIC),1,14,0.0611366520013703
JisstPCA (BIC),1,15,0.27458150269234
JisstPCA (BIC),1,16,0.264249164937722
JisstPCA (BIC),1,17,0.280895496596808
JisstPCA (BIC),1,18,0.262082485669057
JisstPCA (BIC),1,19,0.0350139225156582
JisstPCA (BIC),1,20,0.248331097727216
JisstPCA (BIC),2,1,-0.0446559495154302
JisstPCA (BIC),2,2,-0.0101974366465841
JisstPCA (BIC),2,3,-0.0520293897563235
JisstPCA (BIC),2,4,-0.0413928756521208
JisstPCA (BIC),2,5,-0.0174370903911446
JisstPCA (BIC),2,6,0.402544773070484
JisstPCA (BIC),2,7,0.379520328879502
JisstPCA (BIC),2,8,-0.0346371027447782
JisstPCA (BIC),2,9,0.441003413045785
JisstPCA (BIC),2,10,-0.0437978295482967
JisstPCA (BIC),2,11,-0.0247200410639472
JisstPCA (BIC),2,12,-0.0145586447364872
JisstPCA (BIC),2,13,0.405545708602879
JisstPCA (BIC),2,14,0.39585333590766
JisstPCA (BIC),2,15,-0.0308730984821437
JisstPCA (BIC),2,16,-0.0573408041030237
JisstPCA (BIC),2,17,-0.0200002050086989
JisstPCA (BIC),2,18,-0.0215494630634374
JisstPCA (BIC),2,19,0.402211871863949
JisstPCA (BIC),2,20,-0.0250459979448873
