truth,1,1,0.277350098112615
truth,1,2,0
truth,1,3,0
truth,1,4,0.277350098112615
truth,1,5,0.277350098112615
truth,1,6,0
truth,1,7,0.277350098112615
truth,1,8,0.277350098112615
truth,1,9,0.277350098112615
truth,1,10,0.277350098112615
truth,1,11,0
truth,1,12,0.277350098112615
truth,1,13,0.277350098112615
truth,1,14,0.277350098112615
truth,1,15,0.277350098112615
truth,1,16,0.277350098112615
truth,1,17,0
truth,1,18,0.277350098112615
truth,1,19,0
truth,1,20,0
truth,2,1,0
truth,2,2,0.377964473009227
truth,2,3,0.377964473009227
truth,2,4,0
truth,2,5,0
truth,2,6,0.377964473009227
truth,2,7,0
truth,2,8,0
truth,2,9,0
truth,2,10,0
truth,2,11,0.377964473009227
truth,2,12,0
truth,2,13,0
truth,2,14,0
truth,2,15,0
truth,2,16,0
truth,2,17,0.377964473009227
truth,2,18,0
truth,2,19,0.377964473009227
truth,2,20,0.377964473009227
JisstPCA (oracle),1,1,0.290557007298404
JisstPCA (oracle),1,2,0.0292425259009163
JisstPCA (oracle),1,3,0.0420369589999076
JisstPCA (oracle),1,4,0.283415045213562
JisstPCA (oracle),1,5,0.27570566946095
JisstPCA (oracle),1,6,0.0308681867583687
JisstPCA (oracle),1,7,0.26973136168102
JisstPCA (oracle),1,8,0.277531780610012
JisstPCA (oracle),1,9,0.289863317611248
JisstPCA (oracle),1,10,0.267429007477623
JisstPCA (oracle),1,11,0.0435080321453981
JisstPCA (oracle),1,12,0.276393592213321
JisstPCA (oracle),1,13,0.269562298749804
JisstPCA (oracle),1,14,0.265188050089937
JisstPCA (oracle),1,15,0.276825151072962
JisstPCA (oracle),1,16,0.267746762589652
JisstPCA (oracle),1,17,0.0462451814478428
JisstPCA (oracle),1,18,0.274195687514376
JisstPCA (oracle),1,19,0.0351851611515725
JisstPCA (oracle),1,20,0.0468043754744341
JisstPCA (oracle),2,1,-0.0379460258398316
JisstPCA (oracle),2,2,0.386761171467529
JisstPCA (oracle),2,3,0.374164521117865
JisstPCA (oracle),2,4,-0.0463883703163984
JisstPCA (oracle),2,5,-0.0328312616162314
JisstPCA (oracle),2,6,0.361547903547351
JisstPCA (oracle),2,7,-0.0625171851573269
JisstPCA (oracle),2,8,0.00417394108787045
JisstPCA (oracle),2,9,-0.0525126056777175
JisstPCA (oracle),2,10,-0.0383166114826197
JisstPCA (oracle),2,11,0.391539100478582
JisstPCA (oracle),2,12,0.00167197498820117
JisstPCA (oracle),2,13,-0.0225476470761275
JisstPCA (oracle),2,14,-0.0208016751699487
JisstPCA (oracle),2,15,-0.0261426043948897
JisstPCA (oracle),2,16,-0.000517099458249505
JisstPCA (oracle),2,17,0.36463965664723
JisstPCA (oracle),2,18,-0.0345157224139099
