truth,1,1,0
truth,1,2,0.185695338177052
truth,1,3,0
truth,1,4,0.185695338177052
truth,1,5,0.185695338177052
truth,1,6,0.185695338177052
truth,1,7,0
truth,1,8,0.185695338177052
truth,1,9,0.185695338177052
truth,1,10,0.185695338177052
truth,1,11,0
truth,1,12,0.185695338177052
truth,1,13,0
truth,1,14,0
truth,1,15,0.185695338177052
truth,1,16,0.185695338177052
truth,1,17,0.185695338177052
truth,1,18,0.185695338177052
truth,1,19,0.185695338177052
truth,1,20,0
truth,1,21,0.185695338177052
truth,1,22,0
truth,1,23,0
truth,1,24,0
truth,1,25,0.185695338177052
truth,1,26,0.185695338177052
truth,1,27,0.185695338177052
truth,1,28,0.185695338177052
truth,1,29,0.185695338177052
truth,1,30,0.185695338177052
truth,1,31,0.185695338177052
truth,1,32,0
truth,1,33,0.185695338177052
truth,1,34,0.185695338177052
truth,1,35,0.185695338177052
truth,1,36,0.185695338177052
truth,1,37,0.185695338177052
truth,1,38,0.185695338177052
truth,1,39,0.185695338177052
truth,1,40,0.185695338177052
truth,2,1,0.301511344577764
truth,2,2,0
truth,2,3,0.301511344577764
truth,2,4,0
truth,2,5,0
truth,2,6,0
truth,2,7,0.301511344577764
truth,2,8,0
truth,2,9,0
truth,2,10,0
truth,2,11,0.301511344577764
truth,2,12,0
truth,2,13,0.301511344577764
truth,2,14,0.301511344577764
truth,2,15,0
truth,2,16,0
truth,2,17,0
truth,2,18,0
truth,2,19,0
truth,2,20,0.301511344577764
truth,2,21,0
truth,2,22,0.301511344577764
truth,2,23,0.301511344577764
truth,2,24,0.301511344577764
truth,2,25,0
truth,2,26,0
truth,2,27,0
truth,2,28,0
truth,2,29,0
truth,2,30,0
truth,2,31,0
truth,2,32,0.301511344577764
truth,2,33,0
truth,2,34,0
truth,2,35,0
truth,2,36,0
truth,2,37,0
truth,2,38,0
truth,2,39,0
truth,2,40,0
JisstPCA (oracle),1,1,0.0290136982006843
JisstPCA (oracle),1,2,0.187670645643575
JisstPCA (oracle),1,3,0.0223843986960352
JisstPCA (oracle),1,4,0.18522647537165
JisstPCA (oracle),1,5,0.187882837745413
JisstPCA (oracle),1,6,0.186488966147188
JisstPCA (oracle),1,7,0.0311566550695706
JisstPCA (oracle),1,8,0.191125066511069
JisstPCA (oracle),1,9,0.191288585899092
JisstPCA (oracle),1,10,0.183936174050044
JisstPCA (oracle),1,11,0.0189627233595608
JisstPCA (oracle),1,12,0.185461250467566
JisstPCA (oracle),1,13,0.0394168407620308
JisstPCA (oracle),1,14,0.0320411512106981
JisstPCA (oracle),1,15,0.17286508534084
JisstPCA (oracle),1,16,0.179407926152424
JisstPCA (oracle),1,17,0.184159228530716
JisstPCA (oracle),1,18,0.184889972382823
JisstPCA (oracle),1,19,0.187709757831621
JisstPCA (oracle),1,20,0.0287485960128971
JisstPCA (oracle),1,21,0.176193426504688
JisstPCA (oracle),1,22,0.0257075964223212
JisstPCA (oracle),1,23,0.0340258081198983
JisstPCA (oracle),1,24,0.03421944382678
JisstPCA (oracle),1,25,0.180432426280235
JisstPCA (oracle),1,26,0.168011354238723
JisstPCA (oracle),1,27,0.185609821469917
JisstPCA (oracle),1,28,0.185908444338786
JisstPCA (oracle),1,29,0.181940188782887
JisstPCA (oracle),1,30,0.193858339072064
JisstPCA (oracle),1,31,0.189843529546306
JisstPCA (oracle),1,32,0.0264845246381379
JisstPCA (oracle),1,33,0.184841122999258
JisstPCA (oracle),1,34,0.185574998417686
JisstPCA (oracle),1,35,0.183445295048939
JisstPCA (oracle),1,36,0.177931251451075
JisstPCA (oracle),1,37,0.18370464162986
JisstPCA (oracle),1,38,0.188512097058107
JisstPCA (oracle),1,39,0.185680907281896
JisstPCA (oracle),1,40,0.196539060817288
JisstPCA (oracle),2,1,0.273871681446734
JisstPCA (oracle),2,2,-0.0107587859952519
JisstPCA (oracle),2,3,0.264366020983198
JisstPCA (oracle),2,4,-0.0156793131702504
JisstPCA (oracle),2,5,0.030513726425689
JisstPCA (oracle),2,6,-0.0285604911699507
