truth,1,1,0
truth,1,2,0.25
truth,1,3,0.25
truth,1,4,0.25
truth,1,5,0.25
truth,1,6,0.25
truth,1,7,0.25
truth,1,8,0.25
truth,1,9,0.25
truth,1,10,0.25
truth,1,11,0
truth,1,12,0.25
truth,1,13,0.25
truth,1,14,0
truth,1,15,0
truth,1,16,0.25
truth,1,17,0.25
truth,1,18,0.25
truth,1,19,0.25
truth,1,20,0.25
truth,2,1,0.5
truth,2,2,0
truth,2,3,0
truth,2,4,0
truth,2,5,0
truth,2,6,0
truth,2,7,0
truth,2,8,0
truth,2,9,0
truth,2,10,0
truth,2,11,0.5
truth,2,12,0
truth,2,13,0
truth,2,14,0.5
truth,2,15,0.5
truth,2,16,0
truth,2,17,0
truth,2,18,0
truth,2,19,0
truth,2,20,0
JisstPCA (oracle),1,1,0.053627157440615
JisstPCA (oracle),1,2,0.242215093132146
JisstPCA (oracle),1,3,0.269037623526186
JisstPCA (oracle),1,4,0.241544496174378
JisstPCA (oracle),1,5,0.249774806684599
JisstPCA (oracle),1,6,0.253322905188131
JisstPCA (oracle),1,7,0.248159727453539
JisstPCA (oracle),1,8,0.254003433886486
JisstPCA (oracle),1,9,0.243332525110844
JisstPCA (oracle),1,10,0.249696649536692
JisstPCA (oracle),1,11,0.0400641804922765
JisstPCA (oracle),1,12,0.243751458260441
JisstPCA (oracle),1,13,0.247495319228705
JisstPCA (oracle),1,14,0.0282780613741697
JisstPCA (oracle),1,15,0.0258221637333744
JisstPCA (oracle),1,16,0.244378879911486
JisstPCA (oracle),1,17,0.249181171775317
JisstPCA (oracle),1,18,0.249701904990336
JisstPCA (oracle),1,19,0.252272667027025
JisstPCA (oracle),1,20,0.248929309991116
JisstPCA (oracle),2,1,0.476907386101839
JisstPCA (oracle),2,2,-0.0575022097165581
JisstPCA (oracle),2,3,0.0363960905372651
JisstPCA (oracle),2,4,-0.0142000610409922
JisstPCA (oracle),2,5,-0.0433881661756444
JisstPCA (oracle),2,6,-0.0242136062384529
JisstPCA (oracle),2,7,-0.00856711518716505
JisstPCA (oracle),2,8,-0.026044479023314
JisstPCA (oracle),2,9,-0.0255200306011269
JisstPCA (oracle),2,10,-0.0408105196417848
JisstPCA (oracle),2,11,0.493281793307941
JisstPCA (oracle),2,12,-0.0213279886439867
JisstPCA (oracle),2,13,0.0351930285704822
JisstPCA (oracle),2,14,0.49452043968258
JisstPCA (oracle),2,15,0.518931678135241
JisstPCA (oracle),2,16,-0.0332926671380153
JisstPCA (oracle),2,17,-0.024307897986492
JisstPCA (oracle),2,18,-0.0354954456472542
JisstPCA (oracle),2,19,0.00454978780864054
JisstPCA (oracle),2,20,-0.0186653871459957
JisstPCA (BIC),1,1,0.053627157440615
JisstPCA (BIC),1,2,0.242215093132146
JisstPCA (BIC),1,3,0.269037623526186
JisstPCA (BIC),1,4,0.241544496174378
JisstPCA (BIC),1,5,0.249774806684599
JisstPCA (BIC),1,6,0.253322905188131
JisstPCA (BIC),1,7,0.248159727453539
JisstPCA (BIC),1,8,0.254003433886486
JisstPCA (BIC),1,9,0.243332525110844
JisstPCA (BIC),1,10,0.249696649536692
JisstPCA (BIC),1,11,0.0400641804922765
JisstPCA (BIC),1,12,0.243751458260441
JisstPCA (BIC),1,13,0.247495319228705
JisstPCA (BIC),1,14,0.0282780613741697
JisstPCA (BIC),1,15,0.0258221637333744
JisstPCA (BIC),1,16,0.244378879911486
JisstPCA (BIC),1,17,0.249181171775317
JisstPCA (BIC),1,18,0.249701904990336
JisstPCA (BIC),1,19,0.252272667027025
JisstPCA (BIC),1,20,0.248929309991116
JisstPCA (BIC),2,1,0.476907386101839
JisstPCA (BIC),2,2,-0.0575022097165581
JisstPCA (BIC),2,3,0.0363960905372651
JisstPCA (BIC),2,4,-0.0142000610409922
JisstPCA (BIC),2,5,-0.0433881661756444
JisstPCA (BIC),2,6,-0.0242136062384529
JisstPCA (BIC),2,7,-0.00856711518716505
JisstPCA (BIC),2,8,-0.026044479023314
JisstPCA (BIC),2,9,-0.0255200306011269
JisstPCA (BIC),2,10,-0.0408105196417848
JisstPCA (BIC),2,11,0.493281793307941
JisstPCA (BIC),2,12,-0.0213279886439867
JisstPCA (BIC),2,13,0.0351930285704822
JisstPCA (BIC),2,14,0.49452043968258
JisstPCA (BIC),2,15,0.518931678135241
JisstPCA (BIC),2,16,-0.0332926671380153
JisstPCA (BIC),2,17,-0.024307897986492
JisstPCA (BIC),2,18,-0.0354954456472542
JisstPCA (BIC),2,19,0.00454978780864054
JisstPCA (BIC),2,20,-0.0186653871459957
G-JisstPCA (oracle),1,1,0.0545421057954882
G-JisstPCA (oracle),1,2,0.24020352729849
G-JisstPCA (oracle),1,3,0.267509767252402
G-JisstPCA (oracle),1,4,0.241022613290899
G-JisstPCA (oracle),1,5,0.25136923309483
G-JisstPCA (oracle),1,6,0.254614579703221
G-JisstPCA (oracle),1,7,0.24743932780169
G-JisstPCA (oracle),1,8,0.253015073688933
G-JisstPCA (oracle),1,9,0.243716996996249
G-JisstPCA (oracle),1,10,0.25007496108968
G-JisstPCA (oracle),1,11,0.037503877399727
G-JisstPCA (oracle),1,12,0.244819172906531
G-JisstPCA (oracle),1,13,0.246889642289613
G-JisstPCA (oracle),1,14,0.0294118949276776
G-JisstPCA (oracle),1,15,0.0256234496240278
G-JisstPCA (oracle),1,16,0.243926580792694
G-JisstPCA (oracle),1,17,0.248441014346678
G-JisstPCA (oracle),1,18,0.251490846747145
G-JisstPCA (oracle),1,19,0.252610740141866
G-JisstPCA (oracle),1,20,0.24975714760567
G-JisstPCA (oracle),2,1,-0.477716829427966
G-JisstPCA (oracle),2,2,0.0535438525503722
G-JisstPCA (oracle),2,3,-0.0360169910520115
G-JisstPCA (oracle),2,4,0.0170412689596795
G-JisstPCA (oracle),2,5,0.0361723252210313
G-JisstPCA (oracle),2,6,0.0306801586211666
G-JisstPCA (oracle),2,7,0.0068883916717878
G-JisstPCA (oracle),2,8,0.0268950590606251
G-JisstPCA (oracle),2,9,0.019625925242089
G-JisstPCA (oracle),2,10,0.0414917149856196
G-JisstPCA (oracle),2,11,-0.499737445280317
G-JisstPCA (oracle),2,12,0.0177298960343945
G-JisstPCA (oracle),2,13,-0.0404799902862047
G-JisstPCA (oracle),2,14,-0.492391574161783
G-JisstPCA (oracle),2,15,-0.513133064221262
G-JisstPCA (oracle),2,16,0.0466520786699901
G-JisstPCA (oracle),2,17,0.0266161171666952
G-JisstPCA (oracle),2,18,0.04158504379606
G-JisstPCA (oracle),2,19,-0.00430073982088589
G-JisstPCA (oracle),2,20,0.0112548740472358
G-JisstPCA (BIC),1,1,0.0545421057954882
G-JisstPCA (BIC),1,2,0.24020352729849
G-JisstPCA (BIC),1,3,0.267509767252402
G-JisstPCA (BIC),1,4,0.241022613290899
G-JisstPCA (BIC),1,5,0.25136923309483
G-JisstPCA (BIC),1,6,0.254614579703221
G-JisstPCA (BIC),1,7,0.24743932780169
G-JisstPCA (BIC),1,8,0.253015073688933
G-JisstPCA (BIC),1,9,0.243716996996249
G-JisstPCA (BIC),1,10,0.25007496108968
G-JisstPCA (BIC),1,11,0.037503877399727
G-JisstPCA (BIC),1,12,0.244819172906531
G-JisstPCA (BIC),1,13,0.246889642289613
G-JisstPCA (BIC),1,14,0.0294118949276776
G-JisstPCA (BIC),1,15,0.0256234496240278
G-JisstPCA (BIC),1,16,0.243926580792694
G-JisstPCA (BIC),1,17,0.248441014346678
G-JisstPCA (BIC),1,18,0.251490846747145
G-JisstPCA (BIC),1,19,0.252610740141866
G-JisstPCA (BIC),1,20,0.24975714760567
G-JisstPCA (BIC),2,1,-0.477716829427966
G-JisstPCA (BIC),2,2,0.0535438525503722
G-JisstPCA (BIC),2,3,-0.0360169910520115
G-JisstPCA (BIC),2,4,0.0170412689596795
G-JisstPCA (BIC),2,5,0.0361723252210313
G-JisstPCA (BIC),2,6,0.0306801586211666
G-JisstPCA (BIC),2,7,0.0068883916717878
G-JisstPCA (BIC),2,8,0.0268950590606251
G-JisstPCA (BIC),2,9,0.019625925242089
G-JisstPCA (BIC),2,10,0.0414917149856196
G-JisstPCA (BIC),2,11,-0.499737445280317
G-JisstPCA (BIC),2,12,0.0177298960343945
G-JisstPCA (BIC),2,13,-0.0404799902862047
G-JisstPCA (BIC),2,14,-0.492391574161783
G-JisstPCA (BIC),2,15,-0.513133064221262
G-JisstPCA (BIC),2,16,0.0466520786699901
G-JisstPCA (BIC),2,17,0.0266161171666952
G-JisstPCA (BIC),2,18,0.04158504379606
G-JisstPCA (BIC),2,19,-0.00430073982088589
G-JisstPCA (BIC),2,20,0.0112548740472358
iHOSVD,1,1,0.0688349454235903
iHOSVD,1,2,0.241738806006268
iHOSVD,1,3,0.260488874474142
iHOSVD,1,4,0.237890130280304
iHOSVD,1,5,0.249189023652377
iHOSVD,1,6,0.253529837565116
iHOSVD,1,7,0.244804288723816
iHOSVD,1,8,0.254388539264766
iHOSVD,1,9,0.244475141836517
iHOSVD,1,10,0.251370172213041
iHOSVD,1,11,0.061581372515695
iHOSVD,1,12,0.251104487899141
iHOSVD,1,13,0.243904279585807
iHOSVD,1,14,0.0530651777334125
iHOSVD,1,15,0.0422880624332854
iHOSVD,1,16,0.240375651731805
iHOSVD,1,17,0.247300348329033
iHOSVD,1,18,0.25402981324493
iHOSVD,1,19,0.249047337945989
iHOSVD,1,20,0.248947379947753
iHOSVD,2,1,0.479521137969057
iHOSVD,2,2,-0.033128550895257
iHOSVD,2,3,-0.04496690791749
iHOSVD,2,4,-0.0145064721882145
iHOSVD,2,5,0.0130515326012941
