truth,1,1,0.192450089729875
truth,1,2,0.192450089729875
truth,1,3,0.192450089729875
truth,1,4,0.192450089729875
truth,1,5,0.192450089729875
truth,1,6,0.192450089729875
truth,1,7,0.192450089729875
truth,1,8,0.192450089729875
truth,1,9,0.192450089729875
truth,1,10,0.192450089729875
truth,1,11,0.192450089729875
truth,1,12,0
truth,1,13,0
truth,1,14,0.192450089729875
truth,1,15,0.192450089729875
truth,1,16,0.192450089729875
truth,1,17,0
truth,1,18,0.192450089729875
truth,1,19,0.192450089729875
truth,1,20,0.192450089729875
truth,1,21,0.192450089729875
truth,1,22,0.192450089729875
truth,1,23,0
truth,1,24,0.192450089729875
truth,1,25,0
truth,1,26,0
truth,1,27,0
truth,1,28,0.192450089729875
truth,1,29,0.192450089729875
truth,1,30,0
truth,1,31,0.192450089729875
truth,1,32,0
truth,1,33,0
truth,1,34,0.192450089729875
truth,1,35,0.192450089729875
truth,1,36,0
truth,1,37,0
truth,1,38,0
truth,1,39,0.192450089729875
truth,1,40,0.192450089729875
truth,2,1,0
truth,2,2,0
truth,2,3,0
truth,2,4,0
truth,2,5,0
truth,2,6,0
truth,2,7,0
truth,2,8,0
truth,2,9,0
truth,2,10,0
truth,2,11,0
truth,2,12,0.277350098112615
truth,2,13,0.277350098112615
truth,2,14,0
truth,2,15,0
truth,2,16,0
truth,2,17,0.277350098112615
truth,2,18,0
truth,2,19,0
truth,2,20,0
truth,2,21,0
truth,2,22,0
truth,2,23,0.277350098112615
truth,2,24,0
truth,2,25,0.277350098112615
truth,2,26,0.277350098112615
truth,2,27,0.277350098112615
truth,2,28,0
truth,2,29,0
truth,2,30,0.277350098112615
truth,2,31,0
truth,2,32,0.277350098112615
truth,2,33,0.277350098112615
truth,2,34,0
truth,2,35,0
truth,2,36,0.277350098112615
truth,2,37,0.277350098112615
truth,2,38,0.277350098112615
truth,2,39,0
truth,2,40,0
JisstPCA (oracle),1,1,0.187076391279833
JisstPCA (oracle),1,2,0.192504162624737
JisstPCA (oracle),1,3,0.186496103386876
JisstPCA (oracle),1,4,0.181709652356348
JisstPCA (oracle),1,5,0.207985653118984
JisstPCA (oracle),1,6,0.186705955445553
JisstPCA (oracle),1,7,0.188001161274645
JisstPCA (oracle),1,8,0.187860863181536
JisstPCA (oracle),1,9,0.178327882341328
JisstPCA (oracle),1,10,0.18254976715043
JisstPCA (oracle),1,11,0.189614553419811
JisstPCA (oracle),1,12,0.0337663649307116
JisstPCA (oracle),1,13,0.049394984545824
JisstPCA (oracle),1,14,0.190058525314285
JisstPCA (oracle),1,15,0.193278087103729
JisstPCA (oracle),1,16,0.190392730708885
JisstPCA (oracle),1,17,0.0337540607242763
JisstPCA (oracle),1,18,0.204863869147227
JisstPCA (oracle),1,19,0.188146381780814
JisstPCA (oracle),1,20,0.191054086516533
JisstPCA (oracle),1,21,0.193693785960497
JisstPCA (oracle),1,22,0.200438729259573
JisstPCA (oracle),1,23,0.0409855803768603
JisstPCA (oracle),1,24,0.196851058869528
JisstPCA (oracle),1,25,0.0277396300675993
JisstPCA (oracle),1,26,0.0322301285657762
JisstPCA (oracle),1,27,0.0241931574198501
JisstPCA (oracle),1,28,0.184763930721387
JisstPCA (oracle),1,29,0.201635105852566
JisstPCA (oracle),1,30,0.0294922706961147
JisstPCA (oracle),1,31,0.191768694799126
JisstPCA (oracle),1,32,0.027607785854189
JisstPCA (oracle),1,33,0.0350643868121742
JisstPCA (oracle),1,34,0.185306100587854
JisstPCA (oracle),1,35,0.192348919887732
JisstPCA (oracle),1,36,0.0299441265540717
JisstPCA (oracle),1,37,0.0304040762730521
JisstPCA (oracle),1,38,0.0303324180714239
JisstPCA (oracle),1,39,0.194663454196029
JisstPCA (oracle),1,40,0.187287269458384
JisstPCA (oracle),2,1,-0.00376894313322641
JisstPCA (oracle),2,2,-0.0291441137800005
JisstPCA (oracle),2,3,0.000974834479056169
JisstPCA (oracle),2,4,-0.02754877620795
JisstPCA (oracle),2,5,-0.04194114207201
JisstPCA (oracle),2,6,-0.0461122792505115
JisstPCA (oracle),2,7,-0.017607335035266
JisstPCA (oracle),2,8,-0.0333335053010428
JisstPCA (oracle),2,9,-0.0165304412840593
JisstPCA (oracle),2,10,-0.033732533631962
JisstPCA (oracle),2,11,0.019845623323089
JisstPCA (oracle),2,12,0.272633997162778
JisstPCA (oracle),2,13,0.267902072115078
JisstPCA (oracle),2,14,-0.0285598764539961
JisstPCA (oracle),2,15,-0.021369760774291
JisstPCA (oracle),2,16,-0.0280886168429994
JisstPCA (oracle),2,17,0.295783593643335
JisstPCA (oracle),2,18,-0.0444213388405887
JisstPCA (oracle),2,19,-0.00579270036760511
JisstPCA (oracle),2,20,-0.0312568967468201
JisstPCA (oracle),2,21,-0.0043701987404833
JisstPCA (oracle),2,22,0.00216761230792127
JisstPCA (oracle),2,23,0.281820573077157
JisstPCA (oracle),2,24,-0.0423334566667482
JisstPCA (oracle),2,25,0.285341515670931
JisstPCA (oracle),2,26,0.279595762199943
JisstPCA (oracle),2,27,0.267628820189958
JisstPCA (oracle),2,28,-0.0254879966465899
JisstPCA (oracle),2,29,-0.0593790874823235
JisstPCA (oracle),2,30,0.244764514678096
JisstPCA (oracle),2,31,-0.0141720980341488
JisstPCA (oracle),2,32,0.311136736151673
JisstPCA (oracle),2,33,0.258499457564272
JisstPCA (oracle),2,34,0.00171661675029497
JisstPCA (oracle),2,35,-0.00784445852207698
JisstPCA (oracle),2,36,0.299983350843754
JisstPCA (oracle),2,37,0.24220717176424
JisstPCA (oracle),2,38,0.247626387339429
JisstPCA (oracle),2,39,-0.0245330350377256
JisstPCA (oracle),2,40,-0.0402499406357704
JisstPCA (BIC),1,1,0.187076391279833
JisstPCA (BIC),1,2,0.192504162624737
JisstPCA (BIC),1,3,0.186496103386876
JisstPCA (BIC),1,4,0.181709652356348
JisstPCA (BIC),1,5,0.207985653118984
JisstPCA (BIC),1,6,0.186705955445553
JisstPCA (BIC),1,7,0.188001161274645
JisstPCA (BIC),1,8,0.187860863181536
JisstPCA (BIC),1,9,0.178327882341328
JisstPCA (BIC),1,10,0.18254976715043
JisstPCA (BIC),1,11,0.189614553419811
JisstPCA (BIC),1,12,0.0337663649307116
JisstPCA (BIC),1,13,0.049394984545824
JisstPCA (BIC),1,14,0.190058525314285
JisstPCA (BIC),1,15,0.193278087103729
JisstPCA (BIC),1,16,0.190392730708885
JisstPCA (BIC),1,17,0.0337540607242763
JisstPCA (BIC),1,18,0.204863869147227
JisstPCA (BIC),1,19,0.188146381780814
JisstPCA (BIC),1,20,0.191054086516533
JisstPCA (BIC),1,21,0.193693785960497
JisstPCA (BIC),1,22,0.200438729259573
JisstPCA (BIC),1,23,0.0409855803768603
JisstPCA (BIC),1,24,0.196851058869528
JisstPCA (BIC),1,25,0.0277396300675993
JisstPCA (BIC),1,26,0.0322301285657762
JisstPCA (BIC),1,27,0.0241931574198501
JisstPCA (BIC),1,28,0.184763930721387
JisstPCA (BIC),1,29,0.201635105852566
JisstPCA (BIC),1,30,0.0294922706961147
JisstPCA (BIC),1,31,0.191768694799126
JisstPCA (BIC),1,32,0.027607785854189
JisstPCA (BIC),1,33,0.0350643868121742
JisstPCA (BIC),1,34,0.185306100587854
JisstPCA (BIC),1,35,0.192348919887732
JisstPCA (BIC),1,36,0.0299441265540717
JisstPCA (BIC),1,37,0.0304040762730521
JisstPCA (BIC),1,38,0.0303324180714239
JisstPCA (BIC),1,39,0.194663454196029
JisstPCA (BIC),1,40,0.187287269458384
JisstPCA (BIC),2,1,-0.00376894313322641
JisstPCA (BIC),2,2,-0.0291441137800005
JisstPCA (BIC),2,3,0.000974834479056169
JisstPCA (BIC),2,4,-0.02754877620795
JisstPCA (BIC),2,5,-0.04194114207201
JisstPCA (BIC),2,6,-0.0461122792505115
JisstPCA (BIC),2,7,-0.017607335035266
