truth,1,1,0.25
truth,1,2,0
truth,1,3,0.25
truth,1,4,0
truth,1,5,0.25
truth,1,6,0.25
truth,1,7,0
truth,1,8,0.25
truth,1,9,0.25
truth,1,10,0.25
truth,1,11,0.25
truth,1,12,0.25
truth,1,13,0.25
truth,1,14,0.25
truth,1,15,0
truth,1,16,0.25
truth,1,17,0.25
truth,1,18,0.25
truth,1,19,0.25
truth,1,20,0.25
truth,2,1,0
truth,2,2,0.5
truth,2,3,0
truth,2,4,0.5
truth,2,5,0
truth,2,6,0
truth,2,7,0.5
truth,2,8,0
truth,2,9,0
truth,2,10,0
truth,2,11,0
truth,2,12,0
truth,2,13,0
truth,2,14,0
truth,2,15,0.5
truth,2,16,0
truth,2,17,0
truth,2,18,0
truth,2,19,0
truth,2,20,0
JisstPCA (oracle),1,1,0.249745304047093
JisstPCA (oracle),1,2,0.0319952541415765
JisstPCA (oracle),1,3,0.261287151598169
JisstPCA (oracle),1,4,0.0368503227187563
JisstPCA (oracle),1,5,0.245487751312685
JisstPCA (oracle),1,6,0.261133596357096
JisstPCA (oracle),1,7,0.0323393281852157
JisstPCA (oracle),1,8,0.247738379750764
JisstPCA (oracle),1,9,0.250081620961631
JisstPCA (oracle),1,10,0.252328437720077
JisstPCA (oracle),1,11,0.239307183052764
JisstPCA (oracle),1,12,0.241791972467353
JisstPCA (oracle),1,13,0.247457744998754
JisstPCA (oracle),1,14,0.257733281787961
JisstPCA (oracle),1,15,0.0187459731675868
JisstPCA (oracle),1,16,0.255290633260567
JisstPCA (oracle),1,17,0.247281900789097
JisstPCA (oracle),1,18,0.242877878261727
JisstPCA (oracle),1,19,0.252561772811844
JisstPCA (oracle),1,20,0.238842716100956
JisstPCA (oracle),2,1,-0.0208783336047688
JisstPCA (oracle),2,2,0.489025215810859
JisstPCA (oracle),2,3,-0.0304753535561446
JisstPCA (oracle),2,4,0.485706470160884
JisstPCA (oracle),2,5,-0.0211226948716588
JisstPCA (oracle),2,6,0.00237624030198537
JisstPCA (oracle),2,7,0.496118767565868
JisstPCA (oracle),2,8,-0.0431651156953023
JisstPCA (oracle),2,9,0.00283097101984091
JisstPCA (oracle),2,10,-0.0083943755602426
JisstPCA (oracle),2,11,-0.01281322214529
JisstPCA (oracle),2,12,-0.0474704280627293
JisstPCA (oracle),2,13,-0.00208054336277385
JisstPCA (oracle),2,14,-0.0213478577805002
JisstPCA (oracle),2,15,0.519376888429202
JisstPCA (oracle),2,16,-0.000461890172942867
JisstPCA (oracle),2,17,0.00628979318447957
JisstPCA (oracle),2,18,-0.0155298765585168
JisstPCA (oracle),2,19,0.0152420114374195
JisstPCA (oracle),2,20,-0.0436835755101629
JisstPCA (BIC),1,1,0.249745304047093
JisstPCA (BIC),1,2,0.0319952541415765
JisstPCA (BIC),1,3,0.261287151598169
JisstPCA (BIC),1,4,0.0368503227187563
JisstPCA (BIC),1,5,0.245487751312685
JisstPCA (BIC),1,6,0.261133596357096
JisstPCA (BIC),1,7,0.0323393281852157
JisstPCA (BIC),1,8,0.247738379750764
JisstPCA (BIC),1,9,0.250081620961631
JisstPCA (BIC),1,10,0.252328437720077
JisstPCA (BIC),1,11,0.239307183052764
