truth,1,1,0.182574185835055
truth,1,2,0
truth,1,3,0
truth,1,4,0.182574185835055
truth,1,5,0.182574185835055
truth,1,6,0
truth,1,7,0.182574185835055
truth,1,8,0.182574185835055
truth,1,9,0.182574185835055
truth,1,10,0.182574185835055
truth,1,11,0
truth,1,12,0.182574185835055
truth,1,13,0.182574185835055
truth,1,14,0.182574185835055
truth,1,15,0.182574185835055
truth,1,16,0.182574185835055
truth,1,17,0
truth,1,18,0.182574185835055
truth,1,19,0
truth,1,20,0
truth,1,21,0
truth,1,22,0.182574185835055
truth,1,23,0.182574185835055
truth,1,24,0.182574185835055
truth,1,25,0.182574185835055
truth,1,26,0.182574185835055
truth,1,27,0.182574185835055
truth,1,28,0.182574185835055
truth,1,29,0.182574185835055
truth,1,30,0.182574185835055
truth,1,31,0
truth,1,32,0.182574185835055
truth,1,33,0.182574185835055
truth,1,34,0.182574185835055
truth,1,35,0.182574185835055
truth,1,36,0.182574185835055
truth,1,37,0.182574185835055
truth,1,38,0
truth,1,39,0.182574185835055
truth,1,40,0.182574185835055
truth,2,1,0
truth,2,2,0.316227766016838
truth,2,3,0.316227766016838
truth,2,4,0
truth,2,5,0
truth,2,6,0.316227766016838
truth,2,7,0
truth,2,8,0
truth,2,9,0
truth,2,10,0
truth,2,11,0.316227766016838
truth,2,12,0
truth,2,13,0
truth,2,14,0
truth,2,15,0
truth,2,16,0
truth,2,17,0.316227766016838
truth,2,18,0
truth,2,19,0.316227766016838
truth,2,20,0.316227766016838
truth,2,21,0.316227766016838
truth,2,22,0
truth,2,23,0
truth,2,24,0
truth,2,25,0
truth,2,26,0
truth,2,27,0
truth,2,28,0
truth,2,29,0
truth,2,30,0
truth,2,31,0.316227766016838
truth,2,32,0
truth,2,33,0
truth,2,34,0
truth,2,35,0
truth,2,36,0
truth,2,37,0
truth,2,38,0.316227766016838
truth,2,39,0
truth,2,40,0
JisstPCA (oracle),1,1,0.184310647948399
JisstPCA (oracle),1,2,0.0309637319003142
JisstPCA (oracle),1,3,0.0225291528150127
JisstPCA (oracle),1,4,0.182525462881389
JisstPCA (oracle),1,5,0.190750199639715
JisstPCA (oracle),1,6,0.0301412867947418
JisstPCA (oracle),1,7,0.180099010546215
JisstPCA (oracle),1,8,0.176129685481417
JisstPCA (oracle),1,9,0.17422344842952
JisstPCA (oracle),1,10,0.188498706939569
JisstPCA (oracle),1,11,0.0311378013014172
JisstPCA (oracle),1,12,0.188867092692165
JisstPCA (oracle),1,13,0.168791263118311
JisstPCA (oracle),1,14,0.182594782320272
JisstPCA (oracle),1,15,0.192811171631965
JisstPCA (oracle),1,16,0.182352921412721
JisstPCA (oracle),1,17,0.0248088191879373
JisstPCA (oracle),1,18,0.187273641862253
JisstPCA (oracle),1,19,0.0396609364633735
JisstPCA (oracle),1,20,0.023460129236319
JisstPCA (oracle),1,21,0.0287483244437081
JisstPCA (oracle),1,22,0.184662689832771
JisstPCA (oracle),1,23,0.189129946279956
JisstPCA (oracle),1,24,0.182196767634824
JisstPCA (oracle),1,25,0.182409963161067
JisstPCA (oracle),1,26,0.175920949149511
JisstPCA (oracle),1,27,0.178644835459661
JisstPCA (oracle),1,28,0.183910060792894
JisstPCA (oracle),1,29,0.172775766664336
JisstPCA (oracle),1,30,0.167794481682882
JisstPCA (oracle),1,31,0.0287667713423447
JisstPCA (oracle),1,32,0.181072965434886
JisstPCA (oracle),1,33,0.180422308598875
JisstPCA (oracle),1,34,0.182744129584503
JisstPCA (oracle),1,35,0.182162700102763
JisstPCA (oracle),1,36,0.191925968900059
JisstPCA (oracle),1,37,0.17196445815117
JisstPCA (oracle),1,38,0.0280028370272793
JisstPCA (oracle),1,39,0.185943385655511
JisstPCA (oracle),1,40,0.177567584218255
JisstPCA (oracle),2,1,-0.0286118081789916
JisstPCA (oracle),2,2,0.286776968240419
JisstPCA (oracle),2,3,0.284900113911306
JisstPCA (oracle),2,4,-0.00717447659906942
JisstPCA (oracle),2,5,-0.0283716515621004
JisstPCA (oracle),2,6,0.302616077678794
JisstPCA (oracle),2,7,-0.0310834826587297
JisstPCA (oracle),2,8,-0.00862409202101877
JisstPCA (oracle),2,9,-0.0384959612691071
JisstPCA (oracle),2,10,-0.0407623263032537
JisstPCA (oracle),2,11,0.308557590084576
JisstPCA (oracle),2,12,-0.00741022241510877
JisstPCA (oracle),2,13,-0.010682336632348
JisstPCA (oracle),2,14,-0.0227294121776228
JisstPCA (oracle),2,15,-0.00023542907885516
JisstPCA (oracle),2,16,-0.0468834817030471
JisstPCA (oracle),2,17,0.329612003747625
JisstPCA (oracle),2,18,-0.000546638192654487
JisstPCA (oracle),2,19,0.310907744914986
JisstPCA (oracle),2,20,0.34870118010335
JisstPCA (oracle),2,21,0.315768782127787
JisstPCA (oracle),2,22,-0.0474785949267497
JisstPCA (oracle),2,23,0.0367713122216315
JisstPCA (oracle),2,24,-0.0137959599598163
JisstPCA (oracle),2,25,-0.00184611865814231
JisstPCA (oracle),2,26,0.0057137601871511
JisstPCA (oracle),2,27,-0.00316892552781629
JisstPCA (oracle),2,28,-0.0321800487447076
JisstPCA (oracle),2,29,-0.0256834693276421
JisstPCA (oracle),2,30,-0.040200383674009
JisstPCA (oracle),2,31,0.295370779818161
JisstPCA (oracle),2,32,-0.0492805321518562
JisstPCA (oracle),2,33,-0.0484682133590838
JisstPCA (oracle),2,34,0.00953449392819031
JisstPCA (oracle),2,35,-0.00201768112884248
JisstPCA (oracle),2,36,-0.000291703083003076
JisstPCA (oracle),2,37,0.00381794805699124
JisstPCA (oracle),2,38,0.338995476779454
JisstPCA (oracle),2,39,-0.0157293438191748
JisstPCA (oracle),2,40,-0.00162308339936953
JisstPCA (BIC),1,1,0.184310647948399
JisstPCA (BIC),1,2,0.0309637319003142
JisstPCA (BIC),1,3,0.0225291528150127
JisstPCA (BIC),1,4,0.182525462881389
JisstPCA (BIC),1,5,0.190750199639715
JisstPCA (BIC),1,6,0.0301412867947418
JisstPCA (BIC),1,7,0.180099010546215
JisstPCA (BIC),1,8,0.176129685481417
JisstPCA (BIC),1,9,0.17422344842952
JisstPCA (BIC),1,10,0.188498706939569
JisstPCA (BIC),1,11,0.0311378013014172
JisstPCA (BIC),1,12,0.188867092692165
JisstPCA (BIC),1,13,0.168791263118311
JisstPCA (BIC),1,14,0.182594782320272
JisstPCA (BIC),1,15,0.192811171631965
JisstPCA (BIC),1,16,0.182352921412721
JisstPCA (BIC),1,17,0.0248088191879373
JisstPCA (BIC),1,18,0.187273641862253
JisstPCA (BIC),1,19,0.0396609364633735
JisstPCA (BIC),1,20,0.023460129236319
JisstPCA (BIC),1,21,0.0287483244437081
JisstPCA (BIC),1,22,0.184662689832771
JisstPCA (BIC),1,23,0.189129946279956
JisstPCA (BIC),1,24,0.182196767634824
JisstPCA (BIC),1,25,0.182409963161067
JisstPCA (BIC),1,26,0.175920949149511
JisstPCA (BIC),1,27,0.178644835459661
JisstPCA (BIC),1,28,0.183910060792894
JisstPCA (BIC),1,29,0.172775766664336
JisstPCA (BIC),1,30,0.167794481682882
JisstPCA (BIC),1,31,0.0287667713423447
JisstPCA (BIC),1,32,0.181072965434886
JisstPCA (BIC),1,33,0.180422308598875
JisstPCA (BIC),1,34,0.182744129584503
JisstPCA (BIC),1,35,0.182162700102763
JisstPCA (BIC),1,36,0.191925968900059
JisstPCA (BIC),1,37,0.17196445815117
JisstPCA (BIC),1,38,0.0280028370272793
JisstPCA (BIC),1,39,0.185943385655511
JisstPCA (BIC),1,40,0.177567584218255
JisstPCA (BIC),2,1,-0.0286118081789916
JisstPCA (BIC),2,2,0.286776968240419
JisstPCA (BIC),2,3,0.284900113911306
JisstPCA (BIC),2,4,-0.00717447659906942
JisstPCA (BIC),2,5,-0.0283716515621004
JisstPCA (BIC),2,6,0.302616077678794
JisstPCA (BIC),2,7,-0.0310834826587297
JisstPCA (BIC),2,8,-0.00862409202101877
JisstPCA (BIC),2,9,-0.0384959612691071
JisstPCA (BIC),2,10,-0.0407623263032537
JisstPCA (BIC),2,11,0.308557590084576
JisstPCA (BIC),2,12,-0.00741022241510877
JisstPCA (BIC),2,13,-0.010682336632348
JisstPCA (BIC),2,14,-0.0227294121776228
JisstPCA (BIC),2,15,-0.00023542907885516
JisstPCA (BIC),2,16,-0.0468834817030471
JisstPCA (BIC),2,17,0.329612003747625
JisstPCA (BIC),2,18,-0.000546638192654487
JisstPCA (BIC),2,19,0.310907744914986
JisstPCA (BIC),2,20,0.34870118010335
JisstPCA (BIC),2,21,0.315768782127787
JisstPCA (BIC),2,22,-0.0474785949267497
JisstPCA (BIC),2,23,0.0367713122216315
JisstPCA (BIC),2,24,-0.0137959599598163
JisstPCA (BIC),2,25,-0.00184611865814231
JisstPCA (BIC),2,26,0.0057137601871511
JisstPCA (BIC),2,27,-0.00316892552781629
JisstPCA (BIC),2,28,-0.0321800487447076
JisstPCA (BIC),2,29,-0.0256834693276421
JisstPCA (BIC),2,30,-0.040200383674009
JisstPCA (BIC),2,31,0.295370779818161
JisstPCA (BIC),2,32,-0.0492805321518562
JisstPCA (BIC),2,33,-0.0484682133590838
JisstPCA (BIC),2,34,0.00953449392819031
JisstPCA (BIC),2,35,-0.00201768112884248
JisstPCA (BIC),2,36,-0.000291703083003076
JisstPCA (BIC),2,37,0.00381794805699124
JisstPCA (BIC),2,38,0.338995476779454
JisstPCA (BIC),2,39,-0.0157293438191748
JisstPCA (BIC),2,40,-0.00162308339936953
G-JisstPCA (oracle),1,1,0.184795146398358
G-JisstPCA (oracle),1,2,0.0311210463743399
G-JisstPCA (oracle),1,3,0.0225258081509681
G-JisstPCA (oracle),1,4,0.184660343269566
G-JisstPCA (oracle),1,5,0.18798795694143
G-JisstPCA (oracle),1,6,0.0296640423760368
G-JisstPCA (oracle),1,7,0.180997071205433
G-JisstPCA (oracle),1,8,0.176361260539581
G-JisstPCA (oracle),1,9,0.174068823766834
G-JisstPCA (oracle),1,10,0.187650057697055
G-JisstPCA (oracle),1,11,0.033582056708166
G-JisstPCA (oracle),1,12,0.187474270019943
G-JisstPCA (oracle),1,13,0.169899276833036
G-JisstPCA (oracle),1,14,0.184555992961008
G-JisstPCA (oracle),1,15,0.192818397268998
G-JisstPCA (oracle),1,16,0.180857991384569
G-JisstPCA (oracle),1,17,0.0258736320937647
G-JisstPCA (oracle),1,18,0.188079896863597
G-JisstPCA (oracle),1,19,0.0390409592763449
G-JisstPCA (oracle),1,20,0.0220833897497497
G-JisstPCA (oracle),1,21,0.0260877989396146
G-JisstPCA (oracle),1,22,0.186062440943752
G-JisstPCA (oracle),1,23,0.189053305889265
G-JisstPCA (oracle),1,24,0.183172260518399
G-JisstPCA (oracle),1,25,0.181896333521642
G-JisstPCA (oracle),1,26,0.177167176075434
G-JisstPCA (oracle),1,27,0.177540093920494
G-JisstPCA (oracle),1,28,0.181121749767783
G-JisstPCA (oracle),1,29,0.170774880300967
G-JisstPCA (oracle),1,30,0.165592392543499
G-JisstPCA (oracle),1,31,0.029215003264129
G-JisstPCA (oracle),1,32,0.183285462188405
G-JisstPCA (oracle),1,33,0.182954659694623
G-JisstPCA (oracle),1,34,0.181912960243166
G-JisstPCA (oracle),1,35,0.183125290277717
G-JisstPCA (oracle),1,36,0.190862153475324
G-JisstPCA (oracle),1,37,0.173471611831399
G-JisstPCA (oracle),1,38,0.0277809150109398
G-JisstPCA (oracle),1,39,0.18543186520514
G-JisstPCA (oracle),1,40,0.17701152390998
G-JisstPCA (oracle),2,1,-0.0321863842642962
G-JisstPCA (oracle),2,2,0.285692632333207
G-JisstPCA (oracle),2,3,0.282906167043863
G-JisstPCA (oracle),2,4,-0.0130420783814291
G-JisstPCA (oracle),2,5,-0.021807018871755
G-JisstPCA (oracle),2,6,0.307087576619807
G-JisstPCA (oracle),2,7,-0.0300032222215767
G-JisstPCA (oracle),2,8,-0.017398887392211
G-JisstPCA (oracle),2,9,-0.0387597204862498
G-JisstPCA (oracle),2,10,-0.0298363571446646
G-JisstPCA (oracle),2,11,0.30824115986107
G-JisstPCA (oracle),2,12,-0.00431550808765884
G-JisstPCA (oracle),2,13,-0.00849960967927555
G-JisstPCA (oracle),2,14,-0.0250904253151096
G-JisstPCA (oracle),2,15,0.0030102256590375
G-JisstPCA (oracle),2,16,-0.0408005053020993
G-JisstPCA (oracle),2,17,0.330460523101305
G-JisstPCA (oracle),2,18,0.00124069042547575
G-JisstPCA (oracle),2,19,0.311037625453661
G-JisstPCA (oracle),2,20,0.350216151671059
G-JisstPCA (oracle),2,21,0.3181025691738
G-JisstPCA (oracle),2,22,-0.0306309298932891
G-JisstPCA (oracle),2,23,0.0272307137929155
G-JisstPCA (oracle),2,24,-0.0140098127800828
G-JisstPCA (oracle),2,25,0.00529108081362598
G-JisstPCA (oracle),2,26,-0.00396096353784678
G-JisstPCA (oracle),2,27,-0.00277878179380574
G-JisstPCA (oracle),2,28,-0.0416696094403022
G-JisstPCA (oracle),2,29,-0.0310476826630731
G-JisstPCA (oracle),2,30,-0.0355538866741023
G-JisstPCA (oracle),2,31,0.293738029464708
G-JisstPCA (oracle),2,32,-0.0465703599598265
G-JisstPCA (oracle),2,33,-0.0479648123119981
G-JisstPCA (oracle),2,34,0.00811891544642172
G-JisstPCA (oracle),2,35,-0.00548184101598557
G-JisstPCA (oracle),2,36,-0.00882559548199149
G-JisstPCA (oracle),2,37,0.0105436661177963
G-JisstPCA (oracle),2,38,0.338235769163249
G-JisstPCA (oracle),2,39,-0.0122904278664773
G-JisstPCA (oracle),2,40,-0.00915077553922666
G-JisstPCA (BIC),1,1,0.184795146398358
G-JisstPCA (BIC),1,2,0.0311210463743399
G-JisstPCA (BIC),1,3,0.0225258081509681
G-JisstPCA (BIC),1,4,0.184660343269566
G-JisstPCA (BIC),1,5,0.18798795694143
G-JisstPCA (BIC),1,6,0.0296640423760368
G-JisstPCA (BIC),1,7,0.180997071205433
G-JisstPCA (BIC),1,8,0.176361260539581
G-JisstPCA (BIC),1,9,0.174068823766834
G-JisstPCA (BIC),1,10,0.187650057697055
G-JisstPCA (BIC),1,11,0.033582056708166
G-JisstPCA (BIC),1,12,0.187474270019943
G-JisstPCA (BIC),1,13,0.169899276833036
G-JisstPCA (BIC),1,14,0.184555992961008
G-JisstPCA (BIC),1,15,0.192818397268998
G-JisstPCA (BIC),1,16,0.180857991384569
G-JisstPCA (BIC),1,17,0.0258736320937647
G-JisstPCA (BIC),1,18,0.188079896863597
G-JisstPCA (BIC),1,19,0.0390409592763449
G-JisstPCA (BIC),1,20,0.0220833897497497
G-JisstPCA (BIC),1,21,0.0260877989396146
G-JisstPCA (BIC),1,22,0.186062440943752
G-JisstPCA (BIC),1,23,0.189053305889265
G-JisstPCA (BIC),1,24,0.183172260518399
G-JisstPCA (BIC),1,25,0.181896333521642
G-JisstPCA (BIC),1,26,0.177167176075434
G-JisstPCA (BIC),1,27,0.177540093920494
G-JisstPCA (BIC),1,28,0.181121749767783
G-JisstPCA (BIC),1,29,0.170774880300967
G-JisstPCA (BIC),1,30,0.165592392543499
G-JisstPCA (BIC),1,31,0.029215003264129
G-JisstPCA (BIC),1,32,0.183285462188405
G-JisstPCA (BIC),1,33,0.182954659694623
G-JisstPCA (BIC),1,34,0.181912960243166
G-JisstPCA (BIC),1,35,0.183125290277717
G-JisstPCA (BIC),1,36,0.190862153475324
G-JisstPCA (BIC),1,37,0.173471611831399
G-JisstPCA (BIC),1,38,0.0277809150109398
G-JisstPCA (BIC),1,39,0.18543186520514
G-JisstPCA (BIC),1,40,0.17701152390998
G-JisstPCA (BIC),2,1,-0.0321863842642962
G-JisstPCA (BIC),2,2,0.285692632333207
G-JisstPCA (BIC),2,3,0.282906167043863
G-JisstPCA (BIC),2,4,-0.0130420783814291
G-JisstPCA (BIC),2,5,-0.021807018871755
G-JisstPCA (BIC),2,6,0.307087576619807
G-JisstPCA (BIC),2,7,-0.0300032222215767
G-JisstPCA (BIC),2,8,-0.017398887392211
G-JisstPCA (BIC),2,9,-0.0387597204862498
G-JisstPCA (BIC),2,10,-0.0298363571446646
G-JisstPCA (BIC),2,11,0.30824115986107
G-JisstPCA (BIC),2,12,-0.00431550808765884
G-JisstPCA (BIC),2,13,-0.00849960967927555
G-JisstPCA (BIC),2,14,-0.0250904253151096
G-JisstPCA (BIC),2,15,0.0030102256590375
G-JisstPCA (BIC),2,16,-0.0408005053020993
G-JisstPCA (BIC),2,17,0.330460523101305
G-JisstPCA (BIC),2,18,0.00124069042547575
G-JisstPCA (BIC),2,19,0.311037625453661
G-JisstPCA (BIC),2,20,0.350216151671059
G-JisstPCA (BIC),2,21,0.3181025691738
G-JisstPCA (BIC),2,22,-0.0306309298932891
G-JisstPCA (BIC),2,23,0.0272307137929155
G-JisstPCA (BIC),2,24,-0.0140098127800828
G-JisstPCA (BIC),2,25,0.00529108081362598
G-JisstPCA (BIC),2,26,-0.00396096353784678
G-JisstPCA (BIC),2,27,-0.00277878179380574
G-JisstPCA (BIC),2,28,-0.0416696094403022
G-JisstPCA (BIC),2,29,-0.0310476826630731
G-JisstPCA (BIC),2,30,-0.0355538866741023
G-JisstPCA (BIC),2,31,0.293738029464708
G-JisstPCA (BIC),2,32,-0.0465703599598265
G-JisstPCA (BIC),2,33,-0.0479648123119981
G-JisstPCA (BIC),2,34,0.00811891544642172
G-JisstPCA (BIC),2,35,-0.00548184101598557
G-JisstPCA (BIC),2,36,-0.00882559548199149
G-JisstPCA (BIC),2,37,0.0105436661177963
G-JisstPCA (BIC),2,38,0.338235769163249
G-JisstPCA (BIC),2,39,-0.0122904278664773
G-JisstPCA (BIC),2,40,-0.00915077553922666
iHOSVD,1,1,0.183972579685409
iHOSVD,1,2,0.044915370234716
iHOSVD,1,3,0.0393276542878883
iHOSVD,1,4,0.184111257783744
iHOSVD,1,5,0.186908669780314
iHOSVD,1,6,0.0466175248244021
iHOSVD,1,7,0.178471939487548
iHOSVD,1,8,0.177665042888999
iHOSVD,1,9,0.175780760295245
iHOSVD,1,10,0.187274943401256
iHOSVD,1,11,0.0499664088235604
iHOSVD,1,12,0.187613628748087
iHOSVD,1,13,0.168510540218792
iHOSVD,1,14,0.183313049722069
iHOSVD,1,15,0.189695403606633
iHOSVD,1,16,0.177563745113331
iHOSVD,1,17,0.0453729697738453
iHOSVD,1,18,0.185334932406095
iHOSVD,1,19,0.05876410409812
iHOSVD,1,20,0.0431010911203049
iHOSVD,1,21,0.0473847704389056
iHOSVD,1,22,0.18580015270929
iHOSVD,1,23,0.187730445547546
iHOSVD,1,24,0.177960836801072
iHOSVD,1,25,0.180454660265857
iHOSVD,1,26,0.177631861653304
iHOSVD,1,27,0.178358392202369
iHOSVD,1,28,0.181669792448541
iHOSVD,1,29,0.170154224985513
