"scenario","orthogonal","SNR","seed","method","factor.name","factor.number","err"
4,0,5,9,"iHOOI","V",1,0.143700934063943
4,0,5,9,"iHOOI","W",1,0.173120750346825
4,0,5,9,"iHOOI","u",2,0.204161664209278
4,0,5,9,"iHOOI","V",2,0.365839435327177
4,0,5,9,"iHOOI","W",2,0.484651751632573
4,0,6.25,9,"JisstPCA0 (BIC)","u",1,0.0385488085207898
4,0,6.25,9,"JisstPCA0 (BIC)","V",1,0.108705196891578
4,0,6.25,9,"JisstPCA0 (BIC)","W",1,0.0864293592370466
4,0,6.25,9,"JisstPCA0 (BIC)","u",2,0.0887594168265223
4,0,6.25,9,"JisstPCA0 (BIC)","V",2,0.199212874719512
4,0,6.25,9,"JisstPCA0 (BIC)","W",2,0.166400362332574
4,0,6.25,9,"JisstPCA0 (BIC top)","u",1,0.0385488085207898
4,0,6.25,9,"JisstPCA0 (BIC top)","V",1,0.108705196891578
4,0,6.25,9,"JisstPCA0 (BIC top)","W",1,0.0864293592370466
4,0,6.25,9,"JisstPCA0 (BIC top)","u",2,0.0887594168265223
4,0,6.25,9,"JisstPCA0 (BIC top)","V",2,0.199212874719512
4,0,6.25,9,"JisstPCA0 (BIC top)","W",2,0.166400362332574
4,0,6.25,9,"JisstPCA0 (oracle)","u",1,0.0385488085207898
4,0,6.25,9,"JisstPCA0 (oracle)","V",1,0.108705196891578
4,0,6.25,9,"JisstPCA0 (oracle)","W",1,0.0864293592370466
4,0,6.25,9,"JisstPCA0 (oracle)","u",2,0.0887594168265223
4,0,6.25,9,"JisstPCA0 (oracle)","V",2,0.199212874719512
4,0,6.25,9,"JisstPCA0 (oracle)","W",2,0.166400362332574
4,0,6.25,9,"G-JisstPCA0 (BIC)","u",1,0.0395401185251019
4,0,6.25,9,"G-JisstPCA0 (BIC)","V",1,0.108761370400933
4,0,6.25,9,"G-JisstPCA0 (BIC)","W",1,0.0863885397032876
4,0,6.25,9,"G-JisstPCA0 (BIC)","u",2,0.0931504744343898
4,0,6.25,9,"G-JisstPCA0 (BIC)","V",2,0.199042555723218
4,0,6.25,9,"G-JisstPCA0 (BIC)","W",2,0.166208269735426
4,0,6.25,9,"G-JisstPCA0 (BIC top)","u",1,0.0395401185251019
4,0,6.25,9,"G-JisstPCA0 (BIC top)","V",1,0.108761370400933
4,0,6.25,9,"G-JisstPCA0 (BIC top)","W",1,0.0863885397032876
4,0,6.25,9,"G-JisstPCA0 (BIC top)","u",2,0.0931504744343898
4,0,6.25,9,"G-JisstPCA0 (BIC top)","V",2,0.199042555723218
4,0,6.25,9,"G-JisstPCA0 (BIC top)","W",2,0.166208269735426
4,0,6.25,9,"G-JisstPCA0 (oracle)","u",1,0.0395401185251019
4,0,6.25,9,"G-JisstPCA0 (oracle)","V",1,0.108761370400933
4,0,6.25,9,"G-JisstPCA0 (oracle)","W",1,0.0863885397032876
4,0,6.25,9,"G-JisstPCA0 (oracle)","u",2,0.0931504744343898
4,0,6.25,9,"G-JisstPCA0 (oracle)","V",2,0.199042555723218
4,0,6.25,9,"G-JisstPCA0 (oracle)","W",2,0.166208269735426
4,0,6.25,9,"JisstPCA1 (BIC)","u",1,0.0385488085207898
4,0,6.25,9,"JisstPCA1 (BIC)","V",1,0.108705196891578
4,0,6.25,9,"JisstPCA1 (BIC)","W",1,0.0864293592370466
4,0,6.25,9,"JisstPCA1 (BIC)","u",2,0.169443937559974
4,0,6.25,9,"JisstPCA1 (BIC)","V",2,0.296249332402197
4,0,6.25,9,"JisstPCA1 (BIC)","W",2,0.387566373205052
4,0,6.25,9,"JisstPCA1 (BIC top)","u",1,0.0385488085207898
4,0,6.25,9,"JisstPCA1 (BIC top)","V",1,0.108705196891578
4,0,6.25,9,"JisstPCA1 (BIC top)","W",1,0.0864293592370466
4,0,6.25,9,"JisstPCA1 (BIC top)","u",2,0.169443937559974
4,0,6.25,9,"JisstPCA1 (BIC top)","V",2,0.296249332402197
4,0,6.25,9,"JisstPCA1 (BIC top)","W",2,0.387566373205052
4,0,6.25,9,"JisstPCA1 (oracle)","u",1,0.0385488085207898
4,0,6.25,9,"JisstPCA1 (oracle)","V",1,0.108705196891578
4,0,6.25,9,"JisstPCA1 (oracle)","W",1,0.0864293592370466
4,0,6.25,9,"JisstPCA1 (oracle)","u",2,0.169443937559974
4,0,6.25,9,"JisstPCA1 (oracle)","V",2,0.296249332402197
4,0,6.25,9,"JisstPCA1 (oracle)","W",2,0.387566373205052
4,0,6.25,9,"G-JisstPCA1 (BIC)","u",1,0.0395401185251019
4,0,6.25,9,"G-JisstPCA1 (BIC)","V",1,0.108761370400933
4,0,6.25,9,"G-JisstPCA1 (BIC)","W",1,0.0863885397032876
4,0,6.25,9,"G-JisstPCA1 (BIC)","u",2,0.170855527997602
4,0,6.25,9,"G-JisstPCA1 (BIC)","V",2,0.296170564543301
4,0,6.25,9,"G-JisstPCA1 (BIC)","W",2,0.38719648039794
4,0,6.25,9,"G-JisstPCA1 (BIC top)","u",1,0.0395401185251019
4,0,6.25,9,"G-JisstPCA1 (BIC top)","V",1,0.108761370400933
4,0,6.25,9,"G-JisstPCA1 (BIC top)","W",1,0.0863885397032876
4,0,6.25,9,"G-JisstPCA1 (BIC top)","u",2,0.170855527997602
4,0,6.25,9,"G-JisstPCA1 (BIC top)","V",2,0.296170564543301
4,0,6.25,9,"G-JisstPCA1 (BIC top)","W",2,0.38719648039794
4,0,6.25,9,"G-JisstPCA1 (oracle)","u",1,0.0395401185251019
4,0,6.25,9,"G-JisstPCA1 (oracle)","V",1,0.108761370400933
4,0,6.25,9,"G-JisstPCA1 (oracle)","W",1,0.0863885397032876
4,0,6.25,9,"G-JisstPCA1 (oracle)","u",2,0.170855527997602
4,0,6.25,9,"G-JisstPCA1 (oracle)","V",2,0.296170564543301
4,0,6.25,9,"G-JisstPCA1 (oracle)","W",2,0.38719648039794
4,0,6.25,9,"iHOSVD","u",1,0.0541677470886809
4,0,6.25,9,"iHOSVD","V",1,0.146525044936172
4,0,6.25,9,"iHOSVD","W",1,0.159073150216845
4,0,6.25,9,"iHOSVD","u",2,0.215011463198082
4,0,6.25,9,"iHOSVD","V",2,0.453686426313748
4,0,6.25,9,"iHOSVD","W",2,0.523625392908324
4,0,6.25,9,"iHOOI","u",1,0.0536073822422971
4,0,6.25,9,"iHOOI","V",1,0.123923668050918
4,0,6.25,9,"iHOOI","W",1,0.155306755545593
4,0,6.25,9,"iHOOI","u",2,0.193706287043301
4,0,6.25,9,"iHOOI","V",2,0.338312309054376
4,0,6.25,9,"iHOOI","W",2,0.468727993555294
4,0,8.5,9,"JisstPCA0 (BIC)","u",1,0.029413714481931
4,0,8.5,9,"JisstPCA0 (BIC)","V",1,0.0802124755271324
4,0,8.5,9,"JisstPCA0 (BIC)","W",1,0.0648054018844067
4,0,8.5,9,"JisstPCA0 (BIC)","u",2,0.0653316257994257
4,0,8.5,9,"JisstPCA0 (BIC)","V",2,0.147843044700112
4,0,8.5,9,"JisstPCA0 (BIC)","W",2,0.123580175096405
4,0,8.5,9,"JisstPCA0 (BIC top)","u",1,0.029413714481931
4,0,8.5,9,"JisstPCA0 (BIC top)","V",1,0.0802124755271324
4,0,8.5,9,"JisstPCA0 (BIC top)","W",1,0.0648054018844067
4,0,8.5,9,"JisstPCA0 (BIC top)","u",2,0.0653316257994257
4,0,8.5,9,"JisstPCA0 (BIC top)","V",2,0.147843044700112
4,0,8.5,9,"JisstPCA0 (BIC top)","W",2,0.123580175096405
4,0,8.5,9,"JisstPCA0 (oracle)","u",1,0.029413714481931
4,0,8.5,9,"JisstPCA0 (oracle)","V",1,0.0802124755271324
4,0,8.5,9,"JisstPCA0 (oracle)","W",1,0.0648054018844067
4,0,8.5,9,"JisstPCA0 (oracle)","u",2,0.0653316257994257
4,0,8.5,9,"JisstPCA0 (oracle)","V",2,0.147843044700112
4,0,8.5,9,"JisstPCA0 (oracle)","W",2,0.123580175096405
4,0,8.5,9,"G-JisstPCA0 (BIC)","u",1,0.0299188799383887
4,0,8.5,9,"G-JisstPCA0 (BIC)","V",1,0.0802404973243101
4,0,8.5,9,"G-JisstPCA0 (BIC)","W",1,0.0647505187366103
4,0,8.5,9,"G-JisstPCA0 (BIC)","u",2,0.0685056306071126
4,0,8.5,9,"G-JisstPCA0 (BIC)","V",2,0.147701012182376
4,0,8.5,9,"G-JisstPCA0 (BIC)","W",2,0.123493615522921
4,0,8.5,9,"G-JisstPCA0 (BIC top)","u",1,0.0299188799383887
4,0,8.5,9,"G-JisstPCA0 (BIC top)","V",1,0.0802404973243101
4,0,8.5,9,"G-JisstPCA0 (BIC top)","W",1,0.0647505187366103
4,0,8.5,9,"G-JisstPCA0 (BIC top)","u",2,0.0685056306071126
4,0,8.5,9,"G-JisstPCA0 (BIC top)","V",2,0.147701012182376
4,0,8.5,9,"G-JisstPCA0 (BIC top)","W",2,0.123493615522921
4,0,8.5,9,"G-JisstPCA0 (oracle)","u",1,0.0299188799383887
4,0,8.5,9,"G-JisstPCA0 (oracle)","V",1,0.0802404973243101
4,0,8.5,9,"G-JisstPCA0 (oracle)","W",1,0.0647505187366103
4,0,8.5,9,"G-JisstPCA0 (oracle)","u",2,0.0685056306071126
4,0,8.5,9,"G-JisstPCA0 (oracle)","V",2,0.147701012182376
4,0,8.5,9,"G-JisstPCA0 (oracle)","W",2,0.123493615522921
4,0,8.5,9,"JisstPCA1 (BIC)","u",1,0.029413714481931
4,0,8.5,9,"JisstPCA1 (BIC)","V",1,0.0802124755271324
4,0,8.5,9,"JisstPCA1 (BIC)","W",1,0.0648054018844067
4,0,8.5,9,"JisstPCA1 (BIC)","u",2,0.1595192143177
4,0,8.5,9,"JisstPCA1 (BIC)","V",2,0.264729435189737
4,0,8.5,9,"JisstPCA1 (BIC)","W",2,0.370079853356226
4,0,8.5,9,"JisstPCA1 (BIC top)","u",1,0.029413714481931
4,0,8.5,9,"JisstPCA1 (BIC top)","V",1,0.0802124755271324
4,0,8.5,9,"JisstPCA1 (BIC top)","W",1,0.0648054018844067
4,0,8.5,9,"JisstPCA1 (BIC top)","u",2,0.1595192143177
4,0,8.5,9,"JisstPCA1 (BIC top)","V",2,0.264729435189737
4,0,8.5,9,"JisstPCA1 (BIC top)","W",2,0.370079853356226
4,0,8.5,9,"JisstPCA1 (oracle)","u",1,0.029413714481931
4,0,8.5,9,"JisstPCA1 (oracle)","V",1,0.0802124755271324
4,0,8.5,9,"JisstPCA1 (oracle)","W",1,0.0648054018844067
4,0,8.5,9,"JisstPCA1 (oracle)","u",2,0.1595192143177
4,0,8.5,9,"JisstPCA1 (oracle)","V",2,0.264729435189737
4,0,8.5,9,"JisstPCA1 (oracle)","W",2,0.370079853356226
4,0,8.5,9,"G-JisstPCA1 (BIC)","u",1,0.0299188799383887
4,0,8.5,9,"G-JisstPCA1 (BIC)","V",1,0.0802404973243101
4,0,8.5,9,"G-JisstPCA1 (BIC)","W",1,0.0647505187366103
4,0,8.5,9,"G-JisstPCA1 (BIC)","u",2,0.159976738611175
4,0,8.5,9,"G-JisstPCA1 (BIC)","V",2,0.264628403403942
4,0,8.5,9,"G-JisstPCA1 (BIC)","W",2,0.369832323429024
4,0,8.5,9,"G-JisstPCA1 (BIC top)","u",1,0.0299188799383887
4,0,8.5,9,"G-JisstPCA1 (BIC top)","V",1,0.0802404973243101
4,0,8.5,9,"G-JisstPCA1 (BIC top)","W",1,0.0647505187366103
4,0,8.5,9,"G-JisstPCA1 (BIC top)","u",2,0.159976738611175
4,0,8.5,9,"G-JisstPCA1 (BIC top)","V",2,0.264628403403942
4,0,8.5,9,"G-JisstPCA1 (BIC top)","W",2,0.369832323429024
4,0,8.5,9,"G-JisstPCA1 (oracle)","u",1,0.0299188799383887
4,0,8.5,9,"G-JisstPCA1 (oracle)","V",1,0.0802404973243101
4,0,8.5,9,"G-JisstPCA1 (oracle)","W",1,0.0647505187366103
4,0,8.5,9,"G-JisstPCA1 (oracle)","u",2,0.159976738611175
4,0,8.5,9,"G-JisstPCA1 (oracle)","V",2,0.264628403403942
4,0,8.5,9,"G-JisstPCA1 (oracle)","W",2,0.369832323429024
4,0,8.5,9,"iHOSVD","u",1,0.0473095112525961
4,0,8.5,9,"iHOSVD","V",1,0.113930224000181
4,0,8.5,9,"iHOSVD","W",1,0.140724240517238
4,0,8.5,9,"iHOSVD","u",2,0.191131771304332
4,0,8.5,9,"iHOSVD","V",2,0.358394548637263
4,0,8.5,9,"iHOSVD","W",2,0.474610641851163
4,0,8.5,9,"iHOOI","u",1,0.0482179795317004
4,0,8.5,9,"iHOOI","V",1,0.105632701088459
4,0,8.5,9,"iHOOI","W",1,0.139538830707394
4,0,8.5,9,"iHOOI","u",2,0.185377436544529
4,0,8.5,9,"iHOOI","V",2,0.315249903088318
4,0,8.5,9,"iHOOI","W",2,0.454412186240116
4,0,12.5,9,"JisstPCA0 (BIC)","u",1,0.021905786910763
4,0,12.5,9,"JisstPCA0 (BIC)","V",1,0.0547958218698482
4,0,12.5,9,"JisstPCA0 (BIC)","W",1,0.046780247432306
4,0,12.5,9,"JisstPCA0 (BIC)","u",2,0.0447888592309685
4,0,12.5,9,"JisstPCA0 (BIC)","V",2,0.101515420632257
4,0,12.5,9,"JisstPCA0 (BIC)","W",2,0.0851868004919629
4,0,12.5,9,"JisstPCA0 (BIC top)","u",1,0.021905786910763
4,0,12.5,9,"JisstPCA0 (BIC top)","V",1,0.0547958218698482
4,0,12.5,9,"JisstPCA0 (BIC top)","W",1,0.046780247432306
4,0,12.5,9,"JisstPCA0 (BIC top)","u",2,0.0447888592309685
4,0,12.5,9,"JisstPCA0 (BIC top)","V",2,0.101515420632257
4,0,12.5,9,"JisstPCA0 (BIC top)","W",2,0.0851868004919629
4,0,12.5,9,"JisstPCA0 (oracle)","u",1,0.021905786910763
4,0,12.5,9,"JisstPCA0 (oracle)","V",1,0.0547958218698482
4,0,12.5,9,"JisstPCA0 (oracle)","W",1,0.046780247432306
4,0,12.5,9,"JisstPCA0 (oracle)","u",2,0.0447888592309685
4,0,12.5,9,"JisstPCA0 (oracle)","V",2,0.101515420632257
4,0,12.5,9,"JisstPCA0 (oracle)","W",2,0.0851868004919629
4,0,12.5,9,"G-JisstPCA0 (BIC)","u",1,0.0219297639156633
4,0,12.5,9,"G-JisstPCA0 (BIC)","V",1,0.0548060882011528
4,0,12.5,9,"G-JisstPCA0 (BIC)","W",1,0.0467011583818467
4,0,12.5,9,"G-JisstPCA0 (BIC)","u",2,0.0468737560759687
4,0,12.5,9,"G-JisstPCA0 (BIC)","V",2,0.101409819245875
4,0,12.5,9,"G-JisstPCA0 (BIC)","W",2,0.085141283068797
4,0,12.5,9,"G-JisstPCA0 (BIC top)","u",1,0.0219297639156633
4,0,12.5,9,"G-JisstPCA0 (BIC top)","V",1,0.0548060882011528
4,0,12.5,9,"G-JisstPCA0 (BIC top)","W",1,0.0467011583818467
4,0,12.5,9,"G-JisstPCA0 (BIC top)","u",2,0.0468737560759687
4,0,12.5,9,"G-JisstPCA0 (BIC top)","V",2,0.101409819245875
4,0,12.5,9,"G-JisstPCA0 (BIC top)","W",2,0.085141283068797
4,0,12.5,9,"G-JisstPCA0 (oracle)","u",1,0.0219297639156633
4,0,12.5,9,"G-JisstPCA0 (oracle)","V",1,0.0548060882011528
4,0,12.5,9,"G-JisstPCA0 (oracle)","W",1,0.0467011583818467
4,0,12.5,9,"G-JisstPCA0 (oracle)","u",2,0.0468737560759687
4,0,12.5,9,"G-JisstPCA0 (oracle)","V",2,0.101409819245875
4,0,12.5,9,"G-JisstPCA0 (oracle)","W",2,0.085141283068797
4,0,12.5,9,"JisstPCA1 (BIC)","u",1,0.021905786910763
4,0,12.5,9,"JisstPCA1 (BIC)","V",1,0.0547958218698482
4,0,12.5,9,"JisstPCA1 (BIC)","W",1,0.046780247432306
4,0,12.5,9,"JisstPCA1 (BIC)","u",2,0.15322334580112
4,0,12.5,9,"JisstPCA1 (BIC)","V",2,0.243413027877388
4,0,12.5,9,"JisstPCA1 (BIC)","W",2,0.358306368493023
4,0,12.5,9,"JisstPCA1 (BIC top)","u",1,0.021905786910763
4,0,12.5,9,"JisstPCA1 (BIC top)","V",1,0.0547958218698482
4,0,12.5,9,"JisstPCA1 (BIC top)","W",1,0.046780247432306
4,0,12.5,9,"JisstPCA1 (BIC top)","u",2,0.15322334580112
4,0,12.5,9,"JisstPCA1 (BIC top)","V",2,0.243413027877388
4,0,12.5,9,"JisstPCA1 (BIC top)","W",2,0.358306368493023
4,0,12.5,9,"JisstPCA1 (oracle)","u",1,0.021905786910763
4,0,12.5,9,"JisstPCA1 (oracle)","V",1,0.0547958218698482
4,0,12.5,9,"JisstPCA1 (oracle)","W",1,0.046780247432306
4,0,12.5,9,"JisstPCA1 (oracle)","u",2,0.15322334580112
4,0,12.5,9,"JisstPCA1 (oracle)","V",2,0.243413027877388
4,0,12.5,9,"JisstPCA1 (oracle)","W",2,0.358306368493023
4,0,12.5,9,"G-JisstPCA1 (BIC)","u",1,0.0219297639156633
4,0,12.5,9,"G-JisstPCA1 (BIC)","V",1,0.0548060882011528
4,0,12.5,9,"G-JisstPCA1 (BIC)","W",1,0.0467011583818467
4,0,12.5,9,"G-JisstPCA1 (BIC)","u",2,0.152992595988162
4,0,12.5,9,"G-JisstPCA1 (BIC)","V",2,0.243311508822098
4,0,12.5,9,"G-JisstPCA1 (BIC)","W",2,0.358121002312875
4,0,12.5,9,"G-JisstPCA1 (BIC top)","u",1,0.0219297639156633
4,0,12.5,9,"G-JisstPCA1 (BIC top)","V",1,0.0548060882011528
4,0,12.5,9,"G-JisstPCA1 (BIC top)","W",1,0.0467011583818467
4,0,12.5,9,"G-JisstPCA1 (BIC top)","u",2,0.152992595988162
4,0,12.5,9,"G-JisstPCA1 (BIC top)","V",2,0.243311508822098
4,0,12.5,9,"G-JisstPCA1 (BIC top)","W",2,0.358121002312875
4,0,12.5,9,"G-JisstPCA1 (oracle)","u",1,0.0219297639156633
4,0,12.5,9,"G-JisstPCA1 (oracle)","V",1,0.0548060882011528
4,0,12.5,9,"G-JisstPCA1 (oracle)","W",1,0.0467011583818467
4,0,12.5,9,"G-JisstPCA1 (oracle)","u",2,0.152992595988162
4,0,12.5,9,"G-JisstPCA1 (oracle)","V",2,0.243311508822098
4,0,12.5,9,"G-JisstPCA1 (oracle)","W",2,0.358121002312875
4,0,12.5,9,"iHOSVD","u",1,0.0435963132328689
4,0,12.5,9,"iHOSVD","V",1,0.0956193864667109
4,0,12.5,9,"iHOSVD","W",1,0.129003060730566
4,0,12.5,9,"iHOSVD","u",2,0.180750090292918
4,0,12.5,9,"iHOSVD","V",2,0.312146614998744
4,0,12.5,9,"iHOSVD","W",2,0.449767555660282
4,0,12.5,9,"iHOOI","u",1,0.0444517783763449
4,0,12.5,9,"iHOOI","V",1,0.0927603924119451
4,0,12.5,9,"iHOOI","W",1,0.128709430234772
4,0,12.5,9,"iHOOI","u",2,0.180165098804458
4,0,12.5,9,"iHOOI","V",2,0.300787361544208
4,0,12.5,9,"iHOOI","W",2,0.444274998942245
4,0,25,9,"JisstPCA0 (BIC)","u",1,0.015876090231368
4,0,25,9,"JisstPCA0 (BIC)","V",1,0.0287238998884303
4,0,25,9,"JisstPCA0 (BIC)","W",1,0.0310915055012196
4,0,25,9,"JisstPCA0 (BIC)","u",2,0.0238586058722642
4,0,25,9,"JisstPCA0 (BIC)","V",2,0.0516350970280835
4,0,25,9,"JisstPCA0 (BIC)","W",2,0.0443863183146331
4,0,25,9,"JisstPCA0 (BIC top)","u",1,0.015876090231368
4,0,25,9,"JisstPCA0 (BIC top)","V",1,0.0287238998884303
4,0,25,9,"JisstPCA0 (BIC top)","W",1,0.0310915055012196
4,0,25,9,"JisstPCA0 (BIC top)","u",2,0.0238586058722642
4,0,25,9,"JisstPCA0 (BIC top)","V",2,0.0516350970280835
4,0,25,9,"JisstPCA0 (BIC top)","W",2,0.0443863183146331
4,0,25,9,"JisstPCA0 (oracle)","u",1,0.015876090231368
4,0,25,9,"JisstPCA0 (oracle)","V",1,0.0287238998884303
4,0,25,9,"JisstPCA0 (oracle)","W",1,0.0310915055012196
4,0,25,9,"JisstPCA0 (oracle)","u",2,0.0238586058722642
4,0,25,9,"JisstPCA0 (oracle)","V",2,0.0516350970280835
4,0,25,9,"JisstPCA0 (oracle)","W",2,0.0443863183146331
4,0,25,9,"G-JisstPCA0 (BIC)","u",1,0.0152919185676222
4,0,25,9,"G-JisstPCA0 (BIC)","V",1,0.0286783873954452
4,0,25,9,"G-JisstPCA0 (BIC)","W",1,0.0309671212329787
4,0,25,9,"G-JisstPCA0 (BIC)","u",2,0.0246181840564301
4,0,25,9,"G-JisstPCA0 (BIC)","V",2,0.0515516324462373
4,0,25,9,"G-JisstPCA0 (BIC)","W",2,0.0443242816028856
4,0,25,9,"G-JisstPCA0 (BIC top)","u",1,0.0152919185676222
4,0,25,9,"G-JisstPCA0 (BIC top)","V",1,0.0286783873954452
4,0,25,9,"G-JisstPCA0 (BIC top)","W",1,0.0309671212329787
4,0,25,9,"G-JisstPCA0 (BIC top)","u",2,0.0246181840564301
4,0,25,9,"G-JisstPCA0 (BIC top)","V",2,0.0515516324462373
4,0,25,9,"G-JisstPCA0 (BIC top)","W",2,0.0443242816028856
4,0,25,9,"G-JisstPCA0 (oracle)","u",1,0.0152919185676222
4,0,25,9,"G-JisstPCA0 (oracle)","V",1,0.0286783873954452
4,0,25,9,"G-JisstPCA0 (oracle)","W",1,0.0309671212329787
4,0,25,9,"G-JisstPCA0 (oracle)","u",2,0.0246181840564301
4,0,25,9,"G-JisstPCA0 (oracle)","V",2,0.0515516324462373
4,0,25,9,"G-JisstPCA0 (oracle)","W",2,0.0443242816028856
4,0,25,9,"JisstPCA1 (BIC)","u",1,0.015876090231368
4,0,25,9,"JisstPCA1 (BIC)","V",1,0.0287238998884303
4,0,25,9,"JisstPCA1 (BIC)","W",1,0.0310915055012196
4,0,25,9,"JisstPCA1 (BIC)","u",2,0.149680259720254
4,0,25,9,"JisstPCA1 (BIC)","V",2,0.229744212838361
4,0,25,9,"JisstPCA1 (BIC)","W",2,0.350270880051995
4,0,25,9,"JisstPCA1 (BIC top)","u",1,0.015876090231368
4,0,25,9,"JisstPCA1 (BIC top)","V",1,0.0287238998884303
4,0,25,9,"JisstPCA1 (BIC top)","W",1,0.0310915055012196
4,0,25,9,"JisstPCA1 (BIC top)","u",2,0.149680259720254
4,0,25,9,"JisstPCA1 (BIC top)","V",2,0.229744212838361
4,0,25,9,"JisstPCA1 (BIC top)","W",2,0.350270880051995
4,0,25,9,"JisstPCA1 (oracle)","u",1,0.015876090231368
4,0,25,9,"JisstPCA1 (oracle)","V",1,0.0287238998884303
4,0,25,9,"JisstPCA1 (oracle)","W",1,0.0310915055012196
4,0,25,9,"JisstPCA1 (oracle)","u",2,0.149680259720254
4,0,25,9,"JisstPCA1 (oracle)","V",2,0.229744212838361
4,0,25,9,"JisstPCA1 (oracle)","W",2,0.350270880051995
4,0,25,9,"G-JisstPCA1 (BIC)","u",1,0.0152919185676222
4,0,25,9,"G-JisstPCA1 (BIC)","V",1,0.0286783873954452
4,0,25,9,"G-JisstPCA1 (BIC)","W",1,0.0309671212329787
4,0,25,9,"G-JisstPCA1 (BIC)","u",2,0.14894491654631
4,0,25,9,"G-JisstPCA1 (BIC)","V",2,0.229643824502886
4,0,25,9,"G-JisstPCA1 (BIC)","W",2,0.35011703452847
4,0,25,9,"G-JisstPCA1 (BIC top)","u",1,0.0152919185676222
4,0,25,9,"G-JisstPCA1 (BIC top)","V",1,0.0286783873954452
4,0,25,9,"G-JisstPCA1 (BIC top)","W",1,0.0309671212329787
4,0,25,9,"G-JisstPCA1 (BIC top)","u",2,0.14894491654631
4,0,25,9,"G-JisstPCA1 (BIC top)","V",2,0.229643824502886
4,0,25,9,"G-JisstPCA1 (BIC top)","W",2,0.35011703452847
4,0,25,9,"G-JisstPCA1 (oracle)","u",1,0.0152919185676222
4,0,25,9,"G-JisstPCA1 (oracle)","V",1,0.0286783873954452
4,0,25,9,"G-JisstPCA1 (oracle)","W",1,0.0309671212329787
4,0,25,9,"G-JisstPCA1 (oracle)","u",2,0.14894491654631
4,0,25,9,"G-JisstPCA1 (oracle)","V",2,0.229643824502886
4,0,25,9,"G-JisstPCA1 (oracle)","W",2,0.35011703452847
4,0,25,9,"iHOSVD","u",1,0.041557256837702
4,0,25,9,"iHOSVD","V",1,0.0849359751619872
4,0,25,9,"iHOSVD","W",1,0.120887853652094
4,0,25,9,"iHOSVD","u",2,0.176600618037931
4,0,25,9,"iHOSVD","V",2,0.293440371037267
4,0,25,9,"iHOSVD","W",2,0.437175024328682
4,0,25,9,"iHOOI","u",1,0.0418518210095905
4,0,25,9,"iHOOI","V",1,0.0843581992776079
4,0,25,9,"iHOOI","W",1,0.120851684232766
4,0,25,9,"iHOOI","u",2,0.176821144804689
4,0,25,9,"iHOOI","V",2,0.292305323946095
4,0,25,9,"iHOOI","W",2,0.436628034298242
4,0,5,10,"JisstPCA0 (BIC)","u",1,0.0598717356863103
4,0,5,10,"JisstPCA0 (BIC)","V",1,0.135812216645147
4,0,5,10,"JisstPCA0 (BIC)","W",1,0.103792845896517
4,0,5,10,"JisstPCA0 (BIC)","u",2,0.153712771128978
4,0,5,10,"JisstPCA0 (BIC)","V",2,0.253414023130708
4,0,5,10,"JisstPCA0 (BIC)","W",2,0.2262324101405
4,0,5,10,"JisstPCA0 (BIC top)","u",1,0.0598717356863103
4,0,5,10,"JisstPCA0 (BIC top)","V",1,0.135812216645147
4,0,5,10,"JisstPCA0 (BIC top)","W",1,0.103792845896517
4,0,5,10,"JisstPCA0 (BIC top)","u",2,0.153712771128978
4,0,5,10,"JisstPCA0 (BIC top)","V",2,0.253414023130708
4,0,5,10,"JisstPCA0 (BIC top)","W",2,0.2262324101405
4,0,5,10,"JisstPCA0 (oracle)","u",1,0.0598717356863103
4,0,5,10,"JisstPCA0 (oracle)","V",1,0.135812216645147
4,0,5,10,"JisstPCA0 (oracle)","W",1,0.103792845896517
4,0,5,10,"JisstPCA0 (oracle)","u",2,0.153712771128978
4,0,5,10,"JisstPCA0 (oracle)","V",2,0.253414023130708
4,0,5,10,"JisstPCA0 (oracle)","W",2,0.2262324101405
4,0,5,10,"G-JisstPCA0 (BIC)","u",1,0.061389762718263
4,0,5,10,"G-JisstPCA0 (BIC)","V",1,0.135920124517991
4,0,5,10,"G-JisstPCA0 (BIC)","W",1,0.103767553541591
4,0,5,10,"G-JisstPCA0 (BIC)","u",2,0.160660979655418
4,0,5,10,"G-JisstPCA0 (BIC)","V",2,0.25410289640708
4,0,5,10,"G-JisstPCA0 (BIC)","W",2,0.227324048894141
4,0,5,10,"G-JisstPCA0 (BIC top)","u",1,0.061389762718263
4,0,5,10,"G-JisstPCA0 (BIC top)","V",1,0.135920124517991
4,0,5,10,"G-JisstPCA0 (BIC top)","W",1,0.103767553541591
4,0,5,10,"G-JisstPCA0 (BIC top)","u",2,0.160660979655418
4,0,5,10,"G-JisstPCA0 (BIC top)","V",2,0.25410289640708
4,0,5,10,"G-JisstPCA0 (BIC top)","W",2,0.227324048894141
4,0,5,10,"G-JisstPCA0 (oracle)","u",1,0.061389762718263
4,0,5,10,"G-JisstPCA0 (oracle)","V",1,0.135920124517991
4,0,5,10,"G-JisstPCA0 (oracle)","W",1,0.103767553541591
4,0,5,10,"G-JisstPCA0 (oracle)","u",2,0.160660979655418
4,0,5,10,"G-JisstPCA0 (oracle)","V",2,0.25410289640708
4,0,5,10,"G-JisstPCA0 (oracle)","W",2,0.227324048894141
4,0,5,10,"JisstPCA1 (BIC)","u",1,0.0598717356863103
4,0,5,10,"JisstPCA1 (BIC)","V",1,0.135812216645147
