"scenario","orthogonal","SNR","seed","method","factor.name","factor.number","err"
1,1,4,2,"G-JisstPCA0 (BIC top)","W",1,0.0922365650479472
1,1,4,2,"G-JisstPCA0 (BIC top)","u",2,0.12607183361054
1,1,4,2,"G-JisstPCA0 (BIC top)","V",2,0.078036584715486
1,1,4,2,"G-JisstPCA0 (BIC top)","W",2,0.111961434863884
1,1,4,2,"G-JisstPCA0 (oracle)","u",1,0.0985765640513863
1,1,4,2,"G-JisstPCA0 (oracle)","V",1,0.0938362524457767
1,1,4,2,"G-JisstPCA0 (oracle)","W",1,0.0922365650479472
1,1,4,2,"G-JisstPCA0 (oracle)","u",2,0.12607183361054
1,1,4,2,"G-JisstPCA0 (oracle)","V",2,0.078036584715486
1,1,4,2,"G-JisstPCA0 (oracle)","W",2,0.111961434863884
1,1,4,2,"JisstPCA1 (BIC)","u",1,0.0985713865836178
1,1,4,2,"JisstPCA1 (BIC)","V",1,0.0938668489128315
1,1,4,2,"JisstPCA1 (BIC)","W",1,0.0922605454376027
1,1,4,2,"JisstPCA1 (BIC)","u",2,0.126328680041203
1,1,4,2,"JisstPCA1 (BIC)","V",2,0.0779805967735889
1,1,4,2,"JisstPCA1 (BIC)","W",2,0.111296274673056
1,1,4,2,"JisstPCA1 (BIC top)","u",1,0.0985713865836178
1,1,4,2,"JisstPCA1 (BIC top)","V",1,0.0938668489128315
1,1,4,2,"JisstPCA1 (BIC top)","W",1,0.0922605454376027
1,1,4,2,"JisstPCA1 (BIC top)","u",2,0.126328680041203
1,1,4,2,"JisstPCA1 (BIC top)","V",2,0.0779805967735889
1,1,4,2,"JisstPCA1 (BIC top)","W",2,0.111296274673056
1,1,4,2,"JisstPCA1 (oracle)","u",1,0.0985713865836178
1,1,4,2,"JisstPCA1 (oracle)","V",1,0.0938668489128315
1,1,4,2,"JisstPCA1 (oracle)","W",1,0.0922605454376027
1,1,4,2,"JisstPCA1 (oracle)","u",2,0.126328680041203
1,1,4,2,"JisstPCA1 (oracle)","V",2,0.0779805967735889
1,1,4,2,"JisstPCA1 (oracle)","W",2,0.111296274673056
1,1,4,2,"G-JisstPCA1 (BIC)","u",1,0.0985765640513863
1,1,4,2,"G-JisstPCA1 (BIC)","V",1,0.0938362524457767
1,1,4,2,"G-JisstPCA1 (BIC)","W",1,0.0922365650479472
1,1,4,2,"G-JisstPCA1 (BIC)","u",2,0.12612795593037
1,1,4,2,"G-JisstPCA1 (BIC)","V",2,0.0779901917230793
1,1,4,2,"G-JisstPCA1 (BIC)","W",2,0.111438824559144
1,1,4,2,"G-JisstPCA1 (BIC top)","u",1,0.0985765640513863
1,1,4,2,"G-JisstPCA1 (BIC top)","V",1,0.0938362524457767
1,1,4,2,"G-JisstPCA1 (BIC top)","W",1,0.0922365650479472
1,1,4,2,"G-JisstPCA1 (BIC top)","u",2,0.12612795593037
1,1,4,2,"G-JisstPCA1 (BIC top)","V",2,0.0779901917230793
1,1,4,2,"G-JisstPCA1 (BIC top)","W",2,0.111438824559144
1,1,4,2,"G-JisstPCA1 (oracle)","u",1,0.0985765640513863
1,1,4,2,"G-JisstPCA1 (oracle)","V",1,0.0938362524457767
1,1,4,2,"G-JisstPCA1 (oracle)","W",1,0.0922365650479472
1,1,4,2,"G-JisstPCA1 (oracle)","u",2,0.12612795593037
1,1,4,2,"G-JisstPCA1 (oracle)","V",2,0.0779901917230793
1,1,4,2,"G-JisstPCA1 (oracle)","W",2,0.111438824559144
1,1,4,2,"iHOSVD","u",1,0.0992846381808328
1,1,4,2,"iHOSVD","V",1,0.994246673964691
1,1,4,2,"iHOSVD","W",1,0.149194240024039
1,1,4,2,"iHOSVD","u",2,0.135710044019928
1,1,4,2,"iHOSVD","V",2,0.99441779063622
1,1,4,2,"iHOSVD","W",2,0.185914386352413
1,1,4,2,"iHOOI","u",1,0.0985147150874622
1,1,4,2,"iHOOI","V",1,0.993580650665518
1,1,4,2,"iHOOI","W",1,0.105398777134751
1,1,4,2,"iHOOI","u",2,0.125671251716386
1,1,4,2,"iHOOI","V",2,0.99347749746269
1,1,4,2,"iHOOI","W",2,0.125773574074458
2,1,4,2,"JisstPCA0 (BIC)","u",1,0.0514393436026974
2,1,4,2,"JisstPCA0 (BIC)","V",1,0.155937166469643
2,1,4,2,"JisstPCA0 (BIC)","W",1,0.163722818574063
2,1,4,2,"JisstPCA0 (BIC)","u",2,0.0740595698214519
2,1,4,2,"JisstPCA0 (BIC)","V",2,0.180316487033063
2,1,4,2,"JisstPCA0 (BIC)","W",2,0.19222826857723
2,1,4,2,"JisstPCA0 (BIC top)","u",1,0.0514393436026974
2,1,4,2,"JisstPCA0 (BIC top)","V",1,0.155937166469643
2,1,4,2,"JisstPCA0 (BIC top)","W",1,0.163722818574063
2,1,4,2,"JisstPCA0 (BIC top)","u",2,0.0740595698214519
2,1,4,2,"JisstPCA0 (BIC top)","V",2,0.180316487033063
2,1,4,2,"JisstPCA0 (BIC top)","W",2,0.19222826857723
2,1,4,2,"JisstPCA0 (oracle)","u",1,0.0514393436026974
2,1,4,2,"JisstPCA0 (oracle)","V",1,0.155937166469643
2,1,4,2,"JisstPCA0 (oracle)","W",1,0.163722818574063
2,1,4,2,"JisstPCA0 (oracle)","u",2,0.0740595698214519
2,1,4,2,"JisstPCA0 (oracle)","V",2,0.180316487033063
2,1,4,2,"JisstPCA0 (oracle)","W",2,0.19222826857723
2,1,4,2,"G-JisstPCA0 (BIC)","u",1,0.0515884344687825
2,1,4,2,"G-JisstPCA0 (BIC)","V",1,0.155948326207168
2,1,4,2,"G-JisstPCA0 (BIC)","W",1,0.163721920471869
2,1,4,2,"G-JisstPCA0 (BIC)","u",2,0.0741259037542012
2,1,4,2,"G-JisstPCA0 (BIC)","V",2,0.180335674951769
2,1,4,2,"G-JisstPCA0 (BIC)","W",2,0.192269750759174
2,1,4,2,"G-JisstPCA0 (BIC top)","u",1,0.0515884344687825
2,1,4,2,"G-JisstPCA0 (BIC top)","V",1,0.155948326207168
2,1,4,2,"G-JisstPCA0 (BIC top)","W",1,0.163721920471869
2,1,4,2,"G-JisstPCA0 (BIC top)","u",2,0.0741259037542012
2,1,4,2,"G-JisstPCA0 (BIC top)","V",2,0.180335674951769
2,1,4,2,"G-JisstPCA0 (BIC top)","W",2,0.192269750759174
2,1,4,2,"G-JisstPCA0 (oracle)","u",1,0.0515884344687825
2,1,4,2,"G-JisstPCA0 (oracle)","V",1,0.155948326207168
2,1,4,2,"G-JisstPCA0 (oracle)","W",1,0.163721920471869
2,1,4,2,"G-JisstPCA0 (oracle)","u",2,0.0741259037542012
2,1,4,2,"G-JisstPCA0 (oracle)","V",2,0.180335674951769
2,1,4,2,"G-JisstPCA0 (oracle)","W",2,0.192269750759174
2,1,4,2,"JisstPCA1 (BIC)","u",1,0.0514393436026974
2,1,4,2,"JisstPCA1 (BIC)","V",1,0.155937166469643
2,1,4,2,"JisstPCA1 (BIC)","W",1,0.163722818574063
2,1,4,2,"JisstPCA1 (BIC)","u",2,0.074144792146798
2,1,4,2,"JisstPCA1 (BIC)","V",2,0.178218148409865
2,1,4,2,"JisstPCA1 (BIC)","W",2,0.187602725941061
2,1,4,2,"JisstPCA1 (BIC top)","u",1,0.0514393436026974
2,1,4,2,"JisstPCA1 (BIC top)","V",1,0.155937166469643
2,1,4,2,"JisstPCA1 (BIC top)","W",1,0.163722818574063
2,1,4,2,"JisstPCA1 (BIC top)","u",2,0.074144792146798
2,1,4,2,"JisstPCA1 (BIC top)","V",2,0.178218148409865
2,1,4,2,"JisstPCA1 (BIC top)","W",2,0.187602725941061
2,1,4,2,"JisstPCA1 (oracle)","u",1,0.0514393436026974
2,1,4,2,"JisstPCA1 (oracle)","V",1,0.155937166469643
2,1,4,2,"JisstPCA1 (oracle)","W",1,0.163722818574063
2,1,4,2,"JisstPCA1 (oracle)","u",2,0.074144792146798
2,1,4,2,"JisstPCA1 (oracle)","V",2,0.178218148409865
2,1,4,2,"JisstPCA1 (oracle)","W",2,0.187602725941061
2,1,4,2,"G-JisstPCA1 (BIC)","u",1,0.0515884344687825
2,1,4,2,"G-JisstPCA1 (BIC)","V",1,0.155948326207168
2,1,4,2,"G-JisstPCA1 (BIC)","W",1,0.163721920471869
2,1,4,2,"G-JisstPCA1 (BIC)","u",2,0.0741760736876171
2,1,4,2,"G-JisstPCA1 (BIC)","V",2,0.178238566782811
2,1,4,2,"G-JisstPCA1 (BIC)","W",2,0.187631579703088
2,1,4,2,"G-JisstPCA1 (BIC top)","u",1,0.0515884344687825
2,1,4,2,"G-JisstPCA1 (BIC top)","V",1,0.155948326207168
2,1,4,2,"G-JisstPCA1 (BIC top)","W",1,0.163721920471869
2,1,4,2,"G-JisstPCA1 (BIC top)","u",2,0.0741760736876171
2,1,4,2,"G-JisstPCA1 (BIC top)","V",2,0.178238566782811
2,1,4,2,"G-JisstPCA1 (BIC top)","W",2,0.187631579703088
2,1,4,2,"G-JisstPCA1 (oracle)","u",1,0.0515884344687825
2,1,4,2,"G-JisstPCA1 (oracle)","V",1,0.155948326207168
2,1,4,2,"G-JisstPCA1 (oracle)","W",1,0.163721920471869
2,1,4,2,"G-JisstPCA1 (oracle)","u",2,0.0741760736876171
2,1,4,2,"G-JisstPCA1 (oracle)","V",2,0.178238566782811
2,1,4,2,"G-JisstPCA1 (oracle)","W",2,0.187631579703088
2,1,4,2,"iHOSVD","u",1,0.0944758296469858
2,1,4,2,"iHOSVD","V",1,0.999756542293371
2,1,4,2,"iHOSVD","W",1,0.43783437558739
2,1,4,2,"iHOSVD","u",2,0.141711388950447
2,1,4,2,"iHOSVD","V",2,0.999665331470959
2,1,4,2,"iHOSVD","W",2,0.454359593399008
2,1,4,2,"iHOOI","u",1,0.060243677509656
2,1,4,2,"iHOOI","V",1,0.896134556167867
2,1,4,2,"iHOOI","W",1,0.323157019394337
2,1,4,2,"iHOOI","u",2,0.0800464930209053
2,1,4,2,"iHOOI","V",2,0.897503173277336
2,1,4,2,"iHOOI","W",2,0.333910176642178
3,1,4,2,"JisstPCA0 (BIC)","u",1,0.0880396695631255
3,1,4,2,"JisstPCA0 (BIC)","V",1,0.127548587421278
3,1,4,2,"JisstPCA0 (BIC)","W",1,0.0927843079930191
3,1,4,2,"JisstPCA0 (BIC)","u",2,0.110188788208077
3,1,4,2,"JisstPCA0 (BIC)","V",2,0.123645450656403
3,1,4,2,"JisstPCA0 (BIC)","W",2,0.0895560109239465
3,1,4,2,"JisstPCA0 (BIC top)","u",1,0.0880396695631255
3,1,4,2,"JisstPCA0 (BIC top)","V",1,0.127548587421278
3,1,4,2,"JisstPCA0 (BIC top)","W",1,0.0927843079930191
3,1,4,2,"JisstPCA0 (BIC top)","u",2,0.110188788208077
3,1,4,2,"JisstPCA0 (BIC top)","V",2,0.123645450656403
3,1,4,2,"JisstPCA0 (BIC top)","W",2,0.0895560109239465
3,1,4,2,"JisstPCA0 (oracle)","u",1,0.0880396695631255
3,1,4,2,"JisstPCA0 (oracle)","V",1,0.127548587421278
3,1,4,2,"JisstPCA0 (oracle)","W",1,0.0927843079930191
3,1,4,2,"JisstPCA0 (oracle)","u",2,0.110188788208077
3,1,4,2,"JisstPCA0 (oracle)","V",2,0.123645450656403
3,1,4,2,"JisstPCA0 (oracle)","W",2,0.0895560109239465
3,1,4,2,"G-JisstPCA0 (BIC)","u",1,0.0906956997391034
3,1,4,2,"G-JisstPCA0 (BIC)","V",1,0.127565073755765
3,1,4,2,"G-JisstPCA0 (BIC)","W",1,0.0927563453787966
3,1,4,2,"G-JisstPCA0 (BIC)","u",2,0.115393159239651
3,1,4,2,"G-JisstPCA0 (BIC)","V",2,0.123877732601153
3,1,4,2,"G-JisstPCA0 (BIC)","W",2,0.089727094496449
3,1,4,2,"G-JisstPCA0 (BIC top)","u",1,0.0906956997391034
3,1,4,2,"G-JisstPCA0 (BIC top)","V",1,0.127565073755765
3,1,4,2,"G-JisstPCA0 (BIC top)","W",1,0.0927563453787966
3,1,4,2,"G-JisstPCA0 (BIC top)","u",2,0.115393159239651
3,1,4,2,"G-JisstPCA0 (BIC top)","V",2,0.123877732601153
3,1,4,2,"G-JisstPCA0 (BIC top)","W",2,0.089727094496449
3,1,4,2,"G-JisstPCA0 (oracle)","u",1,0.0906956997391034
3,1,4,2,"G-JisstPCA0 (oracle)","V",1,0.127565073755765
3,1,4,2,"G-JisstPCA0 (oracle)","W",1,0.0927563453787966
3,1,4,2,"G-JisstPCA0 (oracle)","u",2,0.115393159239651
3,1,4,2,"G-JisstPCA0 (oracle)","V",2,0.123877732601153
3,1,4,2,"G-JisstPCA0 (oracle)","W",2,0.089727094496449
3,1,4,2,"JisstPCA1 (BIC)","u",1,0.0880396695631255
3,1,4,2,"JisstPCA1 (BIC)","V",1,0.127548587421278
3,1,4,2,"JisstPCA1 (BIC)","W",1,0.0927843079930191
3,1,4,2,"JisstPCA1 (BIC)","u",2,0.110236809808649
3,1,4,2,"JisstPCA1 (BIC)","V",2,0.122836392039702
3,1,4,2,"JisstPCA1 (BIC)","W",2,0.0861217800485901
3,1,4,2,"JisstPCA1 (BIC top)","u",1,0.0880396695631255
3,1,4,2,"JisstPCA1 (BIC top)","V",1,0.127548587421278
3,1,4,2,"JisstPCA1 (BIC top)","W",1,0.0927843079930191
3,1,4,2,"JisstPCA1 (BIC top)","u",2,0.110236809808649
3,1,4,2,"JisstPCA1 (BIC top)","V",2,0.122836392039702
3,1,4,2,"JisstPCA1 (BIC top)","W",2,0.0861217800485901
3,1,4,2,"JisstPCA1 (oracle)","u",1,0.0880396695631255
3,1,4,2,"JisstPCA1 (oracle)","V",1,0.127548587421278
3,1,4,2,"JisstPCA1 (oracle)","W",1,0.0927843079930191
3,1,4,2,"JisstPCA1 (oracle)","u",2,0.110236809808649
3,1,4,2,"JisstPCA1 (oracle)","V",2,0.122836392039702
3,1,4,2,"JisstPCA1 (oracle)","W",2,0.0861217800485901
3,1,4,2,"G-JisstPCA1 (BIC)","u",1,0.0906956997391034
3,1,4,2,"G-JisstPCA1 (BIC)","V",1,0.127565073755765
3,1,4,2,"G-JisstPCA1 (BIC)","W",1,0.0927563453787966
3,1,4,2,"G-JisstPCA1 (BIC)","u",2,0.115434307071589
3,1,4,2,"G-JisstPCA1 (BIC)","V",2,0.123048617160354
3,1,4,2,"G-JisstPCA1 (BIC)","W",2,0.0862564180755258
3,1,4,2,"G-JisstPCA1 (BIC top)","u",1,0.0906956997391034
3,1,4,2,"G-JisstPCA1 (BIC top)","V",1,0.127565073755765
3,1,4,2,"G-JisstPCA1 (BIC top)","W",1,0.0927563453787966
3,1,4,2,"G-JisstPCA1 (BIC top)","u",2,0.115434307071589
3,1,4,2,"G-JisstPCA1 (BIC top)","V",2,0.123048617160354
3,1,4,2,"G-JisstPCA1 (BIC top)","W",2,0.0862564180755258
3,1,4,2,"G-JisstPCA1 (oracle)","u",1,0.0906956997391034
3,1,4,2,"G-JisstPCA1 (oracle)","V",1,0.127565073755765
3,1,4,2,"G-JisstPCA1 (oracle)","W",1,0.0927563453787966
3,1,4,2,"G-JisstPCA1 (oracle)","u",2,0.115434307071589
3,1,4,2,"G-JisstPCA1 (oracle)","V",2,0.123048617160354
3,1,4,2,"G-JisstPCA1 (oracle)","W",2,0.0862564180755258
3,1,4,2,"iHOSVD","u",1,0.103076184996666
3,1,4,2,"iHOSVD","V",1,0.9989210178245
3,1,4,2,"iHOSVD","W",1,0.238748642269157
3,1,4,2,"iHOSVD","u",2,0.137781968226657
3,1,4,2,"iHOSVD","V",2,0.998925476594995
3,1,4,2,"iHOSVD","W",2,0.236846090655812
3,1,4,2,"iHOOI","u",1,0.0800112105935722
3,1,4,2,"iHOOI","V",1,0.999879536616622
3,1,4,2,"iHOOI","W",1,0.203667449578705
3,1,4,2,"iHOOI","u",2,0.102856804978644
3,1,4,2,"iHOOI","V",2,0.999849625818732
3,1,4,2,"iHOOI","W",2,0.206187545725208
4,1,4,2,"JisstPCA0 (BIC)","u",1,0.0579033222531452
4,1,4,2,"JisstPCA0 (BIC)","V",1,0.172591290352846
4,1,4,2,"JisstPCA0 (BIC)","W",1,0.125927568009468
4,1,4,2,"JisstPCA0 (BIC)","u",2,0.0861666600386077
4,1,4,2,"JisstPCA0 (BIC)","V",2,0.16951769643822
4,1,4,2,"JisstPCA0 (BIC)","W",2,0.141037963784392
4,1,4,2,"JisstPCA0 (BIC top)","u",1,0.0579033222531452
4,1,4,2,"JisstPCA0 (BIC top)","V",1,0.172591290352846
4,1,4,2,"JisstPCA0 (BIC top)","W",1,0.125927568009468
4,1,4,2,"JisstPCA0 (BIC top)","u",2,0.0861666600386077
4,1,4,2,"JisstPCA0 (BIC top)","V",2,0.16951769643822
4,1,4,2,"JisstPCA0 (BIC top)","W",2,0.141037963784392
4,1,4,2,"JisstPCA0 (oracle)","u",1,0.0579033222531452
4,1,4,2,"JisstPCA0 (oracle)","V",1,0.172591290352846
4,1,4,2,"JisstPCA0 (oracle)","W",1,0.125927568009468
4,1,4,2,"JisstPCA0 (oracle)","u",2,0.0861666600386077
4,1,4,2,"JisstPCA0 (oracle)","V",2,0.16951769643822
4,1,4,2,"JisstPCA0 (oracle)","W",2,0.141037963784392
4,1,4,2,"G-JisstPCA0 (BIC)","u",1,0.0602807605964275
4,1,4,2,"G-JisstPCA0 (BIC)","V",1,0.172520514112206
4,1,4,2,"G-JisstPCA0 (BIC)","W",1,0.125778172144056
4,1,4,2,"G-JisstPCA0 (BIC)","u",2,0.0898475732593261
4,1,4,2,"G-JisstPCA0 (BIC)","V",2,0.169725844851841
4,1,4,2,"G-JisstPCA0 (BIC)","W",2,0.141063088389858
4,1,4,2,"G-JisstPCA0 (BIC top)","u",1,0.0602807605964275
4,1,4,2,"G-JisstPCA0 (BIC top)","V",1,0.172520514112206
4,1,4,2,"G-JisstPCA0 (BIC top)","W",1,0.125778172144056
4,1,4,2,"G-JisstPCA0 (BIC top)","u",2,0.0898475732593261
4,1,4,2,"G-JisstPCA0 (BIC top)","V",2,0.169725844851841
4,1,4,2,"G-JisstPCA0 (BIC top)","W",2,0.141063088389858
4,1,4,2,"G-JisstPCA0 (oracle)","u",1,0.0602807605964275
4,1,4,2,"G-JisstPCA0 (oracle)","V",1,0.172520514112206
4,1,4,2,"G-JisstPCA0 (oracle)","W",1,0.125778172144056
4,1,4,2,"G-JisstPCA0 (oracle)","u",2,0.0898475732593261
4,1,4,2,"G-JisstPCA0 (oracle)","V",2,0.169725844851841
4,1,4,2,"G-JisstPCA0 (oracle)","W",2,0.141063088389858
4,1,4,2,"JisstPCA1 (BIC)","u",1,0.0579033222531452
4,1,4,2,"JisstPCA1 (BIC)","V",1,0.172591290352846
4,1,4,2,"JisstPCA1 (BIC)","W",1,0.125927568009468
4,1,4,2,"JisstPCA1 (BIC)","u",2,0.0815499779223968
4,1,4,2,"JisstPCA1 (BIC)","V",2,0.171419076032338
4,1,4,2,"JisstPCA1 (BIC)","W",2,0.137300337214206
4,1,4,2,"JisstPCA1 (BIC top)","u",1,0.0579033222531452
4,1,4,2,"JisstPCA1 (BIC top)","V",1,0.172591290352846
4,1,4,2,"JisstPCA1 (BIC top)","W",1,0.125927568009468
4,1,4,2,"JisstPCA1 (BIC top)","u",2,0.0815499779223968
4,1,4,2,"JisstPCA1 (BIC top)","V",2,0.171419076032338
4,1,4,2,"JisstPCA1 (BIC top)","W",2,0.137300337214206
4,1,4,2,"JisstPCA1 (oracle)","u",1,0.0579033222531452
4,1,4,2,"JisstPCA1 (oracle)","V",1,0.172591290352846
4,1,4,2,"JisstPCA1 (oracle)","W",1,0.125927568009468
4,1,4,2,"JisstPCA1 (oracle)","u",2,0.0815499779223968
4,1,4,2,"JisstPCA1 (oracle)","V",2,0.171419076032338
4,1,4,2,"JisstPCA1 (oracle)","W",2,0.137300337214206
4,1,4,2,"G-JisstPCA1 (BIC)","u",1,0.0602807605964275
4,1,4,2,"G-JisstPCA1 (BIC)","V",1,0.172520514112206
4,1,4,2,"G-JisstPCA1 (BIC)","W",1,0.125778172144056
4,1,4,2,"G-JisstPCA1 (BIC)","u",2,0.0849913058216243
4,1,4,2,"G-JisstPCA1 (BIC)","V",2,0.171624105303699
4,1,4,2,"G-JisstPCA1 (BIC)","W",2,0.137295650997496
4,1,4,2,"G-JisstPCA1 (BIC top)","u",1,0.0602807605964275
4,1,4,2,"G-JisstPCA1 (BIC top)","V",1,0.172520514112206
4,1,4,2,"G-JisstPCA1 (BIC top)","W",1,0.125778172144056
4,1,4,2,"G-JisstPCA1 (BIC top)","u",2,0.0849913058216243
4,1,4,2,"G-JisstPCA1 (BIC top)","V",2,0.171624105303699
4,1,4,2,"G-JisstPCA1 (BIC top)","W",2,0.137295650997496
4,1,4,2,"G-JisstPCA1 (oracle)","u",1,0.0602807605964275
4,1,4,2,"G-JisstPCA1 (oracle)","V",1,0.172520514112206
4,1,4,2,"G-JisstPCA1 (oracle)","W",1,0.125778172144056
4,1,4,2,"G-JisstPCA1 (oracle)","u",2,0.0849913058216243
4,1,4,2,"G-JisstPCA1 (oracle)","V",2,0.171624105303699
4,1,4,2,"G-JisstPCA1 (oracle)","W",2,0.137295650997496
4,1,4,2,"iHOSVD","u",1,0.0771308944558744
4,1,4,2,"iHOSVD","V",1,0.999355407176584
4,1,4,2,"iHOSVD","W",1,0.468432733442501
4,1,4,2,"iHOSVD","u",2,0.113602618462879
4,1,4,2,"iHOSVD","V",2,0.99946080011365
4,1,4,2,"iHOSVD","W",2,0.471780832042279
4,1,4,2,"iHOOI","u",1,0.0747078206808001
4,1,4,2,"iHOOI","V",1,0.993964532530132
4,1,4,2,"iHOOI","W",1,0.461161378460488
4,1,4,2,"iHOOI","u",2,0.0938898272920772
4,1,4,2,"iHOOI","V",2,0.994280521508025
4,1,4,2,"iHOOI","W",2,0.464935626766095
1,1,4,3,"JisstPCA0 (BIC)","u",1,0.101048832255147
1,1,4,3,"JisstPCA0 (BIC)","V",1,0.0957861453426488
1,1,4,3,"JisstPCA0 (BIC)","W",1,0.083029118947861
1,1,4,3,"JisstPCA0 (BIC)","u",2,0.119821762325056
1,1,4,3,"JisstPCA0 (BIC)","V",2,0.0793528732239586
1,1,4,3,"JisstPCA0 (BIC)","W",2,0.0961421840589523
1,1,4,3,"JisstPCA0 (BIC top)","u",1,0.101048832255147
1,1,4,3,"JisstPCA0 (BIC top)","V",1,0.0957861453426488
1,1,4,3,"JisstPCA0 (BIC top)","W",1,0.083029118947861
1,1,4,3,"JisstPCA0 (BIC top)","u",2,0.119821762325056
1,1,4,3,"JisstPCA0 (BIC top)","V",2,0.0793528732239586
1,1,4,3,"JisstPCA0 (BIC top)","W",2,0.0961421840589523
1,1,4,3,"JisstPCA0 (oracle)","u",1,0.101048832255147
1,1,4,3,"JisstPCA0 (oracle)","V",1,0.0957861453426488
1,1,4,3,"JisstPCA0 (oracle)","W",1,0.083029118947861
1,1,4,3,"JisstPCA0 (oracle)","u",2,0.119821762325056
1,1,4,3,"JisstPCA0 (oracle)","V",2,0.0793528732239586
1,1,4,3,"JisstPCA0 (oracle)","W",2,0.0961421840589523
1,1,4,3,"G-JisstPCA0 (BIC)","u",1,0.101018445789835
1,1,4,3,"G-JisstPCA0 (BIC)","V",1,0.0957740587357286
1,1,4,3,"G-JisstPCA0 (BIC)","W",1,0.082991051442256
1,1,4,3,"G-JisstPCA0 (BIC)","u",2,0.120087040328463
1,1,4,3,"G-JisstPCA0 (BIC)","V",2,0.0793852439653091
1,1,4,3,"G-JisstPCA0 (BIC)","W",2,0.0961249026771073
1,1,4,3,"G-JisstPCA0 (BIC top)","u",1,0.101018445789835
1,1,4,3,"G-JisstPCA0 (BIC top)","V",1,0.0957740587357286
1,1,4,3,"G-JisstPCA0 (BIC top)","W",1,0.082991051442256
1,1,4,3,"G-JisstPCA0 (BIC top)","u",2,0.120087040328463
1,1,4,3,"G-JisstPCA0 (BIC top)","V",2,0.0793852439653091
1,1,4,3,"G-JisstPCA0 (BIC top)","W",2,0.0961249026771073
1,1,4,3,"G-JisstPCA0 (oracle)","u",1,0.101018445789835
1,1,4,3,"G-JisstPCA0 (oracle)","V",1,0.0957740587357286
1,1,4,3,"G-JisstPCA0 (oracle)","W",1,0.082991051442256
1,1,4,3,"G-JisstPCA0 (oracle)","u",2,0.120087040328463
1,1,4,3,"G-JisstPCA0 (oracle)","V",2,0.0793852439653091
1,1,4,3,"G-JisstPCA0 (oracle)","W",2,0.0961249026771073
1,1,4,3,"JisstPCA1 (BIC)","u",1,0.101048832255147
1,1,4,3,"JisstPCA1 (BIC)","V",1,0.0957861453426488
1,1,4,3,"JisstPCA1 (BIC)","W",1,0.083029118947861
1,1,4,3,"JisstPCA1 (BIC)","u",2,0.119059747822798
1,1,4,3,"JisstPCA1 (BIC)","V",2,0.0808540386640189
1,1,4,3,"JisstPCA1 (BIC)","W",2,0.0980288123275393
1,1,4,3,"JisstPCA1 (BIC top)","u",1,0.101048832255147
1,1,4,3,"JisstPCA1 (BIC top)","V",1,0.0957861453426488
1,1,4,3,"JisstPCA1 (BIC top)","W",1,0.083029118947861
1,1,4,3,"JisstPCA1 (BIC top)","u",2,0.119059747822798
1,1,4,3,"JisstPCA1 (BIC top)","V",2,0.0808540386640189
1,1,4,3,"JisstPCA1 (BIC top)","W",2,0.0980288123275393
1,1,4,3,"JisstPCA1 (oracle)","u",1,0.101048832255147
1,1,4,3,"JisstPCA1 (oracle)","V",1,0.0957861453426488
1,1,4,3,"JisstPCA1 (oracle)","W",1,0.083029118947861
1,1,4,3,"JisstPCA1 (oracle)","u",2,0.119059747822798
1,1,4,3,"JisstPCA1 (oracle)","V",2,0.0808540386640189
1,1,4,3,"JisstPCA1 (oracle)","W",2,0.0980288123275393
1,1,4,3,"G-JisstPCA1 (BIC)","u",1,0.101018445789835
1,1,4,3,"G-JisstPCA1 (BIC)","V",1,0.0957740587357286
1,1,4,3,"G-JisstPCA1 (BIC)","W",1,0.082991051442256
1,1,4,3,"G-JisstPCA1 (BIC)","u",2,0.119333837712522
1,1,4,3,"G-JisstPCA1 (BIC)","V",2,0.0808813957914409
1,1,4,3,"G-JisstPCA1 (BIC)","W",2,0.0979937628276087
1,1,4,3,"G-JisstPCA1 (BIC top)","u",1,0.101018445789835
1,1,4,3,"G-JisstPCA1 (BIC top)","V",1,0.0957740587357286
1,1,4,3,"G-JisstPCA1 (BIC top)","W",1,0.082991051442256
1,1,4,3,"G-JisstPCA1 (BIC top)","u",2,0.119333837712522
1,1,4,3,"G-JisstPCA1 (BIC top)","V",2,0.0808813957914409
1,1,4,3,"G-JisstPCA1 (BIC top)","W",2,0.0979937628276087
1,1,4,3,"G-JisstPCA1 (oracle)","u",1,0.101018445789835
1,1,4,3,"G-JisstPCA1 (oracle)","V",1,0.0957740587357286
1,1,4,3,"G-JisstPCA1 (oracle)","W",1,0.082991051442256
1,1,4,3,"G-JisstPCA1 (oracle)","u",2,0.119333837712522
1,1,4,3,"G-JisstPCA1 (oracle)","V",2,0.0808813957914409
1,1,4,3,"G-JisstPCA1 (oracle)","W",2,0.0979937628276087
1,1,4,3,"iHOSVD","u",1,0.108268410859687
1,1,4,3,"iHOSVD","V",1,0.990013248122278
1,1,4,3,"iHOSVD","W",1,0.481866220692112
1,1,4,3,"iHOSVD","u",2,0.129754619456564
1,1,4,3,"iHOSVD","V",2,0.989766597398158
1,1,4,3,"iHOSVD","W",2,0.485829206193258
1,1,4,3,"iHOOI","u",1,0.102796340130712
1,1,4,3,"iHOOI","V",1,0.999153177095832
1,1,4,3,"iHOOI","W",1,0.219162881408786
1,1,4,3,"iHOOI","u",2,0.120526610981063
1,1,4,3,"iHOOI","V",2,0.999162986864935
1,1,4,3,"iHOOI","W",2,0.226037519247594
