"diagonal","SNR","seed","method","factor.name","factor.number","err"
1,8.5,8,"JisstPCA1 (BIC top)","u",2,0.117066037581508
1,8.5,8,"JisstPCA1 (BIC top)","V",2,0.204261263310548
1,8.5,8,"JisstPCA1 (BIC top)","W",2,0.259964052365025
1,8.5,8,"JisstPCA1 (oracle)","u",1,0.0206578869715442
1,8.5,8,"JisstPCA1 (oracle)","V",1,0.0605209757280134
1,8.5,8,"JisstPCA1 (oracle)","W",1,0.0497885674585753
1,8.5,8,"JisstPCA1 (oracle)","u",2,0.117066037581508
1,8.5,8,"JisstPCA1 (oracle)","V",2,0.204261263310548
1,8.5,8,"JisstPCA1 (oracle)","W",2,0.259964052365025
1,8.5,8,"iHOSVD","u",1,0.0235610929244697
1,8.5,8,"iHOSVD","V",1,0.101370585363965
1,8.5,8,"iHOSVD","W",1,0.114236267085163
1,8.5,8,"iHOSVD","u",2,0.143848968335762
1,8.5,8,"iHOSVD","V",2,0.293802142184832
1,8.5,8,"iHOSVD","W",2,0.36742413847087
1,8.5,8,"iHOOI","u",1,0.025320233470142
1,8.5,8,"iHOOI","V",1,0.0980940227775535
1,8.5,8,"iHOOI","W",1,0.110842049164157
1,8.5,8,"iHOOI","u",2,0.144483410461243
1,8.5,8,"iHOOI","V",2,0.283504614684363
1,8.5,8,"iHOOI","W",2,0.366216506866399
1,12.5,8,"JisstPCA0 (BIC)","u",1,0.0158985649904744
1,12.5,8,"JisstPCA0 (BIC)","V",1,0.0416620902165532
1,12.5,8,"JisstPCA0 (BIC)","W",1,0.0353394830310044
1,12.5,8,"JisstPCA0 (BIC)","u",2,0.0287256407094543
1,12.5,8,"JisstPCA0 (BIC)","V",2,0.0616950511842117
1,12.5,8,"JisstPCA0 (BIC)","W",2,0.0497986432048075
1,12.5,8,"JisstPCA0 (BIC top)","u",1,0.0158985649904744
1,12.5,8,"JisstPCA0 (BIC top)","V",1,0.0416620902165532
1,12.5,8,"JisstPCA0 (BIC top)","W",1,0.0353394830310044
1,12.5,8,"JisstPCA0 (BIC top)","u",2,0.0287256407094543
1,12.5,8,"JisstPCA0 (BIC top)","V",2,0.0616950511842117
1,12.5,8,"JisstPCA0 (BIC top)","W",2,0.0497986432048075
1,12.5,8,"JisstPCA0 (oracle)","u",1,0.0158985649904744
1,12.5,8,"JisstPCA0 (oracle)","V",1,0.0416620902165532
1,12.5,8,"JisstPCA0 (oracle)","W",1,0.0353394830310044
1,12.5,8,"JisstPCA0 (oracle)","u",2,0.0287256407094543
1,12.5,8,"JisstPCA0 (oracle)","V",2,0.0616950511842117
1,12.5,8,"JisstPCA0 (oracle)","W",2,0.0497986432048075
1,12.5,8,"JisstPCA1 (BIC)","u",1,0.0158985649904744
1,12.5,8,"JisstPCA1 (BIC)","V",1,0.0416620902165532
1,12.5,8,"JisstPCA1 (BIC)","W",1,0.0353394830310044
1,12.5,8,"JisstPCA1 (BIC)","u",2,0.113065760579205
1,12.5,8,"JisstPCA1 (BIC)","V",2,0.193701561741391
1,12.5,8,"JisstPCA1 (BIC)","W",2,0.255705552665968
1,12.5,8,"JisstPCA1 (BIC top)","u",1,0.0158985649904744
1,12.5,8,"JisstPCA1 (BIC top)","V",1,0.0416620902165532
1,12.5,8,"JisstPCA1 (BIC top)","W",1,0.0353394830310044
1,12.5,8,"JisstPCA1 (BIC top)","u",2,0.113065760579205
1,12.5,8,"JisstPCA1 (BIC top)","V",2,0.193701561741391
1,12.5,8,"JisstPCA1 (BIC top)","W",2,0.255705552665968
1,12.5,8,"JisstPCA1 (oracle)","u",1,0.0158985649904744
1,12.5,8,"JisstPCA1 (oracle)","V",1,0.0416620902165532
1,12.5,8,"JisstPCA1 (oracle)","W",1,0.0353394830310044
1,12.5,8,"JisstPCA1 (oracle)","u",2,0.113065760579205
1,12.5,8,"JisstPCA1 (oracle)","V",2,0.193701561741391
1,12.5,8,"JisstPCA1 (oracle)","W",2,0.255705552665968
1,12.5,8,"iHOSVD","u",1,0.0213272099807636
1,12.5,8,"iHOSVD","V",1,0.0896765758705054
1,12.5,8,"iHOSVD","W",1,0.106923687409227
1,12.5,8,"iHOSVD","u",2,0.14085738978819
1,12.5,8,"iHOSVD","V",2,0.280017054302982
1,12.5,8,"iHOSVD","W",2,0.363980346978035
1,12.5,8,"iHOOI","u",1,0.0222101669709591
1,12.5,8,"iHOOI","V",1,0.0889980460603364
1,12.5,8,"iHOOI","W",1,0.105696059463916
1,12.5,8,"iHOOI","u",2,0.141492723818678
1,12.5,8,"iHOOI","V",2,0.277532044047946
1,12.5,8,"iHOOI","W",2,0.363558595570102
1,25,8,"JisstPCA0 (BIC)","u",1,0.0117940775410881
1,25,8,"JisstPCA0 (BIC)","V",1,0.0227120400350754
1,25,8,"JisstPCA0 (BIC)","W",1,0.022146085028874
1,25,8,"JisstPCA0 (BIC)","u",2,0.0138046185081381
1,25,8,"JisstPCA0 (BIC)","V",2,0.0309743484519288
1,25,8,"JisstPCA0 (BIC)","W",2,0.0249057877515293
1,25,8,"JisstPCA0 (BIC top)","u",1,0.0117940775410881
1,25,8,"JisstPCA0 (BIC top)","V",1,0.0227120400350754
1,25,8,"JisstPCA0 (BIC top)","W",1,0.022146085028874
1,25,8,"JisstPCA0 (BIC top)","u",2,0.0138046185081381
1,25,8,"JisstPCA0 (BIC top)","V",2,0.0309743484519288
1,25,8,"JisstPCA0 (BIC top)","W",2,0.0249057877515293
1,25,8,"JisstPCA0 (oracle)","u",1,0.0117940775410881
1,25,8,"JisstPCA0 (oracle)","V",1,0.0227120400350754
1,25,8,"JisstPCA0 (oracle)","W",1,0.022146085028874
1,25,8,"JisstPCA0 (oracle)","u",2,0.0138046185081381
1,25,8,"JisstPCA0 (oracle)","V",2,0.0309743484519288
1,25,8,"JisstPCA0 (oracle)","W",2,0.0249057877515293
1,25,8,"JisstPCA1 (BIC)","u",1,0.0117940775410881
1,25,8,"JisstPCA1 (BIC)","V",1,0.0227120400350754
1,25,8,"JisstPCA1 (BIC)","W",1,0.022146085028874
1,25,8,"JisstPCA1 (BIC)","u",2,0.110735934023298
1,25,8,"JisstPCA1 (BIC)","V",2,0.18695414392162
1,25,8,"JisstPCA1 (BIC)","W",2,0.253246297310608
1,25,8,"JisstPCA1 (BIC top)","u",1,0.0117940775410881
1,25,8,"JisstPCA1 (BIC top)","V",1,0.0227120400350754
1,25,8,"JisstPCA1 (BIC top)","W",1,0.022146085028874
1,25,8,"JisstPCA1 (BIC top)","u",2,0.110735934023298
1,25,8,"JisstPCA1 (BIC top)","V",2,0.18695414392162
1,25,8,"JisstPCA1 (BIC top)","W",2,0.253246297310608
1,25,8,"JisstPCA1 (oracle)","u",1,0.0117940775410881
1,25,8,"JisstPCA1 (oracle)","V",1,0.0227120400350754
1,25,8,"JisstPCA1 (oracle)","W",1,0.022146085028874
1,25,8,"JisstPCA1 (oracle)","u",2,0.110735934023298
1,25,8,"JisstPCA1 (oracle)","V",2,0.18695414392162
1,25,8,"JisstPCA1 (oracle)","W",2,0.253246297310608
1,25,8,"iHOSVD","u",1,0.0198260985086375
1,25,8,"iHOSVD","V",1,0.0832349386385908
1,25,8,"iHOSVD","W",1,0.103739693407405
1,25,8,"iHOSVD","u",2,0.139494881287182
1,25,8,"iHOSVD","V",2,0.274277282986458
1,25,8,"iHOSVD","W",2,0.36305262641527
1,25,8,"iHOOI","u",1,0.0200440964875659
1,25,8,"iHOOI","V",1,0.0832154998655802
1,25,8,"iHOOI","W",1,0.103511323562331
1,25,8,"iHOOI","u",2,0.139693671324538
1,25,8,"iHOOI","V",2,0.274103446069303
1,25,8,"iHOOI","W",2,0.362948809652309
0,4,9,"JisstPCA0 (BIC)","u",1,0.0728110251108019
0,4,9,"JisstPCA0 (BIC)","V",1,0.170956402369788
0,4,9,"JisstPCA0 (BIC)","W",1,0.128258374767337
0,4,9,"JisstPCA0 (BIC)","u",2,0.221760026071238
0,4,9,"JisstPCA0 (BIC)","V",2,1
0,4,9,"JisstPCA0 (BIC)","W",2,0.270086149621318
0,4,9,"JisstPCA0 (BIC top)","u",1,0.0728110251108019
0,4,9,"JisstPCA0 (BIC top)","V",1,0.170956402369788
0,4,9,"JisstPCA0 (BIC top)","W",1,0.128258374767337
0,4,9,"JisstPCA0 (BIC top)","u",2,0.221760026071238
0,4,9,"JisstPCA0 (BIC top)","V",2,1
0,4,9,"JisstPCA0 (BIC top)","W",2,0.270086149621318
0,4,9,"JisstPCA0 (oracle)","u",1,0.0728110251108019
0,4,9,"JisstPCA0 (oracle)","V",1,0.170956402369788
0,4,9,"JisstPCA0 (oracle)","W",1,0.128258374767337
0,4,9,"JisstPCA0 (oracle)","u",2,0.174262192608019
0,4,9,"JisstPCA0 (oracle)","V",2,0.356361989988458
0,4,9,"JisstPCA0 (oracle)","W",2,0.268681223694602
0,4,9,"JisstPCA1 (BIC)","u",1,0.0728110251108019
0,4,9,"JisstPCA1 (BIC)","V",1,0.170956402369788
0,4,9,"JisstPCA1 (BIC)","W",1,0.128258374767337
0,4,9,"JisstPCA1 (BIC)","u",2,0.248049838926556
0,4,9,"JisstPCA1 (BIC)","V",2,1
0,4,9,"JisstPCA1 (BIC)","W",2,0.329494978083766
0,4,9,"JisstPCA1 (BIC top)","u",1,0.0728110251108019
0,4,9,"JisstPCA1 (BIC top)","V",1,0.170956402369788
0,4,9,"JisstPCA1 (BIC top)","W",1,0.128258374767337
0,4,9,"JisstPCA1 (BIC top)","u",2,0.248049838926556
0,4,9,"JisstPCA1 (BIC top)","V",2,1
0,4,9,"JisstPCA1 (BIC top)","W",2,0.329494978083766
0,4,9,"JisstPCA1 (oracle)","u",1,0.0728110251108019
0,4,9,"JisstPCA1 (oracle)","V",1,0.170956402369788
0,4,9,"JisstPCA1 (oracle)","W",1,0.128258374767337
0,4,9,"JisstPCA1 (oracle)","u",2,0.214282231018534
0,4,9,"JisstPCA1 (oracle)","V",2,0.382775505105031
0,4,9,"JisstPCA1 (oracle)","W",2,0.332518830841196
0,4,9,"iHOSVD","u",1,0.098254091629062
0,4,9,"iHOSVD","V",1,0.259058134554836
0,4,9,"iHOSVD","W",1,0.186075013977206
0,4,9,"iHOSVD","u",2,0.392313228896007
0,4,9,"iHOSVD","V",2,0.846598285812344
0,4,9,"iHOSVD","W",2,0.525258088098855
0,4,9,"iHOOI","u",1,0.0677470018524972
0,4,9,"iHOOI","V",1,0.17320854220768
0,4,9,"iHOOI","W",1,0.153091695470826
0,4,9,"iHOOI","u",2,0.200293295292886
0,4,9,"iHOOI","V",2,0.392098590583172
0,4,9,"iHOOI","W",2,0.414802114112519
0,5,9,"JisstPCA0 (BIC)","u",1,0.0578598766379531
0,5,9,"JisstPCA0 (BIC)","V",1,0.13440131254313
0,5,9,"JisstPCA0 (BIC)","W",1,0.101657049648039
0,5,9,"JisstPCA0 (BIC)","u",2,0.137219392386965
0,5,9,"JisstPCA0 (BIC)","V",2,0.284104299850042
0,5,9,"JisstPCA0 (BIC)","W",2,0.215961864953697
0,5,9,"JisstPCA0 (BIC top)","u",1,0.0578598766379531
0,5,9,"JisstPCA0 (BIC top)","V",1,0.13440131254313
0,5,9,"JisstPCA0 (BIC top)","W",1,0.101657049648039
0,5,9,"JisstPCA0 (BIC top)","u",2,0.137219392386965
0,5,9,"JisstPCA0 (BIC top)","V",2,0.284104299850042
0,5,9,"JisstPCA0 (BIC top)","W",2,0.215961864953697
0,5,9,"JisstPCA0 (oracle)","u",1,0.0578598766379531
0,5,9,"JisstPCA0 (oracle)","V",1,0.13440131254313
0,5,9,"JisstPCA0 (oracle)","W",1,0.101657049648039
0,5,9,"JisstPCA0 (oracle)","u",2,0.137219392386965
0,5,9,"JisstPCA0 (oracle)","V",2,0.284104299850042
0,5,9,"JisstPCA0 (oracle)","W",2,0.215961864953697
0,5,9,"JisstPCA1 (BIC)","u",1,0.0578598766379531
0,5,9,"JisstPCA1 (BIC)","V",1,0.13440131254313
0,5,9,"JisstPCA1 (BIC)","W",1,0.101657049648039
0,5,9,"JisstPCA1 (BIC)","u",2,0.180701102517646
0,5,9,"JisstPCA1 (BIC)","V",2,0.31683622392224
0,5,9,"JisstPCA1 (BIC)","W",2,0.308374404631149
0,5,9,"JisstPCA1 (BIC top)","u",1,0.0578598766379531
0,5,9,"JisstPCA1 (BIC top)","V",1,0.13440131254313
0,5,9,"JisstPCA1 (BIC top)","W",1,0.101657049648039
0,5,9,"JisstPCA1 (BIC top)","u",2,0.180701102517646
0,5,9,"JisstPCA1 (BIC top)","V",2,0.31683622392224
0,5,9,"JisstPCA1 (BIC top)","W",2,0.308374404631149
0,5,9,"JisstPCA1 (oracle)","u",1,0.0578598766379531
0,5,9,"JisstPCA1 (oracle)","V",1,0.13440131254313
0,5,9,"JisstPCA1 (oracle)","W",1,0.101657049648039
0,5,9,"JisstPCA1 (oracle)","u",2,0.180701102517646
0,5,9,"JisstPCA1 (oracle)","V",2,0.31683622392224
0,5,9,"JisstPCA1 (oracle)","W",2,0.308374404631149
0,5,9,"iHOSVD","u",1,0.0707331287446915
0,5,9,"iHOSVD","V",1,0.182135890039635
0,5,9,"iHOSVD","W",1,0.140020640657575
0,5,9,"iHOSVD","u",2,0.282252871047993
0,5,9,"iHOSVD","V",2,0.614982764011536
0,5,9,"iHOSVD","W",2,0.409068199004239
0,5,9,"iHOOI","u",1,0.0539100351789187
0,5,9,"iHOOI","V",1,0.137153649853603
0,5,9,"iHOOI","W",1,0.128920151678413
0,5,9,"iHOOI","u",2,0.176552197997688
0,5,9,"iHOOI","V",2,0.335971380062602
0,5,9,"iHOOI","W",2,0.389528959583827
0,6.25,9,"JisstPCA0 (BIC)","u",1,0.046210749381986
0,6.25,9,"JisstPCA0 (BIC)","V",1,0.106279370403024
0,6.25,9,"JisstPCA0 (BIC)","W",1,0.0808196462042313
0,6.25,9,"JisstPCA0 (BIC)","u",2,0.108668180098635
0,6.25,9,"JisstPCA0 (BIC)","V",2,0.226493889953984
0,6.25,9,"JisstPCA0 (BIC)","W",2,0.173590148322835
0,6.25,9,"JisstPCA0 (BIC top)","u",1,0.046210749381986
0,6.25,9,"JisstPCA0 (BIC top)","V",1,0.106279370403024
0,6.25,9,"JisstPCA0 (BIC top)","W",1,0.0808196462042313
0,6.25,9,"JisstPCA0 (BIC top)","u",2,0.108668180098635
0,6.25,9,"JisstPCA0 (BIC top)","V",2,0.226493889953984
0,6.25,9,"JisstPCA0 (BIC top)","W",2,0.173590148322835
0,6.25,9,"JisstPCA0 (oracle)","u",1,0.046210749381986
0,6.25,9,"JisstPCA0 (oracle)","V",1,0.106279370403024
0,6.25,9,"JisstPCA0 (oracle)","W",1,0.0808196462042313
0,6.25,9,"JisstPCA0 (oracle)","u",2,0.108668180098635
0,6.25,9,"JisstPCA0 (oracle)","V",2,0.226493889953984
0,6.25,9,"JisstPCA0 (oracle)","W",2,0.173590148322835
0,6.25,9,"JisstPCA1 (BIC)","u",1,0.046210749381986
0,6.25,9,"JisstPCA1 (BIC)","V",1,0.106279370403024
0,6.25,9,"JisstPCA1 (BIC)","W",1,0.0808196462042313
0,6.25,9,"JisstPCA1 (BIC)","u",2,0.157748183811139
0,6.25,9,"JisstPCA1 (BIC)","V",2,0.270816188399618
0,6.25,9,"JisstPCA1 (BIC)","W",2,0.290961139683681
0,6.25,9,"JisstPCA1 (BIC top)","u",1,0.046210749381986
0,6.25,9,"JisstPCA1 (BIC top)","V",1,0.106279370403024
0,6.25,9,"JisstPCA1 (BIC top)","W",1,0.0808196462042313
0,6.25,9,"JisstPCA1 (BIC top)","u",2,0.157748183811139
0,6.25,9,"JisstPCA1 (BIC top)","V",2,0.270816188399618
0,6.25,9,"JisstPCA1 (BIC top)","W",2,0.290961139683681
0,6.25,9,"JisstPCA1 (oracle)","u",1,0.046210749381986
0,6.25,9,"JisstPCA1 (oracle)","V",1,0.106279370403024
0,6.25,9,"JisstPCA1 (oracle)","W",1,0.0808196462042313
0,6.25,9,"JisstPCA1 (oracle)","u",2,0.157748183811139
0,6.25,9,"JisstPCA1 (oracle)","V",2,0.270816188399618
0,6.25,9,"JisstPCA1 (oracle)","W",2,0.290961139683681
0,6.25,9,"iHOSVD","u",1,0.0522090488773688
0,6.25,9,"iHOSVD","V",1,0.132941645201635
0,6.25,9,"iHOSVD","W",1,0.110433733333899
0,6.25,9,"iHOSVD","u",2,0.212514483376238
0,6.25,9,"iHOSVD","V",2,0.446915967001085
0,6.25,9,"iHOSVD","W",2,0.374586526480461
0,6.25,9,"iHOOI","u",1,0.0432280115024122
0,6.25,9,"iHOOI","V",1,0.109916391230007
0,6.25,9,"iHOOI","W",1,0.110885522114963
0,6.25,9,"iHOOI","u",2,0.160786306710202
0,6.25,9,"iHOOI","V",2,0.299386290217709
0,6.25,9,"iHOOI","W",2,0.371463453102131
0,8.5,9,"JisstPCA0 (BIC)","u",1,0.0341719797176941
0,8.5,9,"JisstPCA0 (BIC)","V",1,0.0775480114358419
0,8.5,9,"JisstPCA0 (BIC)","W",1,0.0594133382067211
0,8.5,9,"JisstPCA0 (BIC)","u",2,0.0791131203936816
0,8.5,9,"JisstPCA0 (BIC)","V",2,0.165886861061735
0,8.5,9,"JisstPCA0 (BIC)","W",2,0.128278186376763
0,8.5,9,"JisstPCA0 (BIC top)","u",1,0.0341719797176941
0,8.5,9,"JisstPCA0 (BIC top)","V",1,0.0775480114358419
0,8.5,9,"JisstPCA0 (BIC top)","W",1,0.0594133382067211
0,8.5,9,"JisstPCA0 (BIC top)","u",2,0.0791131203936816
0,8.5,9,"JisstPCA0 (BIC top)","V",2,0.165886861061735
0,8.5,9,"JisstPCA0 (BIC top)","W",2,0.128278186376763
0,8.5,9,"JisstPCA0 (oracle)","u",1,0.0341719797176941
0,8.5,9,"JisstPCA0 (oracle)","V",1,0.0775480114358419
0,8.5,9,"JisstPCA0 (oracle)","W",1,0.0594133382067211
0,8.5,9,"JisstPCA0 (oracle)","u",2,0.0791131203936816
0,8.5,9,"JisstPCA0 (oracle)","V",2,0.165886861061735
0,8.5,9,"JisstPCA0 (oracle)","W",2,0.128278186376763
0,8.5,9,"JisstPCA1 (BIC)","u",1,0.0341719797176941
0,8.5,9,"JisstPCA1 (BIC)","V",1,0.0775480114358419
0,8.5,9,"JisstPCA1 (BIC)","W",1,0.0594133382067211
0,8.5,9,"JisstPCA1 (BIC)","u",2,0.137447134904324
0,8.5,9,"JisstPCA1 (BIC)","V",2,0.231667780237197
0,8.5,9,"JisstPCA1 (BIC)","W",2,0.275175845007425
0,8.5,9,"JisstPCA1 (BIC top)","u",1,0.0341719797176941
0,8.5,9,"JisstPCA1 (BIC top)","V",1,0.0775480114358419
0,8.5,9,"JisstPCA1 (BIC top)","W",1,0.0594133382067211
0,8.5,9,"JisstPCA1 (BIC top)","u",2,0.137447134904324
0,8.5,9,"JisstPCA1 (BIC top)","V",2,0.231667780237197
0,8.5,9,"JisstPCA1 (BIC top)","W",2,0.275175845007425
0,8.5,9,"JisstPCA1 (oracle)","u",1,0.0341719797176941
0,8.5,9,"JisstPCA1 (oracle)","V",1,0.0775480114358419
0,8.5,9,"JisstPCA1 (oracle)","W",1,0.0594133382067211
0,8.5,9,"JisstPCA1 (oracle)","u",2,0.137447134904324
0,8.5,9,"JisstPCA1 (oracle)","V",2,0.231667780237197
0,8.5,9,"JisstPCA1 (oracle)","W",2,0.275175845007425
0,8.5,9,"iHOSVD","u",1,0.0359107513415415
0,8.5,9,"iHOSVD","V",1,0.0916628678113477
0,8.5,9,"iHOSVD","W",1,0.088318074413185
0,8.5,9,"iHOSVD","u",2,0.163648655388686
0,8.5,9,"iHOSVD","V",2,0.326632675527833
0,8.5,9,"iHOSVD","W",2,0.351054040025754
0,8.5,9,"iHOOI","u",1,0.0323519603301553
0,8.5,9,"iHOOI","V",1,0.0829131711737767
0,8.5,9,"iHOOI","W",1,0.0935048729393619
0,8.5,9,"iHOOI","u",2,0.147379570462773
0,8.5,9,"iHOOI","V",2,0.269905131015888
0,8.5,9,"iHOOI","W",2,0.354902066057548
0,12.5,9,"JisstPCA0 (BIC)","u",1,0.0238543800977237
0,12.5,9,"JisstPCA0 (BIC)","V",1,0.0529365594645831
0,12.5,9,"JisstPCA0 (BIC)","W",1,0.0414186943558724
0,12.5,9,"JisstPCA0 (BIC)","u",2,0.0532621207634782
0,12.5,9,"JisstPCA0 (BIC)","V",2,0.112482694358158
0,12.5,9,"JisstPCA0 (BIC)","W",2,0.0875683320361601
0,12.5,9,"JisstPCA0 (BIC top)","u",1,0.0238543800977237
0,12.5,9,"JisstPCA0 (BIC top)","V",1,0.0529365594645831
0,12.5,9,"JisstPCA0 (BIC top)","W",1,0.0414186943558724
0,12.5,9,"JisstPCA0 (BIC top)","u",2,0.0532621207634782
0,12.5,9,"JisstPCA0 (BIC top)","V",2,0.112482694358158
0,12.5,9,"JisstPCA0 (BIC top)","W",2,0.0875683320361601
0,12.5,9,"JisstPCA0 (oracle)","u",1,0.0238543800977237
0,12.5,9,"JisstPCA0 (oracle)","V",1,0.0529365594645831
0,12.5,9,"JisstPCA0 (oracle)","W",1,0.0414186943558724
0,12.5,9,"JisstPCA0 (oracle)","u",2,0.0532621207634782
0,12.5,9,"JisstPCA0 (oracle)","V",2,0.112482694358158
0,12.5,9,"JisstPCA0 (oracle)","W",2,0.0875683320361601
0,12.5,9,"JisstPCA1 (BIC)","u",1,0.0238543800977237
0,12.5,9,"JisstPCA1 (BIC)","V",1,0.0529365594645831
0,12.5,9,"JisstPCA1 (BIC)","W",1,0.0414186943558724
0,12.5,9,"JisstPCA1 (BIC)","u",2,0.123517143796551
0,12.5,9,"JisstPCA1 (BIC)","V",2,0.206224780192235
0,12.5,9,"JisstPCA1 (BIC)","W",2,0.264274377961681
0,12.5,9,"JisstPCA1 (BIC top)","u",1,0.0238543800977237
0,12.5,9,"JisstPCA1 (BIC top)","V",1,0.0529365594645831
0,12.5,9,"JisstPCA1 (BIC top)","W",1,0.0414186943558724
0,12.5,9,"JisstPCA1 (BIC top)","u",2,0.123517143796551
0,12.5,9,"JisstPCA1 (BIC top)","V",2,0.206224780192235
0,12.5,9,"JisstPCA1 (BIC top)","W",2,0.264274377961681
0,12.5,9,"JisstPCA1 (oracle)","u",1,0.0238543800977237
0,12.5,9,"JisstPCA1 (oracle)","V",1,0.0529365594645831
0,12.5,9,"JisstPCA1 (oracle)","W",1,0.0414186943558724
0,12.5,9,"JisstPCA1 (oracle)","u",2,0.123517143796551
0,12.5,9,"JisstPCA1 (oracle)","V",2,0.206224780192235
0,12.5,9,"JisstPCA1 (oracle)","W",2,0.264274377961681
0,12.5,9,"iHOSVD","u",1,0.0242280024864717
0,12.5,9,"iHOSVD","V",1,0.0644852567517489
0,12.5,9,"iHOSVD","W",1,0.0760982044750248
0,12.5,9,"iHOSVD","u",2,0.141486817906719
0,12.5,9,"iHOSVD","V",2,0.26698448421277
0,12.5,9,"iHOSVD","W",2,0.339035414948652
0,12.5,9,"iHOOI","u",1,0.0232740923140266
0,12.5,9,"iHOOI","V",1,0.0625619502502932
0,12.5,9,"iHOOI","W",1,0.0801536683922263
0,12.5,9,"iHOOI","u",2,0.138627668459417
0,12.5,9,"iHOOI","V",2,0.252082611226938
0,12.5,9,"iHOOI","W",2,0.342862725461085
0,25,9,"JisstPCA0 (BIC)","u",1,0.0140803436263259
0,25,9,"JisstPCA0 (BIC)","V",1,0.028119757019817
0,25,9,"JisstPCA0 (BIC)","W",1,0.02370299603021
0,25,9,"JisstPCA0 (BIC)","u",2,0.0265089903652716
0,25,9,"JisstPCA0 (BIC)","V",2,0.0562703122158316
0,25,9,"JisstPCA0 (BIC)","W",2,0.0439462101376524
0,25,9,"JisstPCA0 (BIC top)","u",1,0.0140803436263259
0,25,9,"JisstPCA0 (BIC top)","V",1,0.028119757019817
0,25,9,"JisstPCA0 (BIC top)","W",1,0.02370299603021
0,25,9,"JisstPCA0 (BIC top)","u",2,0.0265089903652716
0,25,9,"JisstPCA0 (BIC top)","V",2,0.0562703122158316
0,25,9,"JisstPCA0 (BIC top)","W",2,0.0439462101376524
0,25,9,"JisstPCA0 (oracle)","u",1,0.0140803436263259
0,25,9,"JisstPCA0 (oracle)","V",1,0.028119757019817
0,25,9,"JisstPCA0 (oracle)","W",1,0.02370299603021
0,25,9,"JisstPCA0 (oracle)","u",2,0.0265089903652716
0,25,9,"JisstPCA0 (oracle)","V",2,0.0562703122158316
0,25,9,"JisstPCA0 (oracle)","W",2,0.0439462101376524
0,25,9,"JisstPCA1 (BIC)","u",1,0.0140803436263259
0,25,9,"JisstPCA1 (BIC)","V",1,0.028119757019817
0,25,9,"JisstPCA1 (BIC)","W",1,0.02370299603021
0,25,9,"JisstPCA1 (BIC)","u",2,0.114013914768392
0,25,9,"JisstPCA1 (BIC)","V",2,0.190097048567539
0,25,9,"JisstPCA1 (BIC)","W",2,0.256883602454112
0,25,9,"JisstPCA1 (BIC top)","u",1,0.0140803436263259
0,25,9,"JisstPCA1 (BIC top)","V",1,0.028119757019817
0,25,9,"JisstPCA1 (BIC top)","W",1,0.02370299603021
0,25,9,"JisstPCA1 (BIC top)","u",2,0.114013914768392
0,25,9,"JisstPCA1 (BIC top)","V",2,0.190097048567539
0,25,9,"JisstPCA1 (BIC top)","W",2,0.256883602454112
0,25,9,"JisstPCA1 (oracle)","u",1,0.0140803436263259
0,25,9,"JisstPCA1 (oracle)","V",1,0.028119757019817
0,25,9,"JisstPCA1 (oracle)","W",1,0.02370299603021
0,25,9,"JisstPCA1 (oracle)","u",2,0.114013914768392
0,25,9,"JisstPCA1 (oracle)","V",2,0.190097048567539
0,25,9,"JisstPCA1 (oracle)","W",2,0.256883602454112
0,25,9,"iHOSVD","u",1,0.0151095042841518
0,25,9,"iHOSVD","V",1,0.0488343014678309
0,25,9,"iHOSVD","W",1,0.067836925588619
0,25,9,"iHOSVD","u",2,0.132951294561616
0,25,9,"iHOSVD","V",2,0.243593479200324
0,25,9,"iHOSVD","W",2,0.332057712314109
0,25,9,"iHOOI","u",1,0.015119830912427
0,25,9,"iHOOI","V",1,0.0489664707135651
0,25,9,"iHOOI","W",1,0.069133976034289
0,25,9,"iHOOI","u",2,0.133047987637335
0,25,9,"iHOOI","V",2,0.242551552664984
0,25,9,"iHOOI","W",2,0.333364025545144
1,4,9,"JisstPCA0 (BIC)","u",1,0.0465292918597282
1,4,9,"JisstPCA0 (BIC)","V",1,0.132849755186358
1,4,9,"JisstPCA0 (BIC)","W",1,0.0899560932770963
1,4,9,"JisstPCA0 (BIC)","u",2,0.0937337243200339
1,4,9,"JisstPCA0 (BIC)","V",2,0.193432285761253
1,4,9,"JisstPCA0 (BIC)","W",2,0.150319511445423
1,4,9,"JisstPCA0 (BIC top)","u",1,0.0465292918597282
1,4,9,"JisstPCA0 (BIC top)","V",1,0.132849755186358
1,4,9,"JisstPCA0 (BIC top)","W",1,0.0899560932770963
1,4,9,"JisstPCA0 (BIC top)","u",2,0.0937337243200339
1,4,9,"JisstPCA0 (BIC top)","V",2,0.193432285761253
1,4,9,"JisstPCA0 (BIC top)","W",2,0.150319511445423
1,4,9,"JisstPCA0 (oracle)","u",1,0.0465292918597282
1,4,9,"JisstPCA0 (oracle)","V",1,0.132849755186358
1,4,9,"JisstPCA0 (oracle)","W",1,0.0899560932770963
1,4,9,"JisstPCA0 (oracle)","u",2,0.0937337243200339
1,4,9,"JisstPCA0 (oracle)","V",2,0.193432285761253
1,4,9,"JisstPCA0 (oracle)","W",2,0.150319511445423
1,4,9,"JisstPCA1 (BIC)","u",1,0.0465292918597282
1,4,9,"JisstPCA1 (BIC)","V",1,0.132849755186358
1,4,9,"JisstPCA1 (BIC)","W",1,0.0899560932770963
1,4,9,"JisstPCA1 (BIC)","u",2,0.14597502462789
