method,FactorName,FactorNumber,RowInd,ColInd,Val
G-JisstPCA,V,1,20,17,0.0297550265683818
G-JisstPCA,V,1,21,17,-0.00364984795322375
G-JisstPCA,V,1,22,17,-0.0016925019131207
G-JisstPCA,V,1,23,17,-0.00988610227787601
G-JisstPCA,V,1,24,17,-0.00345348360604964
G-JisstPCA,V,1,25,17,0.000883286218893725
G-JisstPCA,V,1,26,17,0.00942849303549902
G-JisstPCA,V,1,27,17,0.00569776606086871
G-JisstPCA,V,1,28,17,0.00579778971194057
G-JisstPCA,V,1,29,17,-0.00237433248048016
G-JisstPCA,V,1,30,17,-0.00612151676111058
G-JisstPCA,V,1,31,17,-0.00437803528108238
G-JisstPCA,V,1,32,17,-0.000699319335706251
G-JisstPCA,V,1,33,17,0.0037437795436817
G-JisstPCA,V,1,34,17,8.20442792952904e-05
G-JisstPCA,V,1,35,17,0.00197753401421677
G-JisstPCA,V,1,36,17,-0.00454656278207634
G-JisstPCA,V,1,37,17,0.000239291123581179
G-JisstPCA,V,1,38,17,-0.0035901990981588
G-JisstPCA,V,1,39,17,-0.00672730363137169
G-JisstPCA,V,1,40,17,0.00111129370444282
G-JisstPCA,V,1,41,17,0.00140890120405797
G-JisstPCA,V,1,42,17,-0.00462656909170888
G-JisstPCA,V,1,43,17,-0.00229903078612642
G-JisstPCA,V,1,44,17,-0.00303237229235816
G-JisstPCA,V,1,45,17,0.000391767449813398
G-JisstPCA,V,1,46,17,-0.00601812403465156
G-JisstPCA,V,1,47,17,-0.00843052956321952
G-JisstPCA,V,1,48,17,-0.00920036170121569
G-JisstPCA,V,1,49,17,-0.00137066599293337
G-JisstPCA,V,1,50,17,0.00263126080608363
G-JisstPCA,V,1,1,18,-0.00379243071463259
G-JisstPCA,V,1,2,18,-0.0468738957085024
G-JisstPCA,V,1,3,18,-0.0785375003515117
G-JisstPCA,V,1,4,18,-0.00903171905457118
G-JisstPCA,V,1,5,18,-0.0282348991021634
G-JisstPCA,V,1,6,18,0.0483348219068377
G-JisstPCA,V,1,7,18,-0.0364810109940836
G-JisstPCA,V,1,8,18,0.043847652693791
G-JisstPCA,V,1,9,18,-0.0113542793607205
G-JisstPCA,V,1,10,18,-0.0174085319400109
G-JisstPCA,V,1,11,18,0.0198551714727174
G-JisstPCA,V,1,12,18,-0.0160469875645098
G-JisstPCA,V,1,13,18,0.0235779560254883
G-JisstPCA,V,1,14,18,0.0266136595901574
G-JisstPCA,V,1,15,18,-0.023621810368893
G-JisstPCA,V,1,16,18,0.030145383509792
G-JisstPCA,V,1,17,18,0.0258350833485826
G-JisstPCA,V,1,18,18,0.0226293316857111
G-JisstPCA,V,1,19,18,0.0392864066275026
G-JisstPCA,V,1,20,18,0.0255725117757304
G-JisstPCA,V,1,21,18,-0.00463259495631701
G-JisstPCA,V,1,22,18,-0.00210056113937356
G-JisstPCA,V,1,23,18,-0.00397801291985954
G-JisstPCA,V,1,24,18,-0.00195129906144933
G-JisstPCA,V,1,25,18,-0.00119628587788642
G-JisstPCA,V,1,26,18,0.00185900448721116
G-JisstPCA,V,1,27,18,0.00266808320112508
G-JisstPCA,V,1,28,18,0.00175919802346932
G-JisstPCA,V,1,29,18,0.00352460871283402
G-JisstPCA,V,1,30,18,0.00401097374727136
G-JisstPCA,V,1,31,18,-0.00460184178465656
G-JisstPCA,V,1,32,18,0.00411171423257435
G-JisstPCA,V,1,33,18,0.000395983831474248
G-JisstPCA,V,1,34,18,1.89648008455598e-05
G-JisstPCA,V,1,35,18,-0.000867375008532014
G-JisstPCA,V,1,36,18,-0.00538058338904199
G-JisstPCA,V,1,37,18,0.00194211305467429
G-JisstPCA,V,1,38,18,0.000916739918336677
G-JisstPCA,V,1,39,18,-0.00229136944328622
G-JisstPCA,V,1,40,18,0.00102165768636457
G-JisstPCA,V,1,41,18,-0.000341603049134794
G-JisstPCA,V,1,42,18,-0.00498073110417301
G-JisstPCA,V,1,43,18,-0.00345015048652652
G-JisstPCA,V,1,44,18,-0.00178093229514213
G-JisstPCA,V,1,45,18,-0.000208545784358899
G-JisstPCA,V,1,46,18,-0.00720933287031218
G-JisstPCA,V,1,47,18,-0.0141034889125102
G-JisstPCA,V,1,48,18,-0.0111987952254292
G-JisstPCA,V,1,49,18,-0.00225246921031048
G-JisstPCA,V,1,50,18,-0.000432740032724055
G-JisstPCA,V,1,1,19,-0.00642222728357865
G-JisstPCA,V,1,2,19,-0.0825769581864282
G-JisstPCA,V,1,3,19,-0.139236585669474
G-JisstPCA,V,1,4,19,-0.0157535707399472
G-JisstPCA,V,1,5,19,-0.0504892060121348
G-JisstPCA,V,1,6,19,0.0847423508209549
G-JisstPCA,V,1,7,19,-0.0646672062964817
G-JisstPCA,V,1,8,19,0.0767380256976687
G-JisstPCA,V,1,9,19,-0.0202265600367296
G-JisstPCA,V,1,10,19,-0.0305429546467841
G-JisstPCA,V,1,11,19,0.0352302294869235
G-JisstPCA,V,1,12,19,-0.0287665740944288
G-JisstPCA,V,1,13,19,0.0413591579009034
G-JisstPCA,V,1,14,19,0.0474146526048538
G-JisstPCA,V,1,15,19,-0.0416849445423917
G-JisstPCA,V,1,16,19,0.0529827085487323
G-JisstPCA,V,1,17,19,0.0451620202867827
G-JisstPCA,V,1,18,19,0.0392864066275026
G-JisstPCA,V,1,19,19,0.0693711236378486
G-JisstPCA,V,1,20,19,0.0452579132890106
G-JisstPCA,V,1,21,19,-0.00706039750344041
G-JisstPCA,V,1,22,19,-0.00419882471706357
G-JisstPCA,V,1,23,19,-0.00651422244363173
G-JisstPCA,V,1,24,19,-0.00306578782361697
G-JisstPCA,V,1,25,19,-0.00246337084270724
G-JisstPCA,V,1,26,19,0.00275096309103427
G-JisstPCA,V,1,27,19,0.00443214984168395
G-JisstPCA,V,1,28,19,0.00301551021891105
G-JisstPCA,V,1,29,19,0.00612159121148898
G-JisstPCA,V,1,30,19,0.00810831895661468
G-JisstPCA,V,1,31,19,-0.00821869404766743
G-JisstPCA,V,1,32,19,0.00729988091211534
G-JisstPCA,V,1,33,19,0.000667814120632083
G-JisstPCA,V,1,34,19,-0.000211708735836664
G-JisstPCA,V,1,35,19,-0.00193333195645325
G-JisstPCA,V,1,36,19,-0.00939256479787916
G-JisstPCA,V,1,37,19,0.00437322385966971
G-JisstPCA,V,1,38,19,0.00151185727787213
G-JisstPCA,V,1,39,19,-0.00290098283550178
G-JisstPCA,V,1,40,19,0.00135058189558846
G-JisstPCA,V,1,41,19,0.00363081812212436
G-JisstPCA,V,1,42,19,-0.00398970318041355
G-JisstPCA,V,1,43,19,-0.00114900871878415
G-JisstPCA,V,1,44,19,-0.00552266641907629
G-JisstPCA,V,1,45,19,0.00228166310296639
G-JisstPCA,V,1,46,19,-0.00453477612832281
G-JisstPCA,V,1,47,19,0.00271356022735213
G-JisstPCA,V,1,48,19,-0.00661613330422567
G-JisstPCA,V,1,49,19,-0.000278461794822142
G-JisstPCA,V,1,50,19,0.00832565011283916
G-JisstPCA,V,1,1,20,-0.00391177704266597
G-JisstPCA,V,1,2,20,-0.0540533426965229
G-JisstPCA,V,1,3,20,-0.0911987932533675
G-JisstPCA,V,1,4,20,-0.0102662639753956
G-JisstPCA,V,1,5,20,-0.0333573272156918
G-JisstPCA,V,1,6,20,0.0553951855378136
G-JisstPCA,V,1,7,20,-0.0418539263463217
G-JisstPCA,V,1,8,20,0.0503693596350267
G-JisstPCA,V,1,9,20,-0.0133315276008455
G-JisstPCA,V,1,10,20,-0.0199268549329495
G-JisstPCA,V,1,11,20,0.0228724118676236
G-JisstPCA,V,1,12,20,-0.0190275082933719
G-JisstPCA,V,1,13,20,0.0266677217228172
G-JisstPCA,V,1,14,20,0.0307603020577675
G-JisstPCA,V,1,15,20,-0.0270463333177313
G-JisstPCA,V,1,16,20,0.034698145151214
G-JisstPCA,V,1,17,20,0.0297550265683818
G-JisstPCA,V,1,18,20,0.0255725117757304
G-JisstPCA,V,1,19,20,0.0452579132890106
G-JisstPCA,V,1,20,20,0.0298225019325245
G-JisstPCA,V,1,21,20,-0.00331252193285416
G-JisstPCA,V,1,22,20,-0.00204114481815407
G-JisstPCA,V,1,23,20,-0.00893914267409516
G-JisstPCA,V,1,24,20,-0.00310645875318854
G-JisstPCA,V,1,25,20,0.000405570437308723
G-JisstPCA,V,1,26,20,0.0082056524481384
G-JisstPCA,V,1,27,20,0.00521712860098911
G-JisstPCA,V,1,28,20,0.00526021219823463
G-JisstPCA,V,1,29,20,-0.00157380434760418
G-JisstPCA,V,1,30,20,-0.00418157287502143
G-JisstPCA,V,1,31,20,-0.00455617989885046
G-JisstPCA,V,1,32,20,4.32294515819026e-05
G-JisstPCA,V,1,33,20,0.00329699403004172
G-JisstPCA,V,1,34,20,-5.03390975862631e-05
G-JisstPCA,V,1,35,20,0.00138081805487579
G-JisstPCA,V,1,36,20,-0.00471984023467975
G-JisstPCA,V,1,37,20,0.00098509396656205
G-JisstPCA,V,1,38,20,-0.00303246865663178
G-JisstPCA,V,1,39,20,-0.00561392997607471
G-JisstPCA,V,1,40,20,0.000891807694133213
G-JisstPCA,V,1,41,20,0.0033216944543558
G-JisstPCA,V,1,42,20,-0.00234280248028268
G-JisstPCA,V,1,43,20,-1.60200410281855e-05
G-JisstPCA,V,1,44,20,-0.00411497292666697
G-JisstPCA,V,1,45,20,0.00165405807334034
G-JisstPCA,V,1,46,20,-0.00217183186131585
G-JisstPCA,V,1,47,20,0.00453821080891563
G-JisstPCA,V,1,48,20,-0.00302767614776327
G-JisstPCA,V,1,49,20,0.000342253153570799
G-JisstPCA,V,1,50,20,0.00683550300796701
G-JisstPCA,V,1,1,21,0.00197260384531069
G-JisstPCA,V,1,2,21,0.00776687325128684
G-JisstPCA,V,1,3,21,0.0123441717884739
G-JisstPCA,V,1,4,21,0.00176439855825886
G-JisstPCA,V,1,5,21,0.00302751404132898
G-JisstPCA,V,1,6,21,-0.00852436794354784
G-JisstPCA,V,1,7,21,0.00783231897585535
G-JisstPCA,V,1,8,21,-0.00693936007713152
G-JisstPCA,V,1,9,21,0.00138975280979684
G-JisstPCA,V,1,10,21,0.00322109676161626
G-JisstPCA,V,1,11,21,-0.00395240277356871
G-JisstPCA,V,1,12,21,0.00159225266749599
G-JisstPCA,V,1,13,21,-0.00568254944748552
G-JisstPCA,V,1,14,21,-0.00530159123879913
G-JisstPCA,V,1,15,21,0.00487876012434988
G-JisstPCA,V,1,16,21,-0.00498647459855544
G-JisstPCA,V,1,17,21,-0.00364984795322375
G-JisstPCA,V,1,18,21,-0.00463259495631701
G-JisstPCA,V,1,19,21,-0.00706039750344041
G-JisstPCA,V,1,20,21,-0.00331252193285416
G-JisstPCA,V,1,21,21,0.00676288482236703
G-JisstPCA,V,1,22,21,0.00305073239417485
G-JisstPCA,V,1,23,21,-0.0185787722406955
G-JisstPCA,V,1,24,21,-0.00407623435766782
G-JisstPCA,V,1,25,21,0.0084324250910486
G-JisstPCA,V,1,26,21,0.0261231900081845
G-JisstPCA,V,1,27,21,0.00907640704510818
G-JisstPCA,V,1,28,21,0.0133611051650221
G-JisstPCA,V,1,29,21,-0.0238819078233613
G-JisstPCA,V,1,30,21,-0.0396928650199985
G-JisstPCA,V,1,31,21,0.00413960427744245
G-JisstPCA,V,1,32,21,-0.0203843621853731
G-JisstPCA,V,1,33,21,0.0118364241540214
G-JisstPCA,V,1,34,21,0.000244192749871261
G-JisstPCA,V,1,35,21,0.0109716936168979
G-JisstPCA,V,1,36,21,0.00688572239084703
G-JisstPCA,V,1,37,21,-0.00767790385295976
G-JisstPCA,V,1,38,21,-0.0169621490590151
G-JisstPCA,V,1,39,21,-0.0145426374423094
G-JisstPCA,V,1,40,21,-0.000357616173288774
G-JisstPCA,V,1,41,21,0.00607268317183173
G-JisstPCA,V,1,42,21,0.00429465745382961
G-JisstPCA,V,1,43,21,0.00605914600239
G-JisstPCA,V,1,44,21,-0.00295925998954079
G-JisstPCA,V,1,45,21,0.00200415593782944
G-JisstPCA,V,1,46,21,0.00852318305572531
G-JisstPCA,V,1,47,21,0.0273776897342189
G-JisstPCA,V,1,48,21,0.0137239986822741
G-JisstPCA,V,1,49,21,0.0043705504492315
G-JisstPCA,V,1,50,21,0.010308007842686
G-JisstPCA,V,1,1,22,0.0009312701827071
G-JisstPCA,V,1,2,22,0.00441239481727318
G-JisstPCA,V,1,3,22,0.00785210061552684
G-JisstPCA,V,1,4,22,0.000859379214845288
G-JisstPCA,V,1,5,22,0.00238031975126195
G-JisstPCA,V,1,6,22,-0.00446291466078953
G-JisstPCA,V,1,7,22,0.0049367187895772
G-JisstPCA,V,1,8,22,-0.0034211895849742
G-JisstPCA,V,1,9,22,0.000987264664212825
G-JisstPCA,V,1,10,22,0.00172230691482583
G-JisstPCA,V,1,11,22,-0.00252904832869798
G-JisstPCA,V,1,12,22,0.00134456915363423
G-JisstPCA,V,1,13,22,-0.00314132604685615
G-JisstPCA,V,1,14,22,-0.00358356015587115
G-JisstPCA,V,1,15,22,0.00289075712881138
G-JisstPCA,V,1,16,22,-0.00270923809736751
G-JisstPCA,V,1,17,22,-0.0016925019131207
G-JisstPCA,V,1,18,22,-0.00210056113937356
G-JisstPCA,V,1,19,22,-0.00419882471706357
G-JisstPCA,V,1,20,22,-0.00204114481815407
G-JisstPCA,V,1,21,22,0.00305073239417485
G-JisstPCA,V,1,22,22,0.00236500459393951
G-JisstPCA,V,1,23,22,-0.0120174596560077
G-JisstPCA,V,1,24,22,-0.00290756577171255
G-JisstPCA,V,1,25,22,0.00556027937140131
G-JisstPCA,V,1,26,22,0.0166969586911449
G-JisstPCA,V,1,27,22,0.00590381243215642
G-JisstPCA,V,1,28,22,0.00836340858245574
G-JisstPCA,V,1,29,22,-0.0146573600566112
G-JisstPCA,V,1,30,22,-0.0255575298447044
G-JisstPCA,V,1,31,22,0.00263338603613178
G-JisstPCA,V,1,32,22,-0.0126319038577416
G-JisstPCA,V,1,33,22,0.00735525374929809
G-JisstPCA,V,1,34,22,0.000394876994415883
G-JisstPCA,V,1,35,22,0.00718299588151779
G-JisstPCA,V,1,36,22,0.00412884792466275
G-JisstPCA,V,1,37,22,-0.0056796490570669
G-JisstPCA,V,1,38,22,-0.0103830389392474
G-JisstPCA,V,1,39,22,-0.0101445498079632
G-JisstPCA,V,1,40,22,0.000233892516859962
G-JisstPCA,V,1,41,22,-0.000453455423121471
G-JisstPCA,V,1,42,22,-0.00214108021749467
G-JisstPCA,V,1,43,22,-0.00118014049406935
G-JisstPCA,V,1,44,22,0.000525387158552252
G-JisstPCA,V,1,45,22,-0.00139514569279099
G-JisstPCA,V,1,46,22,-0.00290467026537449
G-JisstPCA,V,1,47,22,-0.0105762427364833
G-JisstPCA,V,1,48,22,-0.00463795421370996
G-JisstPCA,V,1,49,22,-0.000982743047911818
G-JisstPCA,V,1,50,22,-0.00266050439855007
G-JisstPCA,V,1,1,23,-0.00347087343985435
G-JisstPCA,V,1,2,23,0.0110745127310339
G-JisstPCA,V,1,3,23,0.017982637243604
G-JisstPCA,V,1,4,23,0.00165168900985683
G-JisstPCA,V,1,5,23,0.0104568387521602
G-JisstPCA,V,1,6,23,-0.0108779238245916
G-JisstPCA,V,1,7,23,8.7361742153149e-05
G-JisstPCA,V,1,8,23,-0.0135095225973543
G-JisstPCA,V,1,9,23,0.00380597099849846
G-JisstPCA,V,1,10,23,0.00324158570430729
G-JisstPCA,V,1,11,23,-0.00114888815643538
G-JisstPCA,V,1,12,23,0.00618835038531391
G-JisstPCA,V,1,13,23,0.000800027232052181
G-JisstPCA,V,1,14,23,-0.000819533254554375
G-JisstPCA,V,1,15,23,0.00150668908434604
G-JisstPCA,V,1,16,23,-0.0076100753510401
G-JisstPCA,V,1,17,23,-0.00988610227787601
G-JisstPCA,V,1,18,23,-0.00397801291985954
G-JisstPCA,V,1,19,23,-0.00651422244363173
G-JisstPCA,V,1,20,23,-0.00893914267409516
G-JisstPCA,V,1,21,23,-0.0185787722406955
G-JisstPCA,V,1,22,23,-0.0120174596560077
G-JisstPCA,V,1,23,23,0.0788238180807015
G-JisstPCA,V,1,24,23,0.0192212032979848
G-JisstPCA,V,1,25,23,-0.0335829974974354
G-JisstPCA,V,1,26,23,-0.106879133862182
G-JisstPCA,V,1,27,23,-0.0392530898385175
G-JisstPCA,V,1,28,23,-0.0547098862219736
G-JisstPCA,V,1,29,23,0.0909749720813185
G-JisstPCA,V,1,30,23,0.157205266247486
G-JisstPCA,V,1,31,23,-0.0126765124934234
G-JisstPCA,V,1,32,23,0.0771486641199663
G-JisstPCA,V,1,33,23,-0.047268021428558
G-JisstPCA,V,1,34,23,-0.00188091736309482
G-JisstPCA,V,1,35,23,-0.0440985255302339
G-JisstPCA,V,1,36,23,-0.0221157168559975
G-JisstPCA,V,1,37,23,0.0321185932538798
G-JisstPCA,V,1,38,23,0.0658796501383868
G-JisstPCA,V,1,39,23,0.0637123701216284
G-JisstPCA,V,1,40,23,-0.00114319863060082
G-JisstPCA,V,1,41,23,-0.00819640217728108
G-JisstPCA,V,1,42,23,0.00499403609139317
G-JisstPCA,V,1,43,23,-0.00281908774691792
G-JisstPCA,V,1,44,23,0.004547735783288
G-JisstPCA,V,1,45,23,0.00196966886129612
G-JisstPCA,V,1,46,23,0.0026512386175489
G-JisstPCA,V,1,47,23,0.00531832589691955
G-JisstPCA,V,1,48,23,0.00377216585908049
G-JisstPCA,V,1,49,23,-0.00175188869766709
G-JisstPCA,V,1,50,23,-0.00706795800689081
G-JisstPCA,V,1,1,24,-0.000637199116056838
G-JisstPCA,V,1,2,24,0.00449004816245914
G-JisstPCA,V,1,3,24,0.0072139652737881
G-JisstPCA,V,1,4,24,0.00077981441602283
G-JisstPCA,V,1,5,24,0.00346986012425511
G-JisstPCA,V,1,6,24,-0.00457923129000459
G-JisstPCA,V,1,7,24,0.00136338918938815
G-JisstPCA,V,1,8,24,-0.00505725028060043
G-JisstPCA,V,1,9,24,0.00131431962031382
G-JisstPCA,V,1,10,24,0.00148229830481466
G-JisstPCA,V,1,11,24,-0.00100037830826096
G-JisstPCA,V,1,12,24,0.00201713377301536
G-JisstPCA,V,1,13,24,-0.000760017300801451
G-JisstPCA,V,1,14,24,-0.00112999114878735
G-JisstPCA,V,1,15,24,0.0012684029668836
G-JisstPCA,V,1,16,24,-0.0030292011298993
G-JisstPCA,V,1,17,24,-0.00345348360604964
G-JisstPCA,V,1,18,24,-0.00195129906144933
G-JisstPCA,V,1,19,24,-0.00306578782361697
G-JisstPCA,V,1,20,24,-0.00310645875318854
G-JisstPCA,V,1,21,24,-0.00407623435766782
G-JisstPCA,V,1,22,24,-0.00290756577171255
G-JisstPCA,V,1,23,24,0.0192212032979848
G-JisstPCA,V,1,24,24,0.00477431488231701
G-JisstPCA,V,1,25,24,-0.00810504567823611
G-JisstPCA,V,1,26,24,-0.0258965083337356
G-JisstPCA,V,1,27,24,-0.00960296588620191
G-JisstPCA,V,1,28,24,-0.0132514915071178
G-JisstPCA,V,1,29,24,0.0217400856963516
G-JisstPCA,V,1,30,24,0.03788073284745
G-JisstPCA,V,1,31,24,-0.00289341174025168
G-JisstPCA,V,1,32,24,0.0184178163781926
G-JisstPCA,V,1,33,24,-0.0113969307325471
G-JisstPCA,V,1,34,24,-0.000501207131581872
G-JisstPCA,V,1,35,24,-0.0106581913041009
G-JisstPCA,V,1,36,24,-0.00509615461985807
G-JisstPCA,V,1,37,24,0.00783979408261089
G-JisstPCA,V,1,38,24,0.0157990507125733
G-JisstPCA,V,1,39,24,0.0156439383207762
G-JisstPCA,V,1,40,24,-0.000402508049829291
G-JisstPCA,V,1,41,24,-0.00113388945660293
G-JisstPCA,V,1,42,24,0.00232884921158439
G-JisstPCA,V,1,43,24,0.000417065168444407
G-JisstPCA,V,1,44,24,0.000698671574152169
G-JisstPCA,V,1,45,24,0.000998731539507196
G-JisstPCA,V,1,46,24,0.00251110499904297
G-JisstPCA,V,1,47,24,0.00720326925781842
G-JisstPCA,V,1,48,24,0.00390084616490395
G-JisstPCA,V,1,49,24,0.000385585890178292
G-JisstPCA,V,1,50,24,8.80693546554644e-05
G-JisstPCA,V,1,1,25,0.00195620652160697
G-JisstPCA,V,1,2,25,0.00147806439276389
G-JisstPCA,V,1,3,25,0.0028873743546041
G-JisstPCA,V,1,4,25,0.000463572083369435
G-JisstPCA,V,1,5,25,-0.000604398622974272
G-JisstPCA,V,1,6,25,-0.00168189611554139
G-JisstPCA,V,1,7,25,0.00490719777957215
G-JisstPCA,V,1,8,25,7.15458697978753e-05
G-JisstPCA,V,1,9,25,-8.51310542653279e-05
G-JisstPCA,V,1,10,25,0.000901693176892405
G-JisstPCA,V,1,11,25,-0.0022018444545947
G-JisstPCA,V,1,12,25,-0.000436050765469385
G-JisstPCA,V,1,13,25,-0.00346005781710841
G-JisstPCA,V,1,14,25,-0.00329812988075204
G-JisstPCA,V,1,15,25,0.0025165845103258
G-JisstPCA,V,1,16,25,-0.000716907009419863
G-JisstPCA,V,1,17,25,0.000883286218893725
G-JisstPCA,V,1,18,25,-0.00119628587788642
G-JisstPCA,V,1,19,25,-0.00246337084270724
G-JisstPCA,V,1,20,25,0.000405570437308723
G-JisstPCA,V,1,21,25,0.0084324250910486
G-JisstPCA,V,1,22,25,0.00556027937140131
G-JisstPCA,V,1,23,25,-0.0335829974974354
G-JisstPCA,V,1,24,25,-0.00810504567823611
G-JisstPCA,V,1,25,25,0.0147211835329762
G-JisstPCA,V,1,26,25,0.0459808320836481
G-JisstPCA,V,1,27,25,0.0166362506909513
G-JisstPCA,V,1,28,25,0.0233947121335371
G-JisstPCA,V,1,29,25,-0.0397210475281336
G-JisstPCA,V,1,30,25,-0.0685829468669814
G-JisstPCA,V,1,31,25,0.00610666012580114
G-JisstPCA,V,1,32,25,-0.0338585173423265
G-JisstPCA,V,1,33,25,0.0203546059803305
G-JisstPCA,V,1,34,25,0.000854979813831865
G-JisstPCA,V,1,35,25,0.01922520872121
G-JisstPCA,V,1,36,25,0.0102479058076457
G-JisstPCA,V,1,37,25,-0.0142997139898184
G-JisstPCA,V,1,38,25,-0.0285382913052707
G-JisstPCA,V,1,39,25,-0.0274053324964111
G-JisstPCA,V,1,40,25,0.000440727084156316
G-JisstPCA,V,1,41,25,0.00279480927791295
G-JisstPCA,V,1,42,25,-0.00238197971537314
G-JisstPCA,V,1,43,25,0.000759109053629874
G-JisstPCA,V,1,44,25,-0.00128075992770263
G-JisstPCA,V,1,45,25,-0.00131583531031632
G-JisstPCA,V,1,46,25,-0.00170313063440031
G-JisstPCA,V,1,47,25,-0.00554696014087322
G-JisstPCA,V,1,48,25,-0.00257592302485432
G-JisstPCA,V,1,49,25,0.00036948254600881
G-JisstPCA,V,1,50,25,0.00141534514619588
G-JisstPCA,V,1,1,26,0.00534066881105581
G-JisstPCA,V,1,2,26,-0.00777728045716699
G-JisstPCA,V,1,3,26,-0.0122933838530888
G-JisstPCA,V,1,4,26,-0.000832946045833749
G-JisstPCA,V,1,5,26,-0.00988666567913268
G-JisstPCA,V,1,6,26,0.00726027957990632
G-JisstPCA,V,1,7,26,0.00556552106308165
G-JisstPCA,V,1,8,26,0.0115468288410081
G-JisstPCA,V,1,9,26,-0.00342751579254352
G-JisstPCA,V,1,10,26,-0.00169346991847196
G-JisstPCA,V,1,11,26,-0.00152500428492103
G-JisstPCA,V,1,12,26,-0.00595720222856372
G-JisstPCA,V,1,13,26,-0.00478715134078251
G-JisstPCA,V,1,14,26,-0.00301724568007984
G-JisstPCA,V,1,15,26,0.0016349458574104
G-JisstPCA,V,1,16,26,0.00566103352282134
G-JisstPCA,V,1,17,26,0.00942849303549902
G-JisstPCA,V,1,18,26,0.00185900448721116
G-JisstPCA,V,1,19,26,0.00275096309103427
G-JisstPCA,V,1,20,26,0.0082056524481384
G-JisstPCA,V,1,21,26,0.0261231900081845
G-JisstPCA,V,1,22,26,0.0166969586911449
G-JisstPCA,V,1,23,26,-0.106879133862182
G-JisstPCA,V,1,24,26,-0.0258965083337356
G-JisstPCA,V,1,25,26,0.0459808320836481
G-JisstPCA,V,1,26,26,0.145480039955253
G-JisstPCA,V,1,27,26,0.0531156661380437
G-JisstPCA,V,1,28,26,0.0743520606146487
G-JisstPCA,V,1,29,26,-0.124657095722054
G-JisstPCA,V,1,30,26,-0.215023395427892
G-JisstPCA,V,1,31,26,0.0180064193020717
G-JisstPCA,V,1,32,26,-0.105880851975769
G-JisstPCA,V,1,33,26,0.0644162564977998
G-JisstPCA,V,1,34,26,0.00255061280992871
G-JisstPCA,V,1,35,26,0.0602714673196142
G-JisstPCA,V,1,36,26,0.0310143667171779
G-JisstPCA,V,1,37,26,-0.0440700768947505
G-JisstPCA,V,1,38,26,-0.0900168220438922
G-JisstPCA,V,1,39,26,-0.0864968780877734
G-JisstPCA,V,1,40,26,0.00137728674499726
G-JisstPCA,V,1,41,26,0.0114456330551985
G-JisstPCA,V,1,42,26,-0.00579483056424542
G-JisstPCA,V,1,43,26,0.0046311378154204
G-JisstPCA,V,1,44,26,-0.00604426555383556
G-JisstPCA,V,1,45,26,-0.00252204501478364
G-JisstPCA,V,1,46,26,-0.00208170019520367
G-JisstPCA,V,1,47,26,-0.003673872428162
G-JisstPCA,V,1,48,26,-0.00274003051306485
G-JisstPCA,V,1,49,26,0.00292619344571933
G-JisstPCA,V,1,50,26,0.0101628950290681
G-JisstPCA,V,1,1,27,0.00160606831797394
G-JisstPCA,V,1,2,27,-0.00692827152524528
G-JisstPCA,V,1,3,27,-0.0113200354214727
G-JisstPCA,V,1,4,27,-0.00109631020927622
G-JisstPCA,V,1,5,27,-0.00604934238666844
G-JisstPCA,V,1,6,27,0.00687712733413892
G-JisstPCA,V,1,7,27,-0.00115504151503701
G-JisstPCA,V,1,8,27,0.00804698812522055
G-JisstPCA,V,1,9,27,-0.00223488847986048
G-JisstPCA,V,1,10,27,-0.00214109532477663
G-JisstPCA,V,1,11,27,0.00117521045807704
G-JisstPCA,V,1,12,27,-0.00355953312436414
G-JisstPCA,V,1,13,27,0.000323316179792234
G-JisstPCA,V,1,14,27,0.00121673507754012
G-JisstPCA,V,1,15,27,-0.00146861728921121
G-JisstPCA,V,1,16,27,0.00469843721570184
G-JisstPCA,V,1,17,27,0.00569776606086871
G-JisstPCA,V,1,18,27,0.00266808320112508
G-JisstPCA,V,1,19,27,0.00443214984168395
G-JisstPCA,V,1,20,27,0.00521712860098911
G-JisstPCA,V,1,21,27,0.00907640704510818
G-JisstPCA,V,1,22,27,0.00590381243215642
G-JisstPCA,V,1,23,27,-0.0392530898385175
G-JisstPCA,V,1,24,27,-0.00960296588620191
G-JisstPCA,V,1,25,27,0.0166362506909513
G-JisstPCA,V,1,26,27,0.0531156661380437
G-JisstPCA,V,1,27,27,0.0195685281850354
G-JisstPCA,V,1,28,27,0.027212954279666
G-JisstPCA,V,1,29,27,-0.0450534815987933
G-JisstPCA,V,1,30,27,-0.0779215672225839
G-JisstPCA,V,1,31,27,0.0061528757497107
G-JisstPCA,V,1,32,27,-0.0381726112104878
G-JisstPCA,V,1,33,27,0.0234768380815509
G-JisstPCA,V,1,34,27,0.000935410413561114
G-JisstPCA,V,1,35,27,0.0218665937791968
G-JisstPCA,V,1,36,27,0.0108139820423022
G-JisstPCA,V,1,37,27,-0.0158892393634756
G-JisstPCA,V,1,38,27,-0.0326752826491415
G-JisstPCA,V,1,39,27,-0.0317029563954488
G-JisstPCA,V,1,40,27,0.000600726729856045
G-JisstPCA,V,1,41,27,0.00403917328253237
G-JisstPCA,V,1,42,27,-0.00265288084773118
G-JisstPCA,V,1,43,27,0.00127174265442864
G-JisstPCA,V,1,44,27,-0.00230109290681365
G-JisstPCA,V,1,45,27,-0.000996175121188423
G-JisstPCA,V,1,46,27,-0.00157325944058973
