"scenario","orthogonal","SNR","seed","method","factor.name","factor.number","err"
4,1,6.25,4,"iHOOI","u",2,0.0493862838297291
4,1,6.25,4,"iHOOI","V",2,0.974350020977684
4,1,6.25,4,"iHOOI","W",2,0.131642672407335
4,1,8.5,4,"G-JisstPCA0 (oracle)","u",1,0.018400656225975
4,1,8.5,4,"G-JisstPCA0 (oracle)","V",1,0.0696602339430531
4,1,8.5,4,"G-JisstPCA0 (oracle)","W",1,0.0533470849263427
4,1,8.5,4,"G-JisstPCA0 (oracle)","u",2,0.0383258464764321
4,1,8.5,4,"G-JisstPCA0 (oracle)","V",2,0.0930178135619454
4,1,8.5,4,"G-JisstPCA0 (oracle)","W",2,0.0719372824320556
4,1,8.5,4,"G-JisstPCA1 (oracle)","u",1,0.018400656225975
4,1,8.5,4,"G-JisstPCA1 (oracle)","V",1,0.0696602339430531
4,1,8.5,4,"G-JisstPCA1 (oracle)","W",1,0.0533470849263427
4,1,8.5,4,"G-JisstPCA1 (oracle)","u",2,0.0374316554640974
4,1,8.5,4,"G-JisstPCA1 (oracle)","V",2,0.0920924158783388
4,1,8.5,4,"G-JisstPCA1 (oracle)","W",2,0.0719919246233984
4,1,8.5,4,"iHOSVD","u",1,0.0167840773615153
4,1,8.5,4,"iHOSVD","V",1,0.999986624377442
4,1,8.5,4,"iHOSVD","W",1,0.0911141326124632
4,1,8.5,4,"iHOSVD","u",2,0.040236168192269
4,1,8.5,4,"iHOSVD","V",2,0.999984844461119
4,1,8.5,4,"iHOSVD","W",2,0.0980158163475183
4,1,8.5,4,"iHOOI","u",1,0.0171607766735865
4,1,8.5,4,"iHOOI","V",1,0.970850942372824
4,1,8.5,4,"iHOOI","W",1,0.0920301530048518
4,1,8.5,4,"iHOOI","u",2,0.0365041226076408
4,1,8.5,4,"iHOOI","V",2,0.970930052000749
4,1,8.5,4,"iHOOI","W",2,0.0948158648716854
4,1,12.5,4,"G-JisstPCA0 (oracle)","u",1,0.0123005484084637
4,1,12.5,4,"G-JisstPCA0 (oracle)","V",1,0.0474830188045131
4,1,12.5,4,"G-JisstPCA0 (oracle)","W",1,0.0362308501570522
4,1,12.5,4,"G-JisstPCA0 (oracle)","u",2,0.0258003794771587
4,1,12.5,4,"G-JisstPCA0 (oracle)","V",2,0.063138818368179
4,1,12.5,4,"G-JisstPCA0 (oracle)","W",2,0.0491799347946148
4,1,12.5,4,"G-JisstPCA1 (oracle)","u",1,0.0123005484084637
4,1,12.5,4,"G-JisstPCA1 (oracle)","V",1,0.0474830188045131
4,1,12.5,4,"G-JisstPCA1 (oracle)","W",1,0.0362308501570522
4,1,12.5,4,"G-JisstPCA1 (oracle)","u",2,0.0253009370053968
4,1,12.5,4,"G-JisstPCA1 (oracle)","V",2,0.0624866025567238
4,1,12.5,4,"G-JisstPCA1 (oracle)","W",2,0.0492226915705766
4,1,12.5,4,"iHOSVD","u",1,0.0113639812059729
4,1,12.5,4,"iHOSVD","V",1,0.996724639716082
4,1,12.5,4,"iHOSVD","W",1,0.0608249896720059
4,1,12.5,4,"iHOSVD","u",2,0.0257411115943416
4,1,12.5,4,"iHOSVD","V",2,0.996738265027103
4,1,12.5,4,"iHOSVD","W",2,0.0641918345922785
4,1,12.5,4,"iHOOI","u",1,0.0116617704283417
4,1,12.5,4,"iHOOI","V",1,0.967597557698273
4,1,12.5,4,"iHOOI","W",1,0.0614328271435579
4,1,12.5,4,"iHOOI","u",2,0.0249416412586039
4,1,12.5,4,"iHOOI","V",2,0.967638293948057
4,1,12.5,4,"iHOOI","W",2,0.0633073755383117
4,1,25,4,"G-JisstPCA0 (oracle)","u",1,0.0060007987722387
4,1,25,4,"G-JisstPCA0 (oracle)","V",1,0.0238124359160132
4,1,25,4,"G-JisstPCA0 (oracle)","W",1,0.0180891339083324
4,1,25,4,"G-JisstPCA0 (oracle)","u",2,0.0127202621313967
4,1,25,4,"G-JisstPCA0 (oracle)","V",2,0.0315152877841349
4,1,25,4,"G-JisstPCA0 (oracle)","W",2,0.0247316487113208
4,1,25,4,"G-JisstPCA1 (oracle)","u",1,0.0060007987722387
4,1,25,4,"G-JisstPCA1 (oracle)","V",1,0.0238124359160132
4,1,25,4,"G-JisstPCA1 (oracle)","W",1,0.0180891339083324
4,1,25,4,"G-JisstPCA1 (oracle)","u",2,0.012544865143255
4,1,25,4,"G-JisstPCA1 (oracle)","V",2,0.0311686753502852
4,1,25,4,"G-JisstPCA1 (oracle)","W",2,0.0247531857315032
4,1,25,4,"iHOSVD","u",1,0.00572154347786776
4,1,25,4,"iHOSVD","V",1,0.983499732694934
4,1,25,4,"iHOSVD","W",1,0.0299381307426843
4,1,25,4,"iHOSVD","u",2,0.0124691440245571
4,1,25,4,"iHOSVD","V",2,0.98350766901945
4,1,25,4,"iHOSVD","W",2,0.0311531718078523
4,1,25,4,"iHOOI","u",1,0.00582818820295632
4,1,25,4,"iHOOI","V",1,0.963870675972021
4,1,25,4,"iHOOI","W",1,0.0301279265228472
4,1,25,4,"iHOOI","u",2,0.0125354127213009
4,1,25,4,"iHOOI","V",2,0.963882000633054
4,1,25,4,"iHOOI","W",2,0.0310589640916264
4,1,5,5,"G-JisstPCA0 (oracle)","u",1,0.0330820549896555
4,1,5,5,"G-JisstPCA0 (oracle)","V",1,0.132320152911949
4,1,5,5,"G-JisstPCA0 (oracle)","W",1,0.0789040947248376
4,1,5,5,"G-JisstPCA0 (oracle)","u",2,0.0703788977678063
4,1,5,5,"G-JisstPCA0 (oracle)","V",2,0.160053044550613
4,1,5,5,"G-JisstPCA0 (oracle)","W",2,0.121203690249526
4,1,5,5,"G-JisstPCA1 (oracle)","u",1,0.0330820549896555
4,1,5,5,"G-JisstPCA1 (oracle)","V",1,0.132320152911949
4,1,5,5,"G-JisstPCA1 (oracle)","W",1,0.0789040947248376
4,1,5,5,"G-JisstPCA1 (oracle)","u",2,0.0686746108047753
4,1,5,5,"G-JisstPCA1 (oracle)","V",2,0.16058585652409
4,1,5,5,"G-JisstPCA1 (oracle)","W",2,0.122349405171746
4,1,5,5,"iHOSVD","u",1,0.0343755695107393
4,1,5,5,"iHOSVD","V",1,0.856889363742991
4,1,5,5,"iHOSVD","W",1,0.108496660496392
4,1,5,5,"iHOSVD","u",2,0.0842277798840646
4,1,5,5,"iHOSVD","V",2,0.854984507159278
4,1,5,5,"iHOSVD","W",2,0.150548433909702
4,1,5,5,"iHOOI","u",1,0.030587621723802
4,1,5,5,"iHOOI","V",1,0.929683393148129
4,1,5,5,"iHOOI","W",1,0.0834189583200275
4,1,5,5,"iHOOI","u",2,0.0596449879640947
4,1,5,5,"iHOOI","V",2,0.930291491062305
4,1,5,5,"iHOOI","W",2,0.123261737635453
4,1,6.25,5,"G-JisstPCA0 (oracle)","u",1,0.0263735435961096
4,1,6.25,5,"G-JisstPCA0 (oracle)","V",1,0.105806853003968
4,1,6.25,5,"G-JisstPCA0 (oracle)","W",1,0.0635644030464343
4,1,6.25,5,"G-JisstPCA0 (oracle)","u",2,0.0554161019642679
4,1,6.25,5,"G-JisstPCA0 (oracle)","V",2,0.128142025153988
4,1,6.25,5,"G-JisstPCA0 (oracle)","W",2,0.0965959798600376
4,1,6.25,5,"G-JisstPCA1 (oracle)","u",1,0.0263735435961096
4,1,6.25,5,"G-JisstPCA1 (oracle)","V",1,0.105806853003968
4,1,6.25,5,"G-JisstPCA1 (oracle)","W",1,0.0635644030464343
4,1,6.25,5,"G-JisstPCA1 (oracle)","u",2,0.0539914809619774
4,1,6.25,5,"G-JisstPCA1 (oracle)","V",2,0.128499365700415
4,1,6.25,5,"G-JisstPCA1 (oracle)","W",2,0.0976074340742032
4,1,6.25,5,"iHOSVD","u",1,0.0266306213019252
4,1,6.25,5,"iHOSVD","V",1,0.911310398932741
4,1,6.25,5,"iHOSVD","W",1,0.0804662683654055
4,1,6.25,5,"iHOSVD","u",2,0.0605469785863409
4,1,6.25,5,"iHOSVD","V",2,0.91048187639601
4,1,6.25,5,"iHOSVD","W",2,0.11238569609058
4,1,6.25,5,"iHOOI","u",1,0.0244926147608697
4,1,6.25,5,"iHOOI","V",1,0.920455951138886
4,1,6.25,5,"iHOOI","W",1,0.0681243434313221
4,1,6.25,5,"iHOOI","u",2,0.0474252786396319
4,1,6.25,5,"iHOOI","V",2,0.920843190767335
4,1,6.25,5,"iHOOI","W",2,0.0985759822154574
4,1,8.5,5,"G-JisstPCA0 (oracle)","u",1,0.0192152091407773
4,1,8.5,5,"G-JisstPCA0 (oracle)","V",1,0.0777421790424912
4,1,8.5,5,"G-JisstPCA0 (oracle)","W",1,0.0471331657982176
4,1,8.5,5,"G-JisstPCA0 (oracle)","u",2,0.0399135421340714
4,1,8.5,5,"G-JisstPCA0 (oracle)","V",2,0.0943205113657917
4,1,8.5,5,"G-JisstPCA0 (oracle)","W",2,0.0708165194160372
4,1,8.5,5,"G-JisstPCA1 (oracle)","u",1,0.0192152091407773
4,1,8.5,5,"G-JisstPCA1 (oracle)","V",1,0.0777421790424912
4,1,8.5,5,"G-JisstPCA1 (oracle)","W",1,0.0471331657982176
4,1,8.5,5,"G-JisstPCA1 (oracle)","u",2,0.03882895539466
4,1,8.5,5,"G-JisstPCA1 (oracle)","V",2,0.0945395117671003
4,1,8.5,5,"G-JisstPCA1 (oracle)","W",2,0.0716362891750066
4,1,8.5,5,"iHOSVD","u",1,0.0190163366744389
4,1,8.5,5,"iHOSVD","V",1,0.981697511650733
4,1,8.5,5,"iHOSVD","W",1,0.0560157332539294
4,1,8.5,5,"iHOSVD","u",2,0.040068473875807
4,1,8.5,5,"iHOSVD","V",2,0.981532552602502
4,1,8.5,5,"iHOSVD","W",2,0.0777658416589951
4,1,8.5,5,"iHOOI","u",1,0.018032513928245
4,1,8.5,5,"iHOOI","V",1,0.911200821104839
4,1,8.5,5,"iHOOI","W",1,0.0513263085750962
4,1,8.5,5,"iHOOI","u",2,0.0347236714672092
4,1,8.5,5,"iHOOI","V",2,0.911406430256443
4,1,8.5,5,"iHOOI","W",2,0.0725077206277739
4,1,12.5,5,"G-JisstPCA0 (oracle)","u",1,0.0128465110718132
4,1,12.5,5,"G-JisstPCA0 (oracle)","V",1,0.0528219794240381
4,1,12.5,5,"G-JisstPCA0 (oracle)","W",1,0.0323170204418802
4,1,12.5,5,"G-JisstPCA0 (oracle)","u",2,0.0264507487769378
4,1,12.5,5,"G-JisstPCA0 (oracle)","V",2,0.0642096913824741
4,1,12.5,5,"G-JisstPCA0 (oracle)","W",2,0.0480719826873898
4,1,12.5,5,"G-JisstPCA1 (oracle)","u",1,0.0128465110718132
4,1,12.5,5,"G-JisstPCA1 (oracle)","V",1,0.0528219794240381
4,1,12.5,5,"G-JisstPCA1 (oracle)","W",1,0.0323170204418802
4,1,12.5,5,"G-JisstPCA1 (oracle)","u",2,0.0257011696354509
4,1,12.5,5,"G-JisstPCA1 (oracle)","V",2,0.0643402068143591
4,1,12.5,5,"G-JisstPCA1 (oracle)","W",2,0.0486751754089623
4,1,12.5,5,"iHOSVD","u",1,0.0126609876306776
4,1,12.5,5,"iHOSVD","V",1,0.995012315106073
4,1,12.5,5,"iHOSVD","W",1,0.0371282743987989
4,1,12.5,5,"iHOSVD","u",2,0.025211367423794
4,1,12.5,5,"iHOSVD","V",2,0.995043476383114
4,1,12.5,5,"iHOSVD","W",2,0.0507965202667407
4,1,12.5,5,"iHOOI","u",1,0.012279463557225
4,1,12.5,5,"iHOOI","V",1,0.903440799516977
4,1,12.5,5,"iHOOI","W",1,0.0357400808418083
4,1,12.5,5,"iHOOI","u",2,0.0235679810261245
4,1,12.5,5,"iHOOI","V",2,0.903533473610632
4,1,12.5,5,"iHOOI","W",2,0.0493472870904178
4,1,25,5,"G-JisstPCA0 (oracle)","u",1,0.00623324351341051
4,1,25,5,"G-JisstPCA0 (oracle)","V",1,0.0263852800115454
4,1,25,5,"G-JisstPCA0 (oracle)","W",1,0.016313048242586
4,1,25,5,"G-JisstPCA0 (oracle)","u",2,0.012736652887409
4,1,25,5,"G-JisstPCA0 (oracle)","V",2,0.0321506722625959
4,1,25,5,"G-JisstPCA0 (oracle)","W",2,0.0240165307883775
4,1,25,5,"G-JisstPCA1 (oracle)","u",1,0.00623324351341051
4,1,25,5,"G-JisstPCA1 (oracle)","V",1,0.0263852800115454
4,1,25,5,"G-JisstPCA1 (oracle)","W",1,0.016313048242586
4,1,25,5,"G-JisstPCA1 (oracle)","u",2,0.0123654500616067
4,1,25,5,"G-JisstPCA1 (oracle)","V",2,0.0322112986197141
4,1,25,5,"G-JisstPCA1 (oracle)","W",2,0.0243412851667993
4,1,25,5,"iHOSVD","u",1,0.00622604607080783
4,1,25,5,"iHOSVD","V",1,0.942036487076882
4,1,25,5,"iHOSVD","W",1,0.0185119838856279
4,1,25,5,"iHOSVD","u",2,0.0119495633070115
4,1,25,5,"iHOSVD","V",2,0.942056705623587
4,1,25,5,"iHOSVD","W",2,0.024789300206244
4,1,25,5,"iHOOI","u",1,0.00615064279610345
4,1,25,5,"iHOOI","V",1,0.89567003124674
4,1,25,5,"iHOOI","W",1,0.0183648042925301
4,1,25,5,"iHOOI","u",2,0.0117834951784414
4,1,25,5,"iHOOI","V",2,0.89569238341045
4,1,25,5,"iHOOI","W",2,0.0247085224851747
4,1,5,6,"G-JisstPCA0 (oracle)","u",1,0.0357539190760355
4,1,5,6,"G-JisstPCA0 (oracle)","V",1,0.120947534411882
4,1,5,6,"G-JisstPCA0 (oracle)","W",1,0.0944856933051448
4,1,5,6,"G-JisstPCA0 (oracle)","u",2,0.0677731231204358
4,1,5,6,"G-JisstPCA0 (oracle)","V",2,0.161936060533517
4,1,5,6,"G-JisstPCA0 (oracle)","W",2,0.115699859765071
4,1,5,6,"G-JisstPCA1 (oracle)","u",1,0.0357539190760355
4,1,5,6,"G-JisstPCA1 (oracle)","V",1,0.120947534411882
4,1,5,6,"G-JisstPCA1 (oracle)","W",1,0.0944856933051448
4,1,5,6,"G-JisstPCA1 (oracle)","u",2,0.0679295983999468
4,1,5,6,"G-JisstPCA1 (oracle)","V",2,0.160462847500148
4,1,5,6,"G-JisstPCA1 (oracle)","W",2,0.114626676443831
4,1,5,6,"iHOSVD","u",1,0.0335871052585091
4,1,5,6,"iHOSVD","V",1,0.18916424532255
4,1,5,6,"iHOSVD","W",1,0.135424118443553
4,1,5,6,"iHOSVD","u",2,0.0839394408764702
4,1,5,6,"iHOSVD","V",2,0.279680872700594
4,1,5,6,"iHOSVD","W",2,0.167529662288347
4,1,5,6,"iHOOI","u",1,0.033466601727476
4,1,5,6,"iHOOI","V",1,0.186717142098909
4,1,5,6,"iHOOI","W",1,0.116763755838049
4,1,5,6,"iHOOI","u",2,0.0596028380875795
4,1,5,6,"iHOOI","V",2,0.202830210798424
4,1,5,6,"iHOOI","W",2,0.130509484513877
4,1,6.25,6,"G-JisstPCA0 (oracle)","u",1,0.0285146722633832
4,1,6.25,6,"G-JisstPCA0 (oracle)","V",1,0.0969049497331766
4,1,6.25,6,"G-JisstPCA0 (oracle)","W",1,0.0757249728626204
4,1,6.25,6,"G-JisstPCA0 (oracle)","u",2,0.0534964730628882
4,1,6.25,6,"G-JisstPCA0 (oracle)","V",2,0.12988228358259
4,1,6.25,6,"G-JisstPCA0 (oracle)","W",2,0.0927699772109363
4,1,6.25,6,"G-JisstPCA1 (oracle)","u",1,0.0285146722633832
4,1,6.25,6,"G-JisstPCA1 (oracle)","V",1,0.0969049497331766
4,1,6.25,6,"G-JisstPCA1 (oracle)","W",1,0.0757249728626204
4,1,6.25,6,"G-JisstPCA1 (oracle)","u",2,0.0536365129948443
4,1,6.25,6,"G-JisstPCA1 (oracle)","V",2,0.128509818478904
4,1,6.25,6,"G-JisstPCA1 (oracle)","W",2,0.0920294362242875
4,1,6.25,6,"iHOSVD","u",1,0.0265398792797669
4,1,6.25,6,"iHOSVD","V",1,0.148103425028132
4,1,6.25,6,"iHOSVD","W",1,0.100816087270977
4,1,6.25,6,"iHOSVD","u",2,0.0610915910863948
4,1,6.25,6,"iHOSVD","V",2,0.201266231071408
4,1,6.25,6,"iHOSVD","W",2,0.122031401870988
4,1,6.25,6,"iHOOI","u",1,0.0267931323809381
4,1,6.25,6,"iHOOI","V",1,0.15124049265512
4,1,6.25,6,"iHOOI","W",1,0.0915423396381992
4,1,6.25,6,"iHOOI","u",2,0.0474370110886724
4,1,6.25,6,"iHOOI","V",2,0.163584979445638
4,1,6.25,6,"iHOOI","W",2,0.102787658544121
4,1,8.5,6,"G-JisstPCA0 (oracle)","u",1,0.0208480693344021
4,1,8.5,6,"G-JisstPCA0 (oracle)","V",1,0.0713915924105542
4,1,8.5,6,"G-JisstPCA0 (oracle)","W",1,0.0557947348346344
4,1,8.5,6,"G-JisstPCA0 (oracle)","u",2,0.0386364932313832
4,1,8.5,6,"G-JisstPCA0 (oracle)","V",2,0.0957143231161389
4,1,8.5,6,"G-JisstPCA0 (oracle)","W",2,0.0684348906744817
4,1,8.5,6,"G-JisstPCA1 (oracle)","u",1,0.0208480693344021
4,1,8.5,6,"G-JisstPCA1 (oracle)","V",1,0.0713915924105542
4,1,8.5,6,"G-JisstPCA1 (oracle)","W",1,0.0557947348346344
4,1,8.5,6,"G-JisstPCA1 (oracle)","u",2,0.0387363913407909
4,1,8.5,6,"G-JisstPCA1 (oracle)","V",2,0.0945848725549646
4,1,8.5,6,"G-JisstPCA1 (oracle)","W",2,0.0679653056958197
4,1,8.5,6,"iHOSVD","u",1,0.0194010040218935
4,1,8.5,6,"iHOSVD","V",1,0.110459065376743
4,1,8.5,6,"iHOSVD","W",1,0.0695599298188588
4,1,8.5,6,"iHOSVD","u",2,0.0407886999370099
4,1,8.5,6,"iHOSVD","V",2,0.133345513915359
4,1,8.5,6,"iHOSVD","W",2,0.0822675428228246
4,1,8.5,6,"iHOOI","u",1,0.0197302375010609
4,1,8.5,6,"iHOOI","V",1,0.11596593067356
4,1,8.5,6,"iHOOI","W",1,0.0660560074647925
4,1,8.5,6,"iHOOI","u",2,0.0347669410286293
4,1,8.5,6,"iHOOI","V",2,0.12394933827324
4,1,8.5,6,"iHOOI","W",2,0.0745649487405554
4,1,12.5,6,"G-JisstPCA0 (oracle)","u",1,0.0140452091373286
4,1,12.5,6,"G-JisstPCA0 (oracle)","V",1,0.0486410616979278
4,1,12.5,6,"G-JisstPCA0 (oracle)","W",1,0.0380149122233143
4,1,12.5,6,"G-JisstPCA0 (oracle)","u",2,0.0256745703452983
4,1,12.5,6,"G-JisstPCA0 (oracle)","V",2,0.0651870182650439
4,1,12.5,6,"G-JisstPCA0 (oracle)","W",2,0.0466988600617615
4,1,12.5,6,"G-JisstPCA1 (oracle)","u",1,0.0140452091373286
4,1,12.5,6,"G-JisstPCA1 (oracle)","V",1,0.0486410616979278
4,1,12.5,6,"G-JisstPCA1 (oracle)","W",1,0.0380149122233143
4,1,12.5,6,"G-JisstPCA1 (oracle)","u",2,0.025733046283914
4,1,12.5,6,"G-JisstPCA1 (oracle)","V",2,0.0643638299775978
4,1,12.5,6,"G-JisstPCA1 (oracle)","W",2,0.0464153424551952
4,1,12.5,6,"iHOSVD","u",1,0.0132103924674877
4,1,12.5,6,"iHOSVD","V",1,0.081938050251326
4,1,12.5,6,"iHOSVD","W",1,0.0452414748998507
4,1,12.5,6,"iHOSVD","u",2,0.0257350066392393
4,1,12.5,6,"iHOSVD","V",2,0.088346802514936
4,1,12.5,6,"iHOSVD","W",2,0.0526197112318433
4,1,12.5,6,"iHOOI","u",1,0.013442060991613
4,1,12.5,6,"iHOOI","V",1,0.0868919563168717
4,1,12.5,6,"iHOOI","W",1,0.0442508956103129
4,1,12.5,6,"iHOOI","u",2,0.0236154323303901
4,1,12.5,6,"iHOOI","V",2,0.0910480687616896
4,1,12.5,6,"iHOOI","W",2,0.0502172260409806
4,1,25,6,"G-JisstPCA0 (oracle)","u",1,0.0069150145882163
4,1,25,6,"G-JisstPCA0 (oracle)","V",1,0.0243747412271345
4,1,25,6,"G-JisstPCA0 (oracle)","W",1,0.0190506403219944
4,1,25,6,"G-JisstPCA0 (oracle)","u",2,0.0124115323436516
4,1,25,6,"G-JisstPCA0 (oracle)","V",2,0.0326348436156586
4,1,25,6,"G-JisstPCA0 (oracle)","W",2,0.0234472520955818
4,1,25,6,"G-JisstPCA1 (oracle)","u",1,0.0069150145882163
4,1,25,6,"G-JisstPCA1 (oracle)","V",1,0.0243747412271345
4,1,25,6,"G-JisstPCA1 (oracle)","W",1,0.0190506403219944
4,1,25,6,"G-JisstPCA1 (oracle)","u",2,0.0124330725974957
4,1,25,6,"G-JisstPCA1 (oracle)","V",2,0.0322027809056599
4,1,25,6,"G-JisstPCA1 (oracle)","W",2,0.0233200873127491
4,1,25,6,"iHOSVD","u",1,0.00665944208408945
4,1,25,6,"iHOSVD","V",1,0.0572350284823848
4,1,25,6,"iHOSVD","W",1,0.0218829794803209
4,1,25,6,"iHOSVD","u",2,0.0121441139108405
4,1,25,6,"iHOSVD","V",2,0.058150243422727
4,1,25,6,"iHOSVD","W",2,0.0251838919782091
4,1,25,6,"iHOOI","u",1,0.00673832182319776
4,1,25,6,"iHOOI","V",1,0.0597145720361356
4,1,25,6,"iHOOI","W",1,0.0218076833885149
4,1,25,6,"iHOOI","u",2,0.0118140539581461
4,1,25,6,"iHOOI","V",2,0.0607761108803872
4,1,25,6,"iHOOI","W",2,0.0249070829173917
4,1,5,7,"G-JisstPCA0 (oracle)","u",1,0.0318524931094488
4,1,5,7,"G-JisstPCA0 (oracle)","V",1,0.116819434752408
4,1,5,7,"G-JisstPCA0 (oracle)","W",1,0.0762736582307509
4,1,5,7,"G-JisstPCA0 (oracle)","u",2,0.0720620553315521
4,1,5,7,"G-JisstPCA0 (oracle)","V",2,0.162278806968618
4,1,5,7,"G-JisstPCA0 (oracle)","W",2,0.110751709213659
4,1,5,7,"G-JisstPCA1 (oracle)","u",1,0.0318524931094488
4,1,5,7,"G-JisstPCA1 (oracle)","V",1,0.116819434752408
4,1,5,7,"G-JisstPCA1 (oracle)","W",1,0.0762736582307509
4,1,5,7,"G-JisstPCA1 (oracle)","u",2,0.0720918521458957
4,1,5,7,"G-JisstPCA1 (oracle)","V",2,0.158919962545966
4,1,5,7,"G-JisstPCA1 (oracle)","W",2,0.108268094933808
4,1,5,7,"iHOSVD","u",1,0.0385365031193326
4,1,5,7,"iHOSVD","V",1,0.62938174585464
4,1,5,7,"iHOSVD","W",1,0.106097317794721
4,1,5,7,"iHOSVD","u",2,0.0912271382762793
4,1,5,7,"iHOSVD","V",2,0.628740104076989
4,1,5,7,"iHOSVD","W",2,0.158900573875522
4,1,5,7,"iHOOI","u",1,0.0307983015992333
4,1,5,7,"iHOOI","V",1,0.780273900513475
4,1,5,7,"iHOOI","W",1,0.080346275802589
4,1,5,7,"iHOOI","u",2,0.0610521760074184
4,1,5,7,"iHOOI","V",2,0.779924105031429
4,1,5,7,"iHOOI","W",2,0.111012211268808
4,1,6.25,7,"G-JisstPCA0 (oracle)","u",1,0.0252402061232632
4,1,6.25,7,"G-JisstPCA0 (oracle)","V",1,0.0936212705865227
4,1,6.25,7,"G-JisstPCA0 (oracle)","W",1,0.0609618979360559
4,1,6.25,7,"G-JisstPCA0 (oracle)","u",2,0.0568541360811613
4,1,6.25,7,"G-JisstPCA0 (oracle)","V",2,0.129066557425863
4,1,6.25,7,"G-JisstPCA0 (oracle)","W",2,0.0883103457302584
4,1,6.25,7,"G-JisstPCA1 (oracle)","u",1,0.0252402061232632
4,1,6.25,7,"G-JisstPCA1 (oracle)","V",1,0.0936212705865227
4,1,6.25,7,"G-JisstPCA1 (oracle)","W",1,0.0609618979360559
4,1,6.25,7,"G-JisstPCA1 (oracle)","u",2,0.0568459630811858
4,1,6.25,7,"G-JisstPCA1 (oracle)","V",2,0.126354341543611
4,1,6.25,7,"G-JisstPCA1 (oracle)","W",2,0.0860902528645416
4,1,6.25,7,"iHOSVD","u",1,0.0292641706914226
4,1,6.25,7,"iHOSVD","V",1,0.639390478379643
4,1,6.25,7,"iHOSVD","W",1,0.0789137211173929
4,1,6.25,7,"iHOSVD","u",2,0.0643332873003238
4,1,6.25,7,"iHOSVD","V",2,0.639036863636111
4,1,6.25,7,"iHOSVD","W",2,0.113495024692032
4,1,6.25,7,"iHOOI","u",1,0.0245164128557464
4,1,6.25,7,"iHOOI","V",1,0.760843381439477
4,1,6.25,7,"iHOOI","W",1,0.0642135495630297
4,1,6.25,7,"iHOOI","u",2,0.0483222477795426
4,1,6.25,7,"iHOOI","V",2,0.760609658276706
4,1,6.25,7,"iHOOI","W",2,0.0884955084420259
4,1,8.5,7,"G-JisstPCA0 (oracle)","u",1,0.0183197492895188
4,1,8.5,7,"G-JisstPCA0 (oracle)","V",1,0.0690027139438994
4,1,8.5,7,"G-JisstPCA0 (oracle)","W",1,0.0447930049152669
4,1,8.5,7,"G-JisstPCA0 (oracle)","u",2,0.0409680988993136
4,1,8.5,7,"G-JisstPCA0 (oracle)","V",2,0.0943627609259926
4,1,8.5,7,"G-JisstPCA0 (oracle)","W",2,0.0647973279819104
4,1,8.5,7,"G-JisstPCA1 (oracle)","u",1,0.0183197492895188
4,1,8.5,7,"G-JisstPCA1 (oracle)","V",1,0.0690027139438994
4,1,8.5,7,"G-JisstPCA1 (oracle)","W",1,0.0447930049152669
4,1,8.5,7,"G-JisstPCA1 (oracle)","u",2,0.040949861105025
4,1,8.5,7,"G-JisstPCA1 (oracle)","V",2,0.092328634026161
4,1,8.5,7,"G-JisstPCA1 (oracle)","W",2,0.0629910224096698
4,1,8.5,7,"iHOSVD","u",1,0.0203757822768889
4,1,8.5,7,"iHOSVD","V",1,0.650170410111128
4,1,8.5,7,"iHOSVD","W",1,0.0539036072806726
4,1,8.5,7,"iHOSVD","u",2,0.0416251834782884
4,1,8.5,7,"iHOSVD","V",2,0.649997239443296
4,1,8.5,7,"iHOSVD","W",2,0.0749637609624714
4,1,8.5,7,"iHOOI","u",1,0.017938878952239
4,1,8.5,7,"iHOOI","V",1,0.739885560287788
4,1,8.5,7,"iHOOI","W",1,0.0471849028279257
4,1,8.5,7,"iHOOI","u",2,0.0352012791051061
4,1,8.5,7,"iHOOI","V",2,0.739750197510312
4,1,8.5,7,"iHOOI","W",2,0.064870748031617
4,1,12.5,7,"G-JisstPCA0 (oracle)","u",1,0.0122637629141145
4,1,12.5,7,"G-JisstPCA0 (oracle)","V",1,0.0470402648143355
4,1,12.5,7,"G-JisstPCA0 (oracle)","W",1,0.0304469921547727
4,1,12.5,7,"G-JisstPCA0 (oracle)","u",2,0.0270721293947276
4,1,12.5,7,"G-JisstPCA0 (oracle)","V",2,0.063865867512178
4,1,12.5,7,"G-JisstPCA0 (oracle)","W",2,0.0440269140665063
4,1,12.5,7,"G-JisstPCA1 (oracle)","u",1,0.0122637629141145
4,1,12.5,7,"G-JisstPCA1 (oracle)","V",1,0.0470402648143355
4,1,12.5,7,"G-JisstPCA1 (oracle)","W",1,0.0304469921547727
4,1,12.5,7,"G-JisstPCA1 (oracle)","u",2,0.0270671959658754
4,1,12.5,7,"G-JisstPCA1 (oracle)","V",2,0.062449377156266
4,1,12.5,7,"G-JisstPCA1 (oracle)","W",2,0.0426997619870907
4,1,12.5,7,"iHOSVD","u",1,0.013217573974644
4,1,12.5,7,"iHOSVD","V",1,0.660299513990939
4,1,12.5,7,"iHOSVD","W",1,0.0345773942728648
4,1,12.5,7,"iHOSVD","u",2,0.0256963258771064
4,1,12.5,7,"iHOSVD","V",2,0.660222292910176
4,1,12.5,7,"iHOSVD","W",2,0.0471906437144385
4,1,12.5,7,"iHOOI","u",1,0.012149761448947
4,1,12.5,7,"iHOOI","V",1,0.721307315870611
4,1,12.5,7,"iHOOI","W",1,0.0320792924714148
